ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
84	84.45583995759854	83.56576630966485	86.44917993072863	89.33259355179233
85	84.01241853752919	83.3551224081144	86.27656102006665	89.19799963201841
86	85.50915165111267	84.75876799344536	86.94491253813193	89.13105708281863
87	85.38721627588971	84.78995474928547	87.09044388117617	89.39093301306715
88	85.755675622415	85.04996703947496	87.3298849472107	89.60980285494755
89	87.17189081398743	86.3353794033593	88.49159344139471	90.64780747942996
90	87.99279682132976	87.4324880558869	88.96416256180329	90.49583706771985
91	87.20308628387475	86.57332635085817	88.40580321895496	90.23828008705173
92	87.63585342947637	86.98642657107538	88.46236219004619	89.93829780901814
93	86.65144498383303	85.98105263402746	87.71446931069104	89.44788598735305
94	87.46355602988939	86.51746486843803	88.24517086112256	89.9728768538064
95	88.02588057378702	87.16781707796605	88.81685654228697	90.46589600660786
96	89.08654882240192	88.46634933669883	89.81437330693075	91.16239727716231
97	87.18143432250177	86.6051302170825	88.62127589267573	90.63742156826932
98	87.66079513941303	86.76010904419742	88.51531877986127	90.27052851552456
99	86.61483526325343	85.9844193023345	88.03813235429415	90.0918454062535
100	87.49445440659925	86.65419757494188	88.34995025827732	90.0457029416126
101	88.32563823703829	87.41200965933565	89.13734171232991	90.86267376532349
102	89.73386331658222	88.76653096190634	90.17306235419808	91.57959374648988
103	89.50873922942928	88.80762947820196	90.02836384880152	91.24909821940068
104	88.70918687437533	88.00744098417402	89.70239691319095	91.39735284220717
105	88.82355633715612	88.21315133080593	89.72221629308652	91.2312812553669
106	88.42070088129535	87.72647301772933	89.40193238456754	91.0773917514054
107	90.18077377329207	89.35103606607198	90.62226425206988	91.89349243806826
108	88.540936458126	87.85564423014577	89.59154588911606	91.32744754808628
109	89.32071147411123	88.64234205434732	90.15850817167671	91.67467428900572
110	88.7289952276122	87.89179440103912	89.3711136641869	90.85043292733428
111	89.83054802984456	88.99716473106383	90.51213592986907	92.0271071286741
112	88.80020485699042	88.27464864226496	89.67528436333123	91.07592008439752
113	90.07762906170775	89.15151170508985	90.69359301097087	92.23567431685173
114	89.71613090479254	89.0841520801046	90.38957449423461	91.69499690836446
115	89.52387159191673	88.82681103948848	90.49621010053644	92.16560916158365
116	89.06348548586924	88.54743885871173	90.28975273639021	92.03206661406796
117	89.14106307032607	88.37537406656915	90.22586712546556	92.07636018436052
118	89.93757168232435	89.21266785525476	90.849612505231	92.4865571552065
119	89.54858344418474	89.14463892717544	90.76412430757314	92.3836096879705
120	88.77194967732014	88.33523501857798	89.94165063743284	91.54806625628666
121	89.37636838539899	88.64879232401347	90.4399840350054	92.23117574599662
122	89.63327209387329	89.02416849069986	90.86831931121284	92.71247013172604
123	89.1382350862335	88.68879214941353	90.5572653808285	92.42573861224517
124	89.69265422404996	89.20909227808066	91.15609232129992	93.10309236451836
125	89.155571967112	88.67850496681987	90.834389986822	92.99027500682526
126	89.71447937049734	89.27213832665669	91.11861553973706	92.965092752818
127	89.76023159319948	89.28174722315767	90.92449358307805	92.56723994299811
128	89.55926494599399	89.09774528940463	91.00584952327532	92.91395375714559
129	89.73167853375438	89.32962185251581	91.06581035005352	92.80199884759145
130	90.39261508459849	89.963243609891	91.41572106059171	92.8681985112928
131	90.78858397986782	90.2937414643473	91.82188041390886	93.35001936347112
132	90.86505283310136	90.44679999551371	91.86231418253249	93.27782836955106
133	90.42193509538936	90.09509514044328	91.5364932760628	92.97789141168242
134	90.83085565740437	90.39937663389317	91.80625010862755	93.21312358336283
135	90.69848965054732	90.27582047152931	91.78280953089653	93.28979859026347
136	89.9579820358416	89.57343948321463	91.21512013914122	92.85680079506795
137	83.20174923553363	81.83819672585818	87.01901030761807	92.1998238893761
138	84.04223043113416	83.02630667916176	88.10752169848347	93.1887367178054
139	84.01846494202044	82.93690976714713	88.17942005950702	93.42193035186742
140	87.82192217731064	86.40046617283419	90.44953378653447	94.4986014002347
141	89.93286426879332	88.57596844023594	92.31918133483606	96.06239422943558
142	89.92725456949628	88.88626220833672	92.3712009707011	95.85613973306563
143	90.37543538574747	89.12262242320767	92.84935992846862	96.57609743372878
144	91.63794476575548	90.66768623927236	94.1993645715998	97.73104290392742
145	92.1356201256982	91.11218774909287	94.01314466305975	96.914101577028
146	91.89229297249567	90.77466391073226	93.9086691198115	97.04267432889091
147	91.7863103769337	90.79036990185398	93.9390064906517	97.0876430794484
148	92.50028950059277	91.08909245486457	94.6596437399347	98.23019502500463
149	94.29594443777663	93.32169597648026	96.23207020227241	99.14244442806253
150	92.73150720351397	91.99812843444491	95.14767737930926	98.29722632417314
151	94.37747563012692	93.36632228653697	96.49907658784697	99.63183088915665
152	93.60013731326045	92.67362178616297	95.79744979568663	98.9212778052095
153	94.81853309307598	93.68921678358058	96.8820248465108	100.07483290944103
154	95.37495775536865	93.990074192265	97.28364143114358	100.57720867002095
155	98.78746939445011	97.4104774910456	99.88142098713735	102.35236448322745
156	97.34570324838784	96.43395056871779	99.25551133622385	102.07707210372963
157	97.17749274445573	95.98370290570105	99.34801727621556	102.71233164672977
158	96.48893966333884	95.60192554698943	98.77434619699504	101.94676684699955
159	96.02011876415787	95.1680808748881	98.28295487815528	101.3978288814223
160	93.99091376928749	92.97019728269036	97.44822786785464	101.92625845301951
161	96.38516263024324	95.41700744869847	99.09970454183203	102.78240163496564
162	97.34120359829076	96.70522123071625	100.02610237795116	103.34698352518714
163	96.10752657535868	95.46978079928195	99.31356844565146	103.15735609202041
164	97.42247466273577	96.81085369972334	100.04690123834308	103.28294877696406
165	99.84941560497964	99.11205776016618	101.74716925981879	104.3822807594706
166	97.71376773516897	97.31959068889662	100.20132367113972	103.08305665338342
167	99.30011293492042	98.53103869701314	101.13236636124243	103.73369402547242
168	98.67072881854884	98.03695214339756	100.86982655807113	103.70270097274413
169	99.7965238013662	99.10802319763744	101.51754879827806	103.92707439891889
170	98.12454749359738	97.55956404210622	100.67171813793749	103.78387223376961
171	99.02976894106024	98.4503921593292	101.48948755002378	104.52858294071898
172	99.19434100139684	98.72003608013634	101.4357053691443	104.15137465815276
173	99.79999381621901	99.28263541033014	101.85266792136699	104.42270043240293
174	100.81224980793186	100.26057776681405	102.66913060836963	105.077683449925
175	99.49207246241676	98.92779802375296	102.01628139288826	105.10476476202444
176	99.20534210213742	98.74137398379936	101.54175818288017	104.34214238196056
177	97.85356316059905	96.89220780594688	100.46896778998226	104.04572777401751
178	99.3867030544835	98.59156109988479	101.8758791279545	105.160197156025
179	98.62874187184413	98.12725114391144	101.35779618304844	104.58834122218525
180	100.45628171267612	99.7468626272492	102.3765523362156	105.00624204518056
181	100.11843324335014	99.503948655508	102.30651809986146	105.10908754421416
182	100.52811139892448	99.80069699293267	102.51248400507568	105.22427101721868
183	100.32179453166441	99.72337462442843	102.45670993204742	105.19004523966653
184	100.18432900806533	99.30290118642608	102.25090146076101	105.19890173509714
185	101.24099903113459	100.49790251532545	103.10626835047844	105.71463418563172
186	101.32379500631527	100.48274003287177	103.5387723659944	106.59480469911688
187	102.32619632382429	101.31987167781546	104.20605074382124	107.09222980982605
188	103.44630821882365	102.46424292680751	104.89150882242812	107.31877471804877
189	104.35861769366778	103.26414358797918	105.83540990418261	108.40667622038582
190	103.5413061338459	102.6581065616642	105.43745642172365	108.21680628178329
191	106.26116732260604	105.11561757212066	107.39572557757488	109.67583358302852
192	106.56802694748554	105.8516066987505	107.75197788200862	109.65234906526615
193	106.32490581488881	105.27571846489778	107.655986580274	110.03625469564984
194	106.82567546833415	106.10882349879323	108.13988458311901	110.17094566744476
195	108.03149388848581	107.23746419589574	108.86668929678294	110.49591439766854
196	107.8268310639713	106.98552215950596	108.9525728755692	110.91962359163172
197	107.73627165455133	107.09222948967229	108.97216358985575	110.85209769003994
198	108.80659475985078	108.06172921926594	109.75278399658818	111.44383877391033
199	109.14634493634594	108.48300589935211	110.10014853758818	111.71729117582362
200	109.12148584163346	108.49334422219106	110.1067139902177	111.72008375824433
201	108.95797874779518	108.39244115664054	110.07175519575968	111.75106923487905
202	109.23364969188644	108.40975508406366	110.10544779263132	111.80114050119934
203	108.15483022867043	107.48174580734302	109.65079163752438	111.81983746770607
204	108.13167474107183	107.60042525703444	109.58715462868001	111.57388400032696
205	109.60936817694133	108.91428461641944	110.43216357859357	111.95004254076753
206	109.20184915755748	108.76739486766982	110.14083007285437	111.5142652780394
207	108.94419715495147	108.31782748663262	109.92342101231084	111.52901453799103
208	108.95833123966699	108.36293523167684	110.14463281096518	111.9263303902535
209	110.11362450022837	109.51030839188947	110.93696643044144	112.36362446899199
210	110.46554796404034	109.91663731955269	111.2575336850051	112.59843005045904
211	110.42229021762613	109.98998409641018	111.20176452018255	112.41354494395507
212	109.21040479743546	108.77121799842988	110.33766056575593	111.90410313308107
213	109.90294699579755	109.39544691433609	110.80655787828827	112.2176688422402
214	109.36379840625796	108.8410279530324	110.3784386565103	111.91584935998718
215	110.27119327551928	109.6376637294191	111.00444323314395	112.37122273686897
216	109.3022003581779	108.76881551433387	110.44127072489876	112.11372593546449
217	109.6782511313922	109.08901542429922	110.69080544199889	112.29259545969902
218	109.61421063757138	109.13830299725075	110.64776658360037	112.1572301699503
219	110.19493711060319	109.6241583230071	110.93179082033836	112.23942331767026
220	110.09546176445222	109.6083360467196	111.0812629961449	112.55418994557087
221	110.07427706460085	109.625608926502	110.97203910537318	112.31846928424432
222	109.6353204855754	109.16879121157739	110.74931328280084	112.32983535402418
223	109.38326632576508	108.91650022418526	110.55477426368199	112.1930483031786
224	109.4896284429982	109.00435030343212	110.71681546395453	112.42928062447677
225	110.45186348865869	109.98897008789586	111.27909926770685	112.56922844751809
226	109.57798221099166	109.09878926990515	110.68006413513268	112.26133900035931
227	109.81501061218717	109.32450326360879	110.78192708990822	112.23935091620771
228	109.50367850523824	108.99427298882898	110.52835386533569	112.06243474184245
229	110.18631038984525	109.48151259977327	110.9871542268718	112.49279585397042
230	108.49021825182616	108.15416848255495	109.98121410737147	111.80825973218727
231	109.75137742612984	109.04775202168611	110.49425172075307	111.94075141981796
232	109.29584272452406	108.6752005184387	110.18939944351962	111.70359836860054
233	108.83184435772077	108.2994160291356	109.82713271221475	111.3548493952938
234	108.65643707383302	107.86139241242705	109.60262584995421	111.34385928748088
235	108.27119458052651	107.42809348695135	109.51081366222071	111.59353383749092
236	108.08878033860533	107.48003575702121	109.5615328205533	111.64302988408579
237	108.94982156994384	108.33147174655224	110.17641828103278	112.02136481551356
238	108.21823963996977	107.6904590375748	109.57559865476294	111.4607382719508
239	109.39547964100153	108.68338234681488	110.36745021707324	112.05151808733339
240	108.88375078214843	108.378573468897	110.01241310233655	111.64625273577636
241	109.07304696602847	108.36641363666274	110.21822657578369	112.07003951490432
242	110.07229000678382	109.54458373535033	110.89872626084586	112.25286878634344
243	109.24544403211779	108.88005091834395	110.39974638706255	111.91944185578176
244	109.94671967607003	109.34795302068032	110.88984265521275	112.4317322897446
245	110.44193299094574	109.96803056202255	111.33089033508972	112.69375010815696
246	109.97201600728712	109.56414687236277	111.00890325502431	112.45365963768674
247	109.5354763964776	109.0031545268924	110.4619293963203	111.92070426574696
248	109.99117866292477	109.31501691430192	110.89755908097378	112.48010124764524
249	109.70142999061463	109.31506778451659	110.80154038044745	112.28801297637798
250	109.61967233237482	109.11655154915618	110.72423280979773	112.33191407043893
251	110.11475909723146	109.58104984662613	110.89205490969474	112.20305997276265
252	110.5249930887118	109.95813573095423	111.1742221538053	112.39030857665682
253	109.53875806121125	109.06381050681232	110.65462926797905	112.24544802914606
254	109.44139741041602	108.92704177387355	110.61387273692839	112.3007036999819
255	109.55743862340401	109.10733206051891	110.48718883389738	111.8670456072752
256	109.97452217841764	109.48604299187392	110.80936589627507	112.13268880067619
257	109.76672763566651	109.24043556017413	110.88888575496264	112.53733594975196
258	109.03173872378625	108.52509811442017	110.20193282892978	111.87876754343819
259	108.91421482505417	108.38994776339	109.99236107570952	111.5947743880292
260	110.75034165070622	110.01538001632579	111.40138921030133	112.78739840427761
261	109.70795344535661	109.25919413258706	110.85434808159584	112.44950203060291
262	110.23485858265423	109.73274302607335	111.17012221158733	112.60750139710014
263	110.98116654835127	110.47092155144908	111.62242814158738	112.77393473172538
264	110.45448652049745	109.98619326514626	111.20120397536344	112.4162146855816
265	110.04984767333626	109.55848249365879	110.88556209572305	112.21264169778601
266	109.55526739615412	108.87907235252705	110.40759891904992	111.93612548557229
267	109.95456876057322	109.3484543023235	110.6867872096331	112.02512011694256
268	110.78674504250603	110.19388546594023	111.40461343235368	112.61534139876657
269	110.74281733797358	110.13916947871118	111.40080830600996	112.66244713330859
270	110.07173454363763	109.66334655310816	110.82243326421306	111.98151997531832
271	109.85618260527285	109.30579903254824	110.66833576840455	112.03087250426148
272	110.55082705460796	109.87637593811033	111.19477321569919	112.51317049328779
273	110.58666409849114	110.08841415378723	111.1498141126899	112.2112140715935
274	109.52576393048402	108.84793859832773	110.37836980065539	111.90880100298403
275	110.25697622127637	109.405626787017	110.8549510499687	112.30427531292055
276	110.34589223461737	109.70993416458263	110.90848361884296	112.10703307310378
277	110.31859279810134	109.64981856365827	111.04148778312111	112.43315700258321
278	110.46725256411302	109.89045722153797	111.13907921774653	112.38770121395576
279	110.78691661194348	110.23886858903055	111.46209187623342	112.68531516343648
280	110.58558293283778	110.02003177410568	111.33199435481238	112.64395693551738
281	110.85480167689592	110.30417980560375	111.56012863842115	112.81607747123884
282	110.78154298647084	110.31487703575165	111.49182760344529	112.66877817113782
283	110.65780682131769	110.20800771748327	111.35398828815774	112.49996885883188
284	111.14676670836384	110.61355700131338	111.71488589536625	112.8162147894186
285	111.2571931811028	110.76384967264437	111.84688228371579	112.92991489478732
286	111.33021409123691	110.9213478757775	111.9229583985425	112.92456892130876
287	111.2439259202192	110.74360054767288	111.89014183570961	113.03668312374624
288	110.94785953813151	110.4669702510249	111.60946470544509	112.75195915986558
289	111.03118783084722	110.64136965890928	111.73842803020149	112.83548640149421
290	111.28466111002224	110.70234890367678	111.87710069379456	113.05185248391263
291	110.23213830104181	109.82211715140703	111.02844000197355	112.23476285254002
292	111.99944260100645	111.27925192114792	112.31818478877892	113.35711765640924
293	110.70257366629828	110.32677257174619	111.54935658795392	112.77194060416191
294	111.92349469066795	111.38236302057466	112.31469612508431	113.24702922959315
295	111.10671524495075	110.68998908077515	111.72725847265163	112.76452786452822
296	112.47513338844014	111.8836702206563	112.81282198413952	113.74197374762322
297	110.78757202841516	110.36466732487659	111.71368392034933	113.06270051582204
298	111.67886191427702	111.0689036242651	112.25857760721372	113.44825159016443
299	111.01434830446031	110.56145161409468	111.78770312837615	113.01395464265703
300	111.30025079776246	110.78592517348622	111.92055836664156	113.05519155979731
301	111.53101305322606	111.18069521887548	112.17517078273404	113.16964634659138
302	111.531426231139	111.08493992535766	112.08103244968144	113.07712497400412
303	111.91983097291303	111.39469291992759	112.35972758301696	113.32476224610672
304	111.22178293603514	110.7830340154818	111.91400029866878	113.04496658185619
305	111.5281761210709	111.0878833228299	112.09488079729283	113.10187827175635
306	111.11719110008029	110.61579855484752	111.70262052402475	112.78944249320296
307	110.92218130738209	110.42017495837938	111.54284637263817	112.66551778689717
308	110.89925765572019	110.35845210263888	111.472238764543	112.58602542644681
309	111.16128502269832	110.52725786348486	111.66125484218387	112.79525182088334
310	111.28606417085891	110.66855113509551	111.73504016898383	112.801529202872
311	111.08029376571976	110.55615173004821	111.67514443866968	112.79413714729004
312	111.11643431759052	110.69052209548387	111.8133978629386	112.93627363039256
313	111.70142671757488	111.1740029599587	112.17733097878329	113.18065899760808
314	110.82592278566881	110.49359592253506	111.63080700762829	112.76801809272175
315	112.18309239659787	111.64801445016379	112.55427072917426	113.46052700818508
316	111.08762600368402	110.70893702371463	111.7594500117378	112.8099629997613
317	111.71470724321003	111.26678779101557	112.3100144443896	113.35324109776306
318	111.49309019572047	111.09416341545091	112.05364461375412	113.01312581205856
319	111.7671382740947	111.34470364803929	112.39604263577249	113.44738162350554
320	111.3800789696666	111.00619225995821	112.06793720154164	113.12968214312559
321	111.33501393614706	110.82561265711495	111.96537592722777	113.10513919734008
322	112.09551727714069	111.68097556120158	112.59191444649446	113.50285333178746
323	111.97149289343905	111.61458756522937	112.49325043945448	113.37191331367887
324	111.5925262965635	111.27207962860308	112.26672742540278	113.26137522220152
325	111.54553935344639	111.244286702711	112.21420364133017	113.18412057994907
326	111.34407333935387	110.96409008542908	112.08861658018333	113.21314307493799
327	111.59052488570518	111.20378498669382	112.1525967992445	113.10140861179478
328	112.06074675569455	111.65503562258348	112.56941323052479	113.48379083846554
329	111.50327621022188	111.22726994055151	112.1435441655124	113.05981839047284
330	112.20395361984286	111.80439866349909	112.64475551598012	113.48511236846224
331	111.4304036295764	111.02823231494712	112.0511553354793	113.07407835601157
332	111.83032290292951	111.3269659732364	112.31155230379925	113.29613863436236
333	111.93677303617436	111.57157010391008	112.4726180056213	113.3736659073315
334	111.5320374591126	111.14538793067828	112.10461915248351	113.06385037429081
335	111.66958979737927	111.27953396962539	112.14207416498238	113.00461436034095
336	112.24933403820663	111.86758055878408	112.67689022148562	113.48619988418695
337	111.38270337824041	111.05071978274349	112.00606725981743	112.96141473689214
338	111.51228702576647	111.00678626046076	111.98877973934155	112.97077321822114
339	111.42581071400018	111.00213753909198	111.90606529929592	112.80999305949938
340	111.22643528729492	110.76918204302282	111.69436402633326	112.61954600964465
341	111.60494095039459	111.14723192461808	112.04883379851138	112.95043567240384
342	111.40459057035143	110.90258779226109	111.99985685154186	113.09712591082328
343	111.30513643238355	110.81576580634278	111.83362149690132	112.85147718745996
344	112.08730623887236	111.66250868550783	112.4602190005428	113.25792931557821
345	112.10874453634673	111.69714331272064	112.57667042440785	113.45619753609486
346	111.20410173991016	110.75128129814067	111.91618707027713	113.08109284241357
347	111.51786676450749	111.16671841735393	112.22838494386573	113.2900514703771
348	111.99666293036226	111.5961716896549	112.49516043808373	113.39414918651208
349	111.44342546610925	111.12082005016309	112.05630123350554	112.99178241684835
350	112.43354270252055	111.97439826644671	112.82435955351748	113.67432084058741
351	112.3111999750909	112.3111999750909	112.3111999750909	112.3111999750909
352	112.62625177774417	112.62625177774417	112.62625177774417	112.62625177774417
353	113.07213178138628	113.07213178138628	113.07213178138628	113.07213178138628
354	111.80885015746263	111.80885015746263	111.80885015746263	111.80885015746263
355	112.5446947404662	112.5446947404662	112.5446947404662	112.5446947404662
356	112.29130281244143	112.29130281244143	112.29130281244143	112.29130281244143
357	112.4405771188948	112.4405771188948	112.4405771188948	112.4405771188948
358	112.88540915880321	112.88540915880321	112.88540915880321	112.88540915880321
359	111.98912151284715	111.98912151284715	111.98912151284715	111.98912151284715
360	112.23620711847126	112.23620711847126	112.23620711847126	112.23620711847126
361	112.35857424736912	112.35857424736912	112.35857424736912	112.35857424736912
362	112.42821580654228	112.42821580654228	112.42821580654228	112.42821580654228
363	112.79437524130893	112.79437524130893	112.79437524130893	112.79437524130893
364	112.17737218655856	112.17737218655856	112.17737218655856	112.17737218655856
365	113.01969445349056	113.01969445349056	113.01969445349056	113.01969445349056
366	112.6850606743807	112.6850606743807	112.6850606743807	112.6850606743807
367	112.72234721582778	112.72234721582778	112.72234721582778	112.72234721582778
368	112.7068861526258	112.7068861526258	112.7068861526258	112.7068861526258
369	113.03424516688483	113.03424516688483	113.03424516688483	113.03424516688483
370	112.19496490529312	112.19496490529312	112.19496490529312	112.19496490529312
371	112.64746226707875	112.64746226707875	112.64746226707875	112.64746226707875
372	112.67768269402679	112.67768269402679	112.67768269402679	112.67768269402679
373	112.92363059465535	112.92363059465535	112.92363059465535	112.92363059465535
374	112.41500237292163	112.41500237292163	112.41500237292163	112.41500237292163
375	112.36237494710171	112.36237494710171	112.36237494710171	112.36237494710171
376	111.98383768764324	111.98383768764324	111.98383768764324	111.98383768764324
377	112.53629048407758	112.53629048407758	112.53629048407758	112.53629048407758
378	111.54050070451372	111.54050070451372	111.54050070451372	111.54050070451372
379	112.73970260386237	112.73970260386237	112.73970260386237	112.73970260386237
380	112.44709159570897	112.44709159570897	112.44709159570897	112.44709159570897
381	112.66757716222881	112.66757716222881	112.66757716222881	112.66757716222881
382	112.43131484061176	112.43131484061176	112.43131484061176	112.43131484061176
383	112.19634755285584	112.19634755285584	112.19634755285584	112.19634755285584
384	112.23505239149958	112.23505239149958	112.23505239149958	112.23505239149958
385	112.48488885222555	112.48488885222555	112.48488885222555	112.48488885222555
386	112.35231629232779	112.35231629232779	112.35231629232779	112.35231629232779
387	112.47163473789799	112.47163473789799	112.47163473789799	112.47163473789799
388	112.52532388212094	112.52532388212094	112.52532388212094	112.52532388212094
389	112.81489182614818	112.81489182614818	112.81489182614818	112.81489182614818
390	112.05884945196034	112.05884945196034	112.05884945196034	112.05884945196034
391	112.40505345109166	112.40505345109166	112.40505345109166	112.40505345109166
392	112.50032224739567	112.50032224739567	112.50032224739567	112.50032224739567
393	112.60739303746338	112.60739303746338	112.60739303746338	112.60739303746338
394	112.16784835386997	112.16784835386997	112.16784835386997	112.16784835386997
395	112.33093474549018	112.33093474549018	112.33093474549018	112.33093474549018
396	112.95854586352975	112.95854586352975	112.95854586352975	112.95854586352975
397	112.49990431531951	112.49990431531951	112.49990431531951	112.49990431531951
398	112.64320738483426	112.64320738483426	112.64320738483426	112.64320738483426
399	112.18284009178979	112.18284009178979	112.18284009178979	112.18284009178979
400	112.26293664171598	112.26293664171598	112.26293664171598	112.26293664171598
401	112.26775656361423	112.26775656361423	112.26775656361423	112.26775656361423
402	111.95506995475333	111.95506995475333	111.95506995475333	111.95506995475333
403	112.57531858466561	112.57531858466561	112.57531858466561	112.57531858466561
404	112.43599084347012	112.43599084347012	112.43599084347012	112.43599084347012
405	112.8044219049855	112.8044219049855	112.8044219049855	112.8044219049855
406	112.35731611476017	112.35731611476017	112.35731611476017	112.35731611476017
407	112.16964476936514	112.16964476936514	112.16964476936514	112.16964476936514
408	112.20077727107684	112.20077727107684	112.20077727107684	112.20077727107684
409	112.24375676912136	112.24375676912136	112.24375676912136	112.24375676912136
