Iteration	pt_travel	pt_wait	stageActivity_travel	stageActivity_wait	walk_travel	walk_wait
742	32680.621944444443	20204.715277777777	0.0	0.0	1128.9177777777777	0.0
743	32713.6775	19900.331666666665	0.0	0.0	1129.0216666666668	0.0
744	32750.658888888887	19796.825555555555	0.0	0.0	1128.955	0.0
745	32745.097777777777	20105.2675	0.0	0.0	1129.0177777777778	0.0
746	32870.64722222222	20180.723055555554	0.0	0.0	1128.985	0.0
747	32918.10638888889	20082.890277777777	0.0	0.0	1129.0011111111112	0.0
748	32755.770277777778	20161.37222222222	0.0	0.0	1128.935	0.0
749	32841.153333333335	19965.493055555555	0.0	0.0	1128.993888888889	0.0
750	32678.748333333333	19937.935555555556	0.0	0.0	1128.9433333333334	0.0
751	32801.28111111111	19948.641666666666	0.0	0.0	1129.0272222222222	0.0
752	32733.254166666666	20220.305277777778	0.0	0.0	1128.9138888888888	0.0
753	32813.09305555555	20058.44722222222	0.0	0.0	1129.015	0.0
754	32812.95888888889	20338.917222222222	0.0	0.0	1128.923888888889	0.0
755	32758.651944444446	20008.52361111111	0.0	0.0	1129.005	0.0
756	32745.673333333332	20503.053888888888	0.0	0.0	1128.9266666666667	0.0
757	32888.78444444444	19864.045	0.0	0.0	1129.0233333333333	0.0
758	32784.74527777778	20120.178888888888	0.0	0.0	1128.931111111111	0.0
759	32851.338055555556	20103.371666666666	0.0	0.0	1129.0255555555555	0.0
760	32931.27888888889	20012.04138888889	0.0	0.0	1128.9877777777779	0.0
761	32706.5975	20009.352222222224	0.0	0.0	1128.9888888888888	0.0
762	32840.359444444446	20287.43222222222	0.0	0.0	1128.9827777777778	0.0
763	32779.744166666664	19742.1525	0.0	0.0	1129.0366666666666	0.0
764	32892.66805555556	20657.52	0.0	0.0	1128.9833333333333	0.0
765	32779.1825	20189.56777777778	0.0	0.0	1129.0116666666668	0.0
766	32846.77805555556	20079.21722222222	0.0	0.0	1128.9888888888888	0.0
767	32794.81805555556	20485.139444444445	0.0	0.0	1128.9744444444445	0.0
768	32889.743055555555	20073.986944444445	0.0	0.0	1129.0055555555555	0.0
769	32789.85083333333	20295.08916666667	0.0	0.0	1129.0311111111112	0.0
770	32876.06861111111	19890.540277777778	0.0	0.0	1129.0205555555556	0.0
771	32871.88805555556	20288.203611111112	0.0	0.0	1129.0244444444445	0.0
772	32809.20972222222	19921.8975	0.0	0.0	1129.0305555555556	0.0
773	32829.47305555556	20025.854444444445	0.0	0.0	1129.0005555555556	0.0
774	32843.52638888889	20012.525555555556	0.0	0.0	1129.0105555555556	0.0
775	32775.44694444445	20386.893333333333	0.0	0.0	1128.9555555555555	0.0
776	32857.65361111111	20026.871944444443	0.0	0.0	1129.0177777777778	0.0
777	32771.101111111115	20217.66222222222	0.0	0.0	1128.9994444444444	0.0
778	32729.900833333333	20258.3675	0.0	0.0	1128.9983333333332	0.0
779	32848.48388888889	20230.18361111111	0.0	0.0	1129.0083333333334	0.0
780	32750.754166666666	20300.814444444444	0.0	0.0	1128.9572222222223	0.0
781	32786.97944444444	20332.8175	0.0	0.0	1129.0144444444445	0.0
782	32666.722222222223	19860.7825	0.0	0.0	1129.0272222222222	0.0
783	32630.136944444443	20128.543055555554	0.0	0.0	1129.0222222222221	0.0
784	32725.128333333334	19990.3925	0.0	0.0	1128.9816666666666	0.0
785	32718.571944444444	20566.547222222223	0.0	0.0	1128.9811111111112	0.0
786	32804.71888888889	19897.12361111111	0.0	0.0	1129.0244444444445	0.0
787	32783.192777777775	20259.6875	0.0	0.0	1129.025	0.0
788	32675.3775	20293.36888888889	0.0	0.0	1128.9433333333334	0.0
789	32811.99055555555	20008.713888888888	0.0	0.0	1129.0344444444445	0.0
790	32645.550833333335	20268.389444444445	0.0	0.0	1128.9144444444444	0.0
791	32853.61027777778	19979.931666666667	0.0	0.0	1129.0244444444445	0.0
792	32752.20472222222	20198.48277777778	0.0	0.0	1128.95	0.0
793	32779.98972222222	19858.449722222223	0.0	0.0	1129.0366666666666	0.0
794	32761.304166666665	20553.765	0.0	0.0	1128.9388888888889	0.0
795	33023.71555555556	20229.048055555555	0.0	0.0	1129.0	0.0
796	32738.770833333332	19914.564166666667	0.0	0.0	1129.0366666666666	0.0
797	32872.189722222225	20866.93666666667	0.0	0.0	1128.9105555555554	0.0
798	32736.19138888889	20317.510833333334	0.0	0.0	1128.9683333333332	0.0
799	32773.50083333333	20203.508333333335	0.0	0.0	1128.9916666666666	0.0
800	32797.93722222222	20001.709166666667	0.0	0.0	1128.9944444444445	0.0
801	32808.06888888889	20105.838055555556	0.0	0.0	1128.9866666666667	0.0
802	32697.321944444444	20243.906944444443	0.0	0.0	1128.9672222222223	0.0
803	32842.85083333333	20165.523055555557	0.0	0.0	1129.0055555555555	0.0
804	32646.578611111112	20043.621944444443	0.0	0.0	1128.953888888889	0.0
805	32730.43222222222	20320.89638888889	0.0	0.0	1128.9816666666666	0.0
806	32687.63027777778	19918.963055555556	0.0	0.0	1128.9394444444445	0.0
807	32895.30416666667	20535.931666666667	0.0	0.0	1128.9794444444444	0.0
808	32751.156666666666	19691.298055555555	0.0	0.0	1128.983888888889	0.0
809	32754.896944444445	20517.7075	0.0	0.0	1128.973888888889	0.0
810	32729.190833333334	20341.722222222223	0.0	0.0	1128.983888888889	0.0
811	32729.244444444445	19978.1175	0.0	0.0	1129.0405555555556	0.0
812	32783.86666666667	20337.663333333334	0.0	0.0	1128.965	0.0
813	32852.74805555555	20283.917777777777	0.0	0.0	1128.9883333333332	0.0
814	32834.64722222222	20063.895555555555	0.0	0.0	1128.9744444444445	0.0
815	32867.63166666667	20018.105277777777	0.0	0.0	1129.0611111111111	0.0
816	32855.29361111111	20400.05	0.0	0.0	1128.9472222222223	0.0
817	32805.946388888886	19742.23222222222	0.0	0.0	1129.025	0.0
818	32840.322222222225	19890.01027777778	0.0	0.0	1129.0172222222222	0.0
819	32780.01666666667	19799.49388888889	0.0	0.0	1129.0344444444445	0.0
820	32732.6225	20101.515555555554	0.0	0.0	1128.9905555555556	0.0
821	32732.74472222222	20031.811944444446	0.0	0.0	1129.0277777777778	0.0
822	32679.793611111112	19686.876666666667	0.0	0.0	1128.9811111111112	0.0
823	32843.54861111111	20419.759444444444	0.0	0.0	1128.9588888888889	0.0
824	32733.67388888889	19932.113333333335	0.0	0.0	1128.9822222222222	0.0
825	32660.128333333334	19667.129444444443	0.0	0.0	1129.0183333333334	0.0
826	32797.90027777778	20464.189166666667	0.0	0.0	1128.9244444444444	0.0
827	32796.29416666667	20213.076944444445	0.0	0.0	1128.9872222222223	0.0
828	32915.848333333335	20208.477222222224	0.0	0.0	1129.0088888888888	0.0
829	32854.57611111111	20348.56638888889	0.0	0.0	1128.9822222222222	0.0
830	32951.16333333333	20306.709166666667	0.0	0.0	1128.9794444444444	0.0
831	32717.1275	19943.338888888888	0.0	0.0	1129.0227777777777	0.0
832	32785.480833333335	20807.328333333335	0.0	0.0	1128.9072222222221	0.0
833	32784.16861111111	20128.164722222224	0.0	0.0	1129.0422222222223	0.0
834	32716.876944444444	20450.969722222224	0.0	0.0	1128.8827777777778	0.0
835	32756.915833333333	19953.290555555555	0.0	0.0	1129.0311111111112	0.0
836	32781.8175	20407.568888888887	0.0	0.0	1128.9366666666667	0.0
837	32708.672222222223	20060.87722222222	0.0	0.0	1129.005	0.0
838	32785.823333333334	20206.466944444444	0.0	0.0	1128.9522222222222	0.0
839	32782.2525	20124.451944444445	0.0	0.0	1129.0188888888888	0.0
840	32786.66527777778	20573.470833333333	0.0	0.0	1128.8916666666667	0.0
841	32794.40138888889	20050.01361111111	0.0	0.0	1129.02	0.0
842	32692.199166666665	20420.310833333333	0.0	0.0	1128.945	0.0
843	32667.361666666668	19891.866388888888	0.0	0.0	1129.0272222222222	0.0
844	32815.206666666665	20285.199166666665	0.0	0.0	1129.0072222222223	0.0
845	32751.73611111111	20167.506388888887	0.0	0.0	1129.01	0.0
846	32832.9175	20290.849166666667	0.0	0.0	1128.9722222222222	0.0
847	32805.96	19800.500555555554	0.0	0.0	1129.0277777777778	0.0
848	32896.47361111111	20189.93388888889	0.0	0.0	1129.0011111111112	0.0
849	32761.152777777777	19991.26361111111	0.0	0.0	1129.0116666666668	0.0
850	32794.77	20471.11388888889	0.0	0.0	1128.9588888888889	0.0
851	32954.83361111111	19818.743055555555	0.0	0.0	1129.0427777777777	0.0
852	32674.466666666667	20212.149166666666	0.0	0.0	1129.0016666666668	0.0
853	32952.91416666667	20263.161944444444	0.0	0.0	1129.0294444444444	0.0
854	32744.69111111111	20252.430833333332	0.0	0.0	1128.9683333333332	0.0
855	32860.31	20012.045555555556	0.0	0.0	1129.0166666666667	0.0
856	32725.493333333332	19951.26861111111	0.0	0.0	1129.0155555555555	0.0
857	32841.709444444445	20357.165555555555	0.0	0.0	1129.0033333333333	0.0
858	32733.435	20052.542222222222	0.0	0.0	1129.0066666666667	0.0
859	32909.191666666666	20185.826666666668	0.0	0.0	1129.0211111111112	0.0
860	32782.64666666667	20050.084166666667	0.0	0.0	1128.975	0.0
861	32722.571666666667	20117.46277777778	0.0	0.0	1129.0088888888888	0.0
862	32774.01944444444	19764.735277777778	0.0	0.0	1128.9994444444444	0.0
863	32837.15555555555	20197.19861111111	0.0	0.0	1129.0166666666667	0.0
864	32905.806666666664	19753.216666666667	0.0	0.0	1129.0255555555555	0.0
865	32876.62944444444	20470.42027777778	0.0	0.0	1128.955	0.0
866	32944.20416666667	19663.11138888889	0.0	0.0	1129.0188888888888	0.0
867	32803.189722222225	20157.105833333335	0.0	0.0	1129.0188888888888	0.0
868	32907.51527777778	19892.96861111111	0.0	0.0	1128.9844444444445	0.0
869	32824.59777777778	20482.080555555556	0.0	0.0	1128.9805555555556	0.0
870	32909.06805555556	20025.207777777778	0.0	0.0	1129.0233333333333	0.0
871	32813.314722222225	20425.719166666666	0.0	0.0	1128.9627777777778	0.0
872	32795.066666666666	20084.86472222222	0.0	0.0	1128.9905555555556	0.0
873	32777.18388888889	20063.350833333334	0.0	0.0	1129.035	0.0
874	32844.23333333333	20174.96222222222	0.0	0.0	1128.9911111111112	0.0
875	32944.92444444444	20053.845833333333	0.0	0.0	1129.0127777777777	0.0
876	32918.91388888889	20237.1975	0.0	0.0	1128.95	0.0
877	32869.485555555555	20134.12111111111	0.0	0.0	1129.003888888889	0.0
878	32902.50027777778	20136.161666666667	0.0	0.0	1129.01	0.0
879	32796.134722222225	20229.340277777777	0.0	0.0	1128.9716666666666	0.0
880	32791.877222222225	20226.995833333334	0.0	0.0	1128.9944444444445	0.0
881	32762.02	20294.414722222224	0.0	0.0	1129.0033333333333	0.0
882	32851.82666666667	19907.55277777778	0.0	0.0	1129.0227777777777	0.0
883	32799.29	20351.1275	0.0	0.0	1128.9994444444444	0.0
884	32737.751111111113	19869.708055555555	0.0	0.0	1129.0222222222221	0.0
885	32726.120277777776	20091.56111111111	0.0	0.0	1129.0211111111112	0.0
886	32754.373055555556	20087.255	0.0	0.0	1128.996111111111	0.0
887	32780.33277777778	20210.688055555554	0.0	0.0	1129.0088888888888	0.0
888	32721.37416666667	20320.77527777778	0.0	0.0	1128.9594444444444	0.0
889	32817.17	19988.43833333333	0.0	0.0	1129.033888888889	0.0
890	32700.24722222222	19801.5225	0.0	0.0	1128.9894444444444	0.0
891	32894.701944444445	20307.262222222223	0.0	0.0	1128.9833333333333	0.0
892	32917.3575	19936.88	0.0	0.0	1128.9833333333333	0.0
893	32858.631944444445	19844.99638888889	0.0	0.0	1129.0405555555556	0.0
894	32776.680555555555	20307.144722222223	0.0	0.0	1128.9677777777779	0.0
895	32847.743055555555	19894.199166666665	0.0	0.0	1129.0288888888888	0.0
896	32725.84222222222	20159.693333333333	0.0	0.0	1128.9811111111112	0.0
897	32780.130833333336	20056.93138888889	0.0	0.0	1129.0033333333333	0.0
898	32898.42333333333	20088.406944444443	0.0	0.0	1129.0016666666668	0.0
899	32731.114444444444	19838.555833333332	0.0	0.0	1128.9844444444445	0.0
900	32632.265277777777	20178.673333333332	0.0	0.0	1128.983888888889	0.0
901	32780.44861111111	20217.8225	0.0	0.0	1128.9494444444445	0.0
902	32780.88361111111	20097.416944444445	0.0	0.0	1129.0094444444444	0.0
903	32877.72583333333	20179.96416666667	0.0	0.0	1129.0344444444445	0.0
904	32794.65388888889	19945.094444444443	0.0	0.0	1129.0077777777778	0.0
905	32867.34361111111	20510.270277777778	0.0	0.0	1128.9583333333333	0.0
906	32866.40694444445	19944.294166666667	0.0	0.0	1129.0011111111112	0.0
907	32658.460833333334	20603.445	0.0	0.0	1128.9294444444445	0.0
908	32909.79	20118.198888888888	0.0	0.0	1128.9755555555555	0.0
909	32760.185	20239.106944444444	0.0	0.0	1128.9566666666667	0.0
910	32767.333055555555	20098.114444444444	0.0	0.0	1129.0033333333333	0.0
911	32652.68388888889	20608.038055555557	0.0	0.0	1128.945	0.0
912	32802.555555555555	20048.751944444444	0.0	0.0	1129.0005555555556	0.0
913	32738.016111111112	20079.674166666668	0.0	0.0	1128.996111111111	0.0
914	32885.779444444444	20079.786666666667	0.0	0.0	1129.0083333333334	0.0
915	32944.0725	20310.533055555556	0.0	0.0	1129.0094444444444	0.0
916	32814.21166666667	19814.07888888889	0.0	0.0	1129.0344444444445	0.0
917	32864.660833333335	20563.241666666665	0.0	0.0	1128.955	0.0
918	32877.63416666666	20040.879722222224	0.0	0.0	1129.0	0.0
919	32846.44361111111	20398.192222222224	0.0	0.0	1128.915	0.0
920	32840.755277777775	20287.46888888889	0.0	0.0	1129.013888888889	0.0
921	32822.35055555555	20475.555	0.0	0.0	1128.976111111111	0.0
922	32968.62944444444	19754.58861111111	0.0	0.0	1129.0566666666666	0.0
923	32871.398888888885	20492.94638888889	0.0	0.0	1128.9627777777778	0.0
924	32885.64333333333	19654.18611111111	0.0	0.0	1129.0477777777778	0.0
925	32841.55972222222	20274.467777777776	0.0	0.0	1128.9955555555555	0.0
926	32868.309166666666	19611.685555555556	0.0	0.0	1129.0388888888888	0.0
927	32911.680555555555	20552.88861111111	0.0	0.0	1128.9883333333332	0.0
928	32834.805	19933.803333333333	0.0	0.0	1129.0116666666668	0.0
929	32706.849444444444	20455.745555555557	0.0	0.0	1128.9883333333332	0.0
930	32804.28472222222	19965.715277777777	0.0	0.0	1129.0194444444444	0.0
931	32887.15388888889	20231.41888888889	0.0	0.0	1128.9922222222222	0.0
932	32760.342777777776	19836.250555555554	0.0	0.0	1129.0533333333333	0.0
933	32734.07611111111	20505.69027777778	0.0	0.0	1128.9677777777779	0.0
934	32769.939722222225	19828.073333333334	0.0	0.0	1129.0444444444445	0.0
935	32916.08194444444	20483.170833333334	0.0	0.0	1128.9633333333334	0.0
936	32673.241944444446	19564.39	0.0	0.0	1129.035	0.0
937	32696.94	20651.7875	0.0	0.0	1128.9366666666667	0.0
938	32651.409444444445	19735.233333333334	0.0	0.0	1128.9944444444445	0.0
939	32915.96833333333	20379.459722222222	0.0	0.0	1128.9872222222223	0.0
940	32790.236666666664	19962.95111111111	0.0	0.0	1129.0111111111112	0.0
941	32704.87861111111	19999.784722222223	0.0	0.0	1129.0166666666667	0.0
942	32821.23138888889	20086.379166666666	0.0	0.0	1129.0105555555556	0.0
943	32793.43305555556	20351.829166666666	0.0	0.0	1128.9883333333332	0.0
944	32746.980555555554	19740.786111111112	0.0	0.0	1129.02	0.0
945	32794.71194444445	20296.62777777778	0.0	0.0	1129.0088888888888	0.0
946	32722.98277777778	19835.152777777777	0.0	0.0	1129.0094444444444	0.0
947	32729.514722222222	20550.35361111111	0.0	0.0	1128.9916666666666	0.0
948	32789.76305555556	19670.065833333334	0.0	0.0	1129.015	0.0
949	32762.86	20280.363611111112	0.0	0.0	1128.9805555555556	0.0
950	32765.76027777778	20017.570555555554	0.0	0.0	1129.0088888888888	0.0
951	32798.32944444445	20124.90638888889	0.0	0.0	1128.9955555555555	0.0
952	32720.50527777778	20062.15861111111	0.0	0.0	1129.0077777777778	0.0
953	32727.510555555556	20201.457222222223	0.0	0.0	1128.9844444444445	0.0
954	32664.056944444445	19987.681111111113	0.0	0.0	1129.006111111111	0.0
955	32585.3225	20402.831944444446	0.0	0.0	1128.9005555555555	0.0
956	32719.19	19839.231666666667	0.0	0.0	1129.005	0.0
957	32718.49111111111	20477.659166666668	0.0	0.0	1128.94	0.0
958	32831.69972222222	20060.844722222224	0.0	0.0	1128.9988888888888	0.0
959	32847.77305555555	20034.738055555557	0.0	0.0	1128.9966666666667	0.0
960	32752.698055555556	19764.168055555554	0.0	0.0	1129.0172222222222	0.0
961	32810.06555555556	20526.72	0.0	0.0	1128.9483333333333	0.0
962	32801.41527777778	20208.655277777776	0.0	0.0	1129.003888888889	0.0
963	32929.94361111111	20178.35722222222	0.0	0.0	1129.0188888888888	0.0
964	32888.04222222222	20423.684444444443	0.0	0.0	1128.98	0.0
965	32820.78555555556	20062.581666666665	0.0	0.0	1129.013888888889	0.0
966	32824.73888888889	20067.477777777778	0.0	0.0	1129.026111111111	0.0
967	33036.86666666667	20134.428055555556	0.0	0.0	1129.0172222222222	0.0
968	32798.34916666667	19957.751944444444	0.0	0.0	1129.023888888889	0.0
969	32870.826944444445	20311.714444444446	0.0	0.0	1128.9766666666667	0.0
970	32752.070833333335	20059.634444444444	0.0	0.0	1129.0155555555555	0.0
971	32851.011666666665	20396.448055555556	0.0	0.0	1128.9844444444445	0.0
972	32719.104444444445	19922.865555555556	0.0	0.0	1129.035	0.0
973	32784.43666666667	20445.116944444446	0.0	0.0	1128.9344444444444	0.0
974	32818.637777777774	20000.19111111111	0.0	0.0	1129.0044444444445	0.0
975	32824.94027777778	20093.610833333332	0.0	0.0	1128.9905555555556	0.0
976	32812.703888888886	20044.52138888889	0.0	0.0	1129.0044444444445	0.0
977	32840.79555555555	20431.562777777777	0.0	0.0	1128.9944444444445	0.0
978	32808.43861111111	19900.6325	0.0	0.0	1129.02	0.0
979	32851.631944444445	19866.239166666666	0.0	0.0	1129.0072222222223	0.0
980	32929.67916666667	20012.751666666667	0.0	0.0	1128.9905555555556	0.0
981	32837.00444444444	20292.148333333334	0.0	0.0	1129.015	0.0
982	32836.56916666667	19726.046666666665	0.0	0.0	1129.0305555555556	0.0
983	32734.078055555554	20051.544444444444	0.0	0.0	1128.9472222222223	0.0
984	32808.2875	20188.349444444444	0.0	0.0	1128.9783333333332	0.0
985	32964.97472222222	20128.9	0.0	0.0	1129.0055555555555	0.0
986	32777.20611111111	19993.045	0.0	0.0	1129.0044444444445	0.0
987	32691.097222222223	19854.867777777778	0.0	0.0	1128.9816666666666	0.0
988	32710.53583333333	20554.931666666667	0.0	0.0	1128.9677777777779	0.0
989	32866.615277777775	20161.029166666667	0.0	0.0	1128.9522222222222	0.0
990	32790.92916666667	20026.180833333332	0.0	0.0	1129.0127777777777	0.0
991	32828.15611111111	20034.309444444443	0.0	0.0	1128.9594444444444	0.0
992	32882.407222222224	20022.316944444443	0.0	0.0	1129.015	0.0
993	32774.98138888889	20124.900555555556	0.0	0.0	1128.9066666666668	0.0
994	32769.939722222225	19994.24388888889	0.0	0.0	1129.0277777777778	0.0
995	32769.91972222222	20117.253333333334	0.0	0.0	1128.9377777777777	0.0
996	32840.536944444444	20117.823333333334	0.0	0.0	1129.0344444444445	0.0
997	32763.93833333333	19866.86972222222	0.0	0.0	1128.995	0.0
998	32857.03944444445	20160.2325	0.0	0.0	1128.9788888888888	0.0
999	32763.894166666665	20157.59388888889	0.0	0.0	1128.976111111111	0.0
1000	32887.57361111111	20159.629444444443	0.0	0.0	1129.0216666666668	0.0
