# Iteration [ ]	Operators [ ]	Operators IB [ ]	Routes [ ]	Routes IB [ ]	Pax served [ ]	Pax served by IB [ ]	Veh [ ]	Veh of IB [ ]	Avg. budget per operator [$]	Avg. budget per IB operator [$]	Avg. cash flow per route [$]	Avg. cash flow per route of IB [$]	Share of IB operators [%]	Share of IB routes [%]	Share of pax served by IB [%]	Share of veh served by IB [%]	Estimated mean of IB operators [ ]	Estimated SD of IB operators [ ]	Estimated mean of IB routes [ ]	Estimated SD of IB routes [ ]	Estimated mean of pax served by IB [ ]	Estimated SD of pax served by IB [ ]	Estimated mean of IB veh [ ]	Estimated SD of IB veh [ ]	Exact mean of IB operators [ ]	Exact SD of IB operators [ ]	Exact mean of IB routes [ ]	Exact SD of IB routes [ ]	Exact mean of pax served by IB [ ]	Exact SD of pax served by IB [ ]	Exact mean of IB veh [ ]	Exact SD of IB veh [ ]
10	6	5	8	7	5746	5681	42	37	342.3548462963	547.3012355555	90.7977305556	201.3941349206	83.3333333333	87.5000000000	98.8687782805	88.0952380952	4.1900000000	0.3656049894	4.7500000000	0.9898529270	4443.6800000000	528.1433054800	29.1700000000	5.3926637621	4.1818181818	0.4045199175	4.7272727273	1.1037127426	4431.1818181818	594.5969758049	29.0909090909	5.5218573950	
11	6	5	7	6	6237	6176	43	40	472.0089277778	578.1134355555	182.5606412698	275.6768333333	83.3333333333	85.7142857143	99.0219656886	93.0232558140	4.2710000000	0.4019444905	4.8750000000	1.0033676343	4616.9120000000	631.2377749320	30.2530000000	5.8280973859	4.2500000000	0.4522670169	4.8333333333	1.1146408580	4576.5833333333	758.3562916938	30.0000000000	6.1348482977	
12	6	5	10	9	7104	7046	45	43	735.7275018518	839.9264111111	258.2311444444	312.1183197531	83.3333333333	90.0000000000	99.1835585586	95.5555555556	4.3439000000	0.4273600414	5.2875000000	1.2742808709	4859.8208000000	786.7319174388	31.5277000000	6.3925176473	4.3076923077	0.4803844614	5.1538461538	1.5730095277	4766.5384615385	998.1268803267	31.0000000000	6.8920243760	
13	6	5	12	10	7852	7785	52	50	520.1793759259	624.1191200000	183.8926037037	242.0963544444	83.3333333333	83.3333333333	99.1467142129	96.1538461538	4.4095100000	0.4436730373	5.7587500000	1.5709777838	5152.3387200000	971.3248536949	33.3749300000	7.4157728826	4.3571428571	0.4972451581	5.5000000000	1.9903613897	4982.1428571429	1253.1622681559	32.3571428571	8.3445711772	
14	6	5	11	10	8183	8166	54	53	655.7608018518	832.1062266666	221.2262323232	253.9935533333	83.3333333333	90.9090909091	99.7922522302	98.1481481481	4.4685590000	0.4524498336	6.1828750000	1.7955925054	5453.7048480000	1145.4218835254	35.3374370000	8.4404518943	4.4000000000	0.5070925528	5.8000000000	2.2424476423	5194.4000000000	1460.8352209805	33.7333333333	9.6471066474	
15	6	5	12	11	8686	8659	60	59	574.9181537037	653.2278844444	167.9120092593	191.4189353535	83.3333333333	91.6666666667	99.6891549620	98.3333333333	4.5217031000	0.4550345402	6.6645875000	2.0495745049	5774.2343632000	1319.3562588529	37.7036933000	9.7260373749	4.4375000000	0.5123475383	6.1250000000	2.5265259416	5410.9375000000	1655.8943391714	35.3125000000	11.2588853800	
16	6	5	14	13	9218	9153	64	63	581.2701037037	677.3428844444	145.5794071429	163.1211538462	83.3333333333	92.8571428571	99.2948578867	98.4375000000	4.5695327900	0.4525778072	7.2981287500	2.4148041794	6112.1109268800	1491.5095402796	40.2333239700	11.0301012404	4.4705882353	0.5144957554	6.5294117647	2.9605245958	5631.0588235294	1842.3679556005	36.9411764706	12.8036644571	
17	6	5	16	15	9784	9746	68	67	619.5547074074	739.7641844444	139.3567263889	154.1404333333	83.3333333333	93.7500000000	99.6116107931	98.5294117647	4.6125795110	0.4460620754	8.0683158750	2.8664921740	6475.4998341920	1669.4086028324	42.9099915730	12.3360919591	4.5000000000	0.5144957554	7.0000000000	3.4978985288	5859.6666666667	2033.5588624524	38.6111111111	14.2998925907	
18	6	5	16	15	10261	10222	72	71	636.7223370370	776.5145533333	131.4378611111	145.5834562963	83.3333333333	93.7500000000	99.6199200858	98.6111111111	4.6513215599	0.4363237118	8.7614842875	3.2036945278	6850.1498507728	1839.6527574719	45.7189924157	13.6305835216	4.5263157895	0.5129891760	7.4210526316	3.8631563013	6089.2631578947	2215.2191223971	40.3157894737	15.7587810851	
19	6	5	15	14	10942	10618	81	76	472.4475388889	587.1247488889	96.7408311111	110.9322126984	83.3333333333	93.3333333333	97.0389325535	93.8271604938	4.6861894039	0.4240724003	9.2853358588	3.3547914892	7226.9348656955	1994.7939951552	48.7470931741	14.9928158520	4.5500000000	0.5104177855	7.7500000000	4.0376517407	6315.7000000000	2382.0988997985	42.1000000000	17.2897901117	
20	6	5	14	13	11321	11064	84	80	483.7328888889	513.7561555555	111.9794357143	125.6274641026	83.3333333333	92.8571428571	97.7298825192	95.2380952381	4.7175704635	0.4099081139	9.6568022729	3.3536321130	7610.6413791260	2140.6504577270	51.8723838567	16.3062958812	4.5714285714	0.5070925528	8.0000000000	4.0987803064	6541.8095238095	2542.5009856251	43.9047619048	18.7720663804	
21	6	6	13	13	11619	11619	86	86	556.1220925926	556.1220925926	110.3334786325	110.3334786325	100.0000000000	100.0000000000	100.0000000000	100.0000000000	4.8458134172	0.4843359608	9.9911220456	3.3191566971	8011.4772412134	2287.3376878330	55.2851454710	17.7471517459	4.6363636364	0.5810872031	8.2272727273	4.1396091164	6772.5909090909	2707.0663027588	45.8181818182	20.3998981408	
22	7	6	15	14	12267	11774	94	89	400.7771777777	471.2703351852	64.5138459259	70.7778182540	85.7142857143	93.3333333333	95.9810874704	94.6808510638	4.9612320755	0.5397791572	10.3920098410	3.3480400433	8387.7295170920	2397.2309673405	58.6566309239	19.0067734789	4.6956521739	0.6349504353	8.4782608696	4.2197540344	6990.0434782609	2843.0049000415	47.6956521739	21.8703510023	
23	7	7	17	17	12698	12698	96	96	450.4965825397	450.4965825397	79.2962254902	79.2962254902	100.0000000000	100.0000000000	100.0000000000	100.0000000000	5.1651088679	0.6692903546	11.0528088569	3.6079551533	8818.7565653828	2545.4322140682	62.3909678315	20.4669993479	4.7916666667	0.7790276362	8.8333333333	4.4786126216	7227.8750000000	3014.7617010521	49.7083333333	23.5528622218	
24	8	7	15	14	13118	12778	103	98	377.4585388889	445.0260412698	57.6794822222	68.6933007937	87.5000000000	93.3333333333	97.4081414850	95.1456310680	5.3485979811	0.7675015211	11.3475279712	3.5124068408	9214.6809088446	2647.2209017769	65.9518710484	21.6251123083	4.8800000000	0.8812869378	9.0400000000	4.5044422518	7449.8800000000	3153.1324282370	51.6400000000	24.9981332636	
25	8	7	15	14	13477	13224	105	101	422.7092666666	435.1401174603	90.8003881481	102.1998952381	87.5000000000	93.3333333333	98.1227276100	96.1904761905	5.5137381830	0.8393775507	11.6127751741	3.3998886393	9615.6128179601	2743.3375298032	69.4566839436	22.6169326831	4.9615384615	0.9583639906	9.2307692308	4.5193600636	7671.9615384615	3290.4224346521	53.5384615385	26.3366372481	
26	8	7	15	13	13595	13302	107	103	456.1100236111	473.5443666666	84.4804037037	97.6022880342	87.5000000000	86.6666666667	97.8447958808	96.2616822430	5.6623643647	0.8892033591	11.7514976567	3.1847500097	9984.2515361641	2800.7786232065	72.8110155492	23.3741378599	5.0370370370	1.0183501544	9.3703703704	4.4905725877	7880.4814814815	3403.5917269665	55.3703703704	27.5236236268	
27	8	8	16	16	13991	13991	110	110	473.3356694444	473.3356694444	102.3628229167	102.3628229167	100.0000000000	100.0000000000	100.0000000000	100.0000000000	5.8961279282	1.0106702304	12.1763478910	3.2486402196	10384.9263825477	2881.3081226311	76.5299139943	24.3837326744	5.1428571429	1.1454995906	9.6071428571	4.5812765948	8098.7142857143	3533.9636424920	57.3214285714	28.9150141333	
28	9	8	19	18	14938	14565	119	114	342.4249259259	453.8310222222	68.1125777778	102.4423790123	88.8888888889	94.7368421053	97.5030124515	95.7983193277	6.1065151354	1.0989516938	12.7587131019	3.4479048875	10802.9337442929	2969.3839359387	80.2769225949	25.3176671475	5.2413793103	1.2437033527	9.8965517241	4.7610385091	8321.6896551724	3672.1505095151	59.2758620690	30.2818858534	
29	9	8	20	19	15505	15107	121	118	448.9217296296	455.9019930555	97.9235616667	106.1351456140	88.8888888889	95.0000000000	97.4330861013	97.5206611570	6.2958636219	1.1594701622	13.3828417917	3.6648302196	11233.3403698636	3059.8115053584	84.0492303354	26.1809773992	5.3333333333	1.3217891045	10.2000000000	4.9647029984	8547.8666666667	3815.0204838184	61.2333333333	31.6278830861	
30	9	9	21	21	16099	16099	124	124	590.7593666666	590.7593666666	132.2161301587	132.2161301587	100.0000000000	100.0000000000	100.0000000000	100.0000000000	6.5662772597	1.2868954201	14.1445576126	3.9838914364	11719.9063328773	3191.7397215349	88.0443073018	27.1584489291	5.4516129032	1.4569079055	10.5483870968	5.2525467453	8791.4516129032	3988.5558358777	63.2580645161	33.0766460834	
31	10	9	25	24	16481	16438	135	130	363.6366155555	463.7834160494	52.7412742222	77.3840185185	90.0000000000	96.0000000000	99.7390935016	96.2962962963	6.8096495337	1.3772409247	15.1301018513	4.4724921076	12191.7156995895	3297.1941794224	92.2398765716	28.2186163790	5.5625000000	1.5644745588	10.9687500000	5.6880427781	9030.4062500000	4150.0091477503	65.3437500000	34.6117725404	
32	10	9	21	20	17174	17147	137	134	466.4361133333	502.4377802469	96.5711894180	117.3944638889	90.0000000000	95.2380952381	99.8427856061	97.8102189781	7.0286845803	1.4366483742	15.6170916662	4.4635337302	12687.2441296306	3413.4503485171	96.4158889145	29.1551658497	5.6666666667	1.6520189668	11.2424242424	5.8150145262	9276.3636363636	4322.1183016706	67.4242424242	36.1023114764	
33	10	9	23	21	17399	17367	143	140	285.2471400000	335.8221518518	51.6569681159	71.4504449735	90.0000000000	91.3043478261	99.8160813840	97.9020979021	7.2258161223	1.4704019245	16.1553824996	4.5016421072	13155.2197166675	3493.2833419987	100.7743000230	30.1622192624	5.7647058824	1.7243149457	11.5294117647	5.9657369893	9514.3235294118	4476.5915112755	69.5588235294	37.6669545522	
34	10	9	23	21	17844	17817	144	142	441.5106555555	475.9618716049	89.6797893720	107.6789275132	90.0000000000	91.3043478261	99.8486886348	98.6111111111	7.4032345101	1.4830382811	16.6398442496	4.4874934716	13621.3977450008	3563.5152332987	104.8968700207	30.8563103341	5.8571428571	1.7846215144	11.8000000000	6.0914597883	9751.5428571429	4628.1766282761	71.6285714286	39.0769118792	
35	10	9	24	23	18135	18127	148	147	306.5371755555	351.3386654321	52.9277166667	59.9300497585	90.0000000000	95.8333333333	99.9558864075	99.3243243243	7.5629110591	1.4784433471	17.2758598246	4.6111581419	14071.9579705007	3612.6679129188	109.1071830187	31.5599609988	5.9444444444	1.8352803514	12.1111111111	6.2873013869	9984.1944444444	4770.3859132266	73.7222222222	40.5114524274	
36	10	9	20	19	18310	18300	150	149	374.0720000000	382.3150370370	58.7674122222	67.3045970760	90.0000000000	95.0000000000	99.9453850355	99.3333333333	7.7066199532	1.4599370170	17.4482738422	4.3052149435	14494.7621734506	3631.9249042818	113.0964647168	31.9943184273	6.0270270270	1.8780380792	12.2972972973	6.3019611800	10208.9459459459	4898.3103489647	75.7567567568	41.8179954654	
37	10	9	22	21	18563	18552	152	151	440.9134600000	467.8556728395	75.8370272727	84.2793201058	90.0000000000	95.4545454545	99.9407423369	99.3421052632	7.8359579578	1.4303475195	17.8034464580	4.1943488034	14900.4859561056	3633.8838182431	116.8868182451	32.2062047600	6.1052631579	1.9142350626	12.5263157895	6.3745136205	10428.5000000000	5017.6412933418	77.7368421053	43.0170828484	
38	10	10	22	22	19378	19378	155	155	559.0617744444	559.0617744444	121.8855974747	121.8855974747	100.0000000000	100.0000000000	100.0000000000	100.0000000000	8.0523621621	1.4820765514	18.2231018122	4.1526037418	15348.2373604950	3673.4717003693	120.6981364206	32.4157706420	6.2051282051	1.9891744807	12.7692307692	6.4704247744	10657.9743589744	5154.4019587103	79.7179487179	44.2135658617	
39	11	10	26	25	19574	19480	165	160	439.8800888889	524.4884033333	67.1947397436	86.1706515556	90.9090909091	96.1538461538	99.5197711250	96.9696969697	8.2471259459	1.5091563017	18.9007916309	4.3472642045	15761.4136244455	3677.9831678878	124.6283227785	32.7113612999	6.3000000000	2.0531401841	13.0750000000	6.6732819742	10878.5250000000	5275.6360558923	81.7250000000	45.4515732711	
40	11	10	26	25	20496	20393	170	166	437.8468333333	499.0169766666	95.2936226496	109.8114293333	90.9090909091	96.1538461538	99.4974629196	97.6470588235	8.4224133513	1.5159993364	19.5107124679	4.4614665373	16224.5722620010	3727.0276248989	128.7654905007	33.1636761199	6.3902439024	2.1080565550	13.3658536585	6.8474670410	11110.5853658537	5417.0526994649	83.7804878049	46.7699220628	
41	11	10	25	24	20607	20524	174	171	458.1735828283	490.7808655555	88.9437697778	100.7349537037	90.9090909091	96.0000000000	99.5972242442	98.2758620690	8.5801720161	1.5063822011	19.9596412211	4.4193557615	16654.5150358009	3741.2733588289	132.9889414506	33.6484143628	6.4761904762	2.1554026870	13.6190476190	6.9596480881	11334.7142857143	5544.2366352453	85.8571428571	48.1165107450	
42	11	10	26	24	20984	20877	180	177	297.0445909091	328.2789211111	47.2146572650	57.2908564815	90.9090909091	92.3076923077	99.4900876859	98.3333333333	8.7221548145	1.4835284996	20.3636770990	4.3410524754	17076.7635322208	3747.1696697240	137.3900473056	34.2445681960	6.5581395349	2.1963424746	13.8604651163	7.0561739105	11556.6279069767	5667.8260887695	87.9767441860	49.5304083473	
43	11	10	27	25	21123	21065	180	178	440.9670959596	448.6295433333	58.6350946502	68.1402488889	90.9090909091	92.5925925926	99.7254177910	98.8888888889	8.8499393331	1.4501817163	20.8273093891	4.3242162890	17475.5871789987	3731.3939848517	141.4510425750	34.4750071189	6.6363636364	2.2318092472	14.1136363636	7.1729981701	11772.7272727273	5782.0351183590	90.0227272727	50.7975867566	
44	11	10	25	24	21260	21242	183	182	366.0603616161	386.2532900000	51.8410368889	57.3432277778	90.9090909091	96.0000000000	99.9153339605	99.4535519126	8.9649453998	1.4086690047	21.1445784502	4.1773368151	17852.2284610988	3697.2317402567	145.5059383175	34.6769125752	6.7111111111	2.2625631304	14.3333333333	7.2425510322	11983.1555555555	5887.6749499409	92.0666666667	52.0552154404	
45	11	9	30	28	21613	21564	187	185	286.0260848485	357.3472444444	41.3207651852	50.1374678571	81.8181818182	93.3333333333	99.7732845972	98.9304812834	8.9684508598	1.2709570182	21.8301206051	4.3765910730	18223.4056149889	3661.5680047321	149.4553444858	34.7636868691	6.7608695652	2.2625922460	14.6304347826	7.4397093601	12191.4347826087	5990.8163185261	94.0869565217	53.2661352026	
46	10	9	24	23	21689	21670	189	188	255.4450988889	242.0586135802	15.8043226852	20.1044487923	90.0000000000	95.8333333333	99.9123979898	99.4708994709	8.9716057738	1.1467007390	21.9471085446	4.0442211113	18568.0650534901	3605.6046989099	153.3098100372	34.7563371785	6.8085106383	2.2615721530	14.8085106383	7.4589843634	12393.1063829787	6084.5067830338	96.0851063830	54.4357737982	
47	10	9	25	24	21814	21797	189	188	371.2762644444	380.1190358025	46.3324662222	51.7726583333	90.0000000000	96.0000000000	99.9220683964	99.4708994709	8.9744451964	1.0345861455	22.1523976902	3.8245592311	18890.9585481410	3535.6483742048	156.7788290335	34.4028205573	6.8541666667	2.2596326507	15.0000000000	7.4975173196	12589.0208333333	6170.5668986423	98.0000000000	55.4636165964	
48	10	9	28	27	21839	21821	193	192	253.1118844444	258.0516370370	29.2270071429	33.3849411523	90.0000000000	96.4285714286	99.9175786437	99.4818652850	8.9770006768	0.9334274633	22.6371579211	3.8783875159	19183.9626933269	3445.7872674516	160.3009461301	34.1324438886	6.8979591837	2.2568866642	15.2448979592	7.6144889636	12777.4285714286	6246.7611074327	99.9183673469	56.5017834286	
49	10	9	28	27	22105	22086	193	192	379.2219588889	407.1848197531	45.0393123016	49.7110609054	90.0000000000	96.4285714286	99.9140465958	99.4818652850	8.9793006091	0.8421546560	23.0734421290	3.8832045514	19474.1664239942	3362.3918983070	163.4708515171	33.5721143480	6.9400000000	2.2534327555	15.4800000000	7.7175654404	12963.6000000000	6321.2851961142	101.7600000000	57.4184639293	
50	10	9	29	28	22528	22247	200	195	285.5127466667	341.9752913580	23.7746237548	32.6112230159	90.0000000000	96.5517241379	98.7526633523	97.5000000000	8.9813705482	0.7598021356	23.5660979161	3.9382743047	19751.4497815948	3275.7077303168	166.6237663654	33.0525262767	6.9803921569	2.2493572067	15.7254901961	7.8385672961	13145.6274509804	6391.3462774623	103.5882352941	58.3215831303	
51	10	9	31	30	23019	22768	200	196	471.7096166667	509.5484197531	60.0635064516	66.9386051852	90.0000000000	96.7741935484	98.9095964203	98.0000000000	8.9832334934	0.6854985727	24.2094881245	4.1234980617	20053.1048034353	3219.6264769416	169.5613897289	32.3911346761	7.0192307692	2.2447357556	16.0000000000	8.0097979216	13330.6730769231	6467.5279961684	105.3653846154	59.1518580240	
52	10	9	31	29	23771	23526	203	199	583.0880177778	651.2985111111	84.3156132616	95.7155455939	90.0000000000	93.5483870968	98.9693323798	98.0295566502	8.9849101440	0.6184577010	24.6885393121	4.1422943244	20400.3943230918	3210.2243969383	172.5052507560	31.8014961329	7.0566037736	2.2396350522	16.2452830189	8.1309136122	13523.0377358491	6556.3508669729	107.1320754717	59.9756481787	
53	10	9	32	30	24181	23964	211	208	378.3196488889	377.8110851852	61.0098847222	67.9537722222	90.0000000000	93.7500000000	99.1026012158	98.5781990521	8.9864191296	0.5579700180	25.2196853809	4.2060963538	20756.7548907826	3209.9264681662	176.0547256804	31.8158739516	7.0925925926	2.2341138847	16.5000000000	8.2684898578	13716.3888888889	6647.8159682559	109.0000000000	60.9723104492	
54	10	9	35	33	24372	24183	212	210	463.9716277778	483.5500358025	56.4719939683	59.1409259259	90.0000000000	94.2857142857	99.2245199409	99.0566037736	8.9877772167	0.5033952945	25.9977168428	4.4857150342	21099.3794017044	3197.2958811791	179.4492531123	31.6893612452	7.1272727273	2.2282242178	16.8000000000	8.4883362240	13906.6909090909	6735.4938224545	110.8363636364	61.9213251235	
55	10	10	32	32	24887	24887	218	218	431.6525022222	431.6525022222	68.0252732639	68.0252732639	100.0000000000	100.0000000000	100.0000000000	100.0000000000	9.0889994950	0.5441558155	26.5979451585	4.5773490149	21478.1414615339	3218.4521469078	183.3043278011	31.9899923406	7.1785714286	2.2409993133	17.0714285714	8.6526026413	14102.7678571429	6833.3747312625	112.7500000000	63.0048338694	
56	11	11	36	36	24907	24907	226	226	308.8113000000	308.8113000000	16.0944243827	16.0944243827	100.0000000000	100.0000000000	100.0000000000	100.0000000000	9.2800995455	0.6617302794	27.5381506426	4.9657990492	21821.0273153805	3205.2042006790	187.5738950210	32.6336036044	7.2456140351	2.2778490932	17.4035087719	8.9340033602	14292.3157894737	6921.6393009736	114.7368421053	64.2162991982	
57	12	12	41	41	25191	25191	233	233	239.9249833333	239.9249833333	11.7359878049	11.7359878049	100.0000000000	100.0000000000	100.0000000000	100.0000000000	9.5520895910	0.8403482924	28.8843355784	5.6807855864	22158.0245838425	3187.9813222268	192.1165055189	33.4585926921	7.3275862069	2.3424977750	17.8103448276	9.3816859603	14480.2241379310	7008.3189140843	116.7758620690	65.5173856941	
58	13	12	45	44	25675	25489	236	231	404.0070452991	460.0357777778	30.4887064198	37.3029439394	92.3076923077	97.7777777778	99.2755598832	97.8813559322	9.7968806319	0.9766254000	30.3959020205	6.4731168257	22491.1221254582	3168.9709774583	196.0048549670	33.6122479262	7.4067796610	2.4005649053	18.2542372881	9.9057510644	14666.8135593220	7093.9282718892	118.7118644068	66.6307506019	
59	13	12	44	43	25874	25714	239	235	283.5750675214	305.3658120370	12.5996429293	17.7665211886	92.3076923077	97.7272727273	99.3816186133	98.3263598326	10.0171925687	1.0772436031	31.6563118185	6.9601739613	22813.4099129124	3142.1328884213	199.9043694703	33.7605861865	7.4833333333	2.4528894526	18.6666666667	10.3279555899	14850.9333333333	7176.6898863121	120.6500000000	67.7479939036	
60	13	12	43	41	26332	26184	239	235	401.3749931624	447.7518546296	52.8232333333	59.7227441734	92.3076923077	95.3488372093	99.4379462251	98.3263598326	10.2154733118	1.1479719116	32.5906806366	7.1050885015	23150.4689216212	3131.2727074170	203.4139325233	33.5431343155	7.5573770492	2.5001639291	19.0327868852	10.6332296961	15036.7213114754	7263.0579398560	122.5245901639	68.7579344651	
61	13	12	52	50	26416	26280	244	241	324.1594564103	332.5484148148	21.4653465812	24.7511744444	92.3076923077	96.1538461538	99.4851605088	98.7704918033	10.3939259806	1.1937821224	34.3316125730	7.9614183940	23463.4220294591	3099.8032337294	207.1725392709	33.5715669569	7.6290322581	2.5429676156	19.5322580645	11.2551885914	15218.0645161290	7343.4403222373	124.4354838710	69.8322629575	
62	13	12	57	55	26981	26832	245	243	411.1423803419	435.9909388889	41.5925966862	42.9329143434	92.3076923077	96.4912280702	99.4477595345	99.1836734694	10.5545333826	1.2189505719	36.3984513157	9.0254314231	23800.2798265132	3092.9949277052	210.7552853438	33.4388817268	7.6984126984	2.5817905804	20.0952380952	12.0251273023	15402.4126984127	7429.4917458145	126.3174603175	70.8592028300	
63	13	13	55	55	27102	27102	251	251	334.7911461538	334.7911461538	18.3169810101	18.3169810101	100.0000000000	100.0000000000	100.0000000000	100.0000000000	10.7990800443	1.3171475103	38.2586061841	9.7970276624	24130.4518438618	3080.8502505485	214.7797568095	33.7170178732	7.7812500000	2.6455638220	20.6406250000	12.7021647793	15585.2187500000	7513.9839357234	128.2656250000	72.0015965845	
64	14	13	52	51	27377	27295	257	252	354.3750365079	421.2820598291	21.3070309829	31.8506250545	92.8571428571	98.0769230769	99.7004785039	98.0544747082	11.0191720399	1.3835155553	39.5327455657	9.9640503395	24446.9066594757	3057.5745595460	218.5017811285	33.6951379730	7.8615384615	2.7034522090	21.1076923077	13.1530926460	15765.3692307692	7595.2149750872	130.1692307692	73.0668720315	
65	14	13	49	48	27838	27808	258	255	454.1813285714	477.1948324786	38.7201650794	46.3930425926	92.8571428571	97.9591836735	99.8922336375	98.8372093023	11.2172548359	1.4234385161	40.3794710091	9.7296982047	24783.0159935281	3054.3155042386	222.1516030157	33.6104638741	7.9393939394	2.7561332327	21.5151515152	13.4647601872	15947.8333333333	7680.9596767859	132.0606060606	74.1129862570	
66	14	13	55	53	27961	27913	262	259	332.0146484127	370.8161145299	16.5393905051	23.3410691824	92.8571428571	96.3636363636	99.8283323200	98.8549618321	11.3955293523	1.4415417293	41.6415239082	9.8925759934	25096.0143941753	3030.5825143972	225.8364427141	33.5657732153	8.0149253731	2.8041772807	21.9850746269	13.9049724454	16126.4179104478	7761.4457223827	133.9552238806	75.1665691397	
67	14	13	57	55	28504	28469	266	264	289.1073301587	301.5314068376	15.7771499025	19.9872509091	92.8571428571	96.4912280702	99.8772102161	99.2481203008	11.5559764171	1.4417899147	42.9773715174	10.1055812423	25433.3129547578	3031.0929674817	229.6527984427	33.6439160495	8.0882352941	2.8480697528	22.4705882353	14.3698176520	16307.9264705882	7847.3701922881	135.8676470588	76.2521160777	
