ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
410	108.74768970258008	108.74768970258008	108.74768970258008	108.74768970258008
411	107.49600558390125	107.49600558390125	107.49600558390125	107.49600558390125
412	107.24967156910563	107.24967156910563	107.24967156910563	107.24967156910563
413	109.45893932851388	109.45893932851388	109.45893932851388	109.45893932851388
414	109.02694078267764	109.02694078267764	109.02694078267764	109.02694078267764
415	107.51169410050997	107.51169410050997	107.51169410050997	107.51169410050997
416	108.62449423990996	108.62449423990996	108.62449423990996	108.62449423990996
417	109.2891358611624	109.2891358611624	109.2891358611624	109.2891358611624
418	107.64892971520597	107.64892971520597	107.64892971520597	107.64892971520597
419	107.94047719439843	107.94047719439843	107.94047719439843	107.94047719439843
420	106.98375383237872	106.98375383237872	106.98375383237872	106.98375383237872
421	109.17364684117159	109.17364684117159	109.17364684117159	109.17364684117159
422	108.25744673390919	108.25744673390919	108.25744673390919	108.25744673390919
423	108.87915549648068	108.87915549648068	108.87915549648068	108.87915549648068
424	106.8908768065982	106.8908768065982	106.8908768065982	106.8908768065982
425	109.65903472826881	109.65903472826881	109.65903472826881	109.65903472826881
426	109.01361672285574	109.01361672285574	109.01361672285574	109.01361672285574
427	108.6471735966816	108.6471735966816	108.6471735966816	108.6471735966816
428	108.79224075365727	108.79224075365727	108.79224075365727	108.79224075365727
429	108.48155633846591	108.48155633846591	108.48155633846591	108.48155633846591
430	107.88076128040018	107.88076128040018	107.88076128040018	107.88076128040018
431	108.63024984291916	108.63024984291916	108.63024984291916	108.63024984291916
432	108.63924214293891	108.63924214293891	108.63924214293891	108.63924214293891
433	109.00985483167142	109.00985483167142	109.00985483167142	109.00985483167142
434	108.34371860317206	108.34371860317206	108.34371860317206	108.34371860317206
435	108.76720278636374	108.76720278636374	108.76720278636374	108.76720278636374
436	108.63414390666442	108.63414390666442	108.63414390666442	108.63414390666442
437	108.55459472279394	108.55459472279394	108.55459472279394	108.55459472279394
438	108.54411780130089	108.54411780130089	108.54411780130089	108.54411780130089
439	108.92381090161894	108.92381090161894	108.92381090161894	108.92381090161894
440	108.40266284799421	108.40266284799421	108.40266284799421	108.40266284799421
441	109.06490118846826	109.06490118846826	109.06490118846826	109.06490118846826
442	107.43817436096485	107.43817436096485	107.43817436096485	107.43817436096485
443	108.6491497471616	108.6491497471616	108.6491497471616	108.6491497471616
444	108.19447920365263	108.19447920365263	108.19447920365263	108.19447920365263
445	108.94773690166026	108.94773690166026	108.94773690166026	108.94773690166026
446	106.40738946366628	106.40738946366628	106.40738946366628	106.40738946366628
447	109.08904126097104	109.08904126097104	109.08904126097104	109.08904126097104
448	108.42099846175921	108.42099846175921	108.42099846175921	108.42099846175921
449	108.964206540297	108.964206540297	108.964206540297	108.964206540297
450	107.4653334784797	107.4653334784797	107.4653334784797	107.4653334784797
451	108.64601682373268	108.64601682373268	108.64601682373268	108.64601682373268
452	108.70462195700381	108.70462195700381	108.70462195700381	108.70462195700381
453	107.61225889947895	107.61225889947895	107.61225889947895	107.61225889947895
454	109.13815641160927	109.13815641160927	109.13815641160927	109.13815641160927
455	109.43203246775846	109.43203246775846	109.43203246775846	109.43203246775846
456	108.71435216077114	108.71435216077114	108.71435216077114	108.71435216077114
457	108.93321487903552	108.93321487903552	108.93321487903552	108.93321487903552
458	108.4499526900649	108.4499526900649	108.4499526900649	108.4499526900649
459	108.3264852594598	108.3264852594598	108.3264852594598	108.3264852594598
460	108.34656054304213	108.34656054304213	108.34656054304213	108.34656054304213
461	108.6456577693124	108.6456577693124	108.6456577693124	108.6456577693124
462	108.14544743154403	108.14544743154403	108.14544743154403	108.14544743154403
463	109.21071210227251	109.21071210227251	109.21071210227251	109.21071210227251
464	108.87589470252972	108.87589470252972	108.87589470252972	108.87589470252972
465	107.95989590962589	107.95989590962589	107.95989590962589	107.95989590962589
466	108.36245693729421	108.36245693729421	108.36245693729421	108.36245693729421
467	109.18926731620951	109.18926731620951	109.18926731620951	109.18926731620951
468	106.53911060693714	106.53911060693714	106.53911060693714	106.53911060693714
469	109.2858877364599	109.2858877364599	109.2858877364599	109.2858877364599
470	106.41524151916606	106.41524151916606	106.41524151916606	106.41524151916606
471	108.70402286435633	108.70402286435633	108.70402286435633	108.70402286435633
472	107.04757132280807	107.04757132280807	107.04757132280807	107.04757132280807
473	109.15768052609943	109.15768052609943	109.15768052609943	109.15768052609943
474	108.17892505745411	108.17892505745411	108.17892505745411	108.17892505745411
475	108.99943357217663	108.99943357217663	108.99943357217663	108.99943357217663
476	106.12809111414887	106.12809111414887	106.12809111414887	106.12809111414887
477	108.99320395369465	108.99320395369465	108.99320395369465	108.99320395369465
478	109.47650686526109	109.47650686526109	109.47650686526109	109.47650686526109
479	109.53367203198823	109.53367203198823	109.53367203198823	109.53367203198823
480	108.77658690513356	108.77658690513356	108.77658690513356	108.77658690513356
481	109.28747281762318	109.28747281762318	109.28747281762318	109.28747281762318
482	108.48360823081812	108.48360823081812	108.48360823081812	108.48360823081812
483	109.38689804862649	109.38689804862649	109.38689804862649	109.38689804862649
484	107.70837868041815	107.70837868041815	107.70837868041815	107.70837868041815
485	109.00395954134648	109.00395954134648	109.00395954134648	109.00395954134648
486	108.0073930227567	108.0073930227567	108.0073930227567	108.0073930227567
487	108.46308935408486	108.46308935408486	108.46308935408486	108.46308935408486
488	106.9346550796056	106.9346550796056	106.9346550796056	106.9346550796056
489	109.00677941968303	109.00677941968303	109.00677941968303	109.00677941968303
490	109.6390330326668	109.6390330326668	109.6390330326668	109.6390330326668
491	108.06433797847522	108.06433797847522	108.06433797847522	108.06433797847522
492	109.16634433893755	109.16634433893755	109.16634433893755	109.16634433893755
493	109.06569288658069	109.06569288658069	109.06569288658069	109.06569288658069
494	108.65716878658702	108.65716878658702	108.65716878658702	108.65716878658702
495	109.02500477076381	109.02500477076381	109.02500477076381	109.02500477076381
496	107.16014278601911	107.16014278601911	107.16014278601911	107.16014278601911
497	108.42579166817335	108.42579166817335	108.42579166817335	108.42579166817335
498	107.72664342948522	107.72664342948522	107.72664342948522	107.72664342948522
499	108.47793566680987	108.47793566680987	108.47793566680987	108.47793566680987
500	107.43414939859761	107.43414939859761	107.43414939859761	107.43414939859761
501	108.99117293473373	108.99117293473373	108.99117293473373	108.99117293473373
502	107.22908060946726	107.22908060946726	107.22908060946726	107.22908060946726
503	109.15660166071517	109.15660166071517	109.15660166071517	109.15660166071517
504	106.80557621385202	106.80557621385202	106.80557621385202	106.80557621385202
505	108.79626075916195	108.79626075916195	108.79626075916195	108.79626075916195
506	108.23364112040437	108.23364112040437	108.23364112040437	108.23364112040437
507	109.40498878524143	109.40498878524143	109.40498878524143	109.40498878524143
508	107.24177994635097	107.24177994635097	107.24177994635097	107.24177994635097
509	108.48580586592693	108.48580586592693	108.48580586592693	108.48580586592693
510	109.42408334499271	109.42408334499271	109.42408334499271	109.42408334499271
511	107.07859027121286	107.07859027121286	107.07859027121286	107.07859027121286
512	107.39172305120888	107.39172305120888	107.39172305120888	107.39172305120888
513	109.18031994777593	109.18031994777593	109.18031994777593	109.18031994777593
514	105.99319124867168	105.99319124867168	105.99319124867168	105.99319124867168
515	109.19233943711278	109.19233943711278	109.19233943711278	109.19233943711278
516	107.75545438248307	107.75545438248307	107.75545438248307	107.75545438248307
517	108.3638573280887	108.3638573280887	108.3638573280887	108.3638573280887
518	108.44913943719592	108.44913943719592	108.44913943719592	108.44913943719592
519	109.4664958554598	109.4664958554598	109.4664958554598	109.4664958554598
520	108.00003543613326	108.00003543613326	108.00003543613326	108.00003543613326
521	109.48744822952034	109.48744822952034	109.48744822952034	109.48744822952034
522	106.86102805504737	106.86102805504737	106.86102805504737	106.86102805504737
523	109.51004882509282	109.51004882509282	109.51004882509282	109.51004882509282
524	108.92912470741834	108.92912470741834	108.92912470741834	108.92912470741834
525	109.40422459046441	109.40422459046441	109.40422459046441	109.40422459046441
526	108.33755091425137	108.33755091425137	108.33755091425137	108.33755091425137
527	109.72122489299605	109.72122489299605	109.72122489299605	109.72122489299605
528	106.77668035958986	106.77668035958986	106.77668035958986	106.77668035958986
529	109.29038960842492	109.29038960842492	109.29038960842492	109.29038960842492
530	107.92476057149922	107.92476057149922	107.92476057149922	107.92476057149922
531	108.80867335692946	108.80867335692946	108.80867335692946	108.80867335692946
532	108.6189802619135	108.6189802619135	108.6189802619135	108.6189802619135
533	109.43853910959871	109.43853910959871	109.43853910959871	109.43853910959871
534	108.56702781775861	108.56702781775861	108.56702781775861	108.56702781775861
535	109.04142819723084	109.04142819723084	109.04142819723084	109.04142819723084
536	108.52175043563196	108.52175043563196	108.52175043563196	108.52175043563196
537	108.97362204910014	108.97362204910014	108.97362204910014	108.97362204910014
538	106.75028185837671	106.75028185837671	106.75028185837671	106.75028185837671
539	108.45259489114157	108.45259489114157	108.45259489114157	108.45259489114157
540	109.13838985530423	109.13838985530423	109.13838985530423	109.13838985530423
541	108.27055111396699	108.27055111396699	108.27055111396699	108.27055111396699
542	108.98337281106936	108.98337281106936	108.98337281106936	108.98337281106936
543	109.5567539218825	109.5567539218825	109.5567539218825	109.5567539218825
544	108.93064967510516	108.93064967510516	108.93064967510516	108.93064967510516
545	109.04536350407835	109.04536350407835	109.04536350407835	109.04536350407835
546	109.97595877563872	109.97595877563872	109.97595877563872	109.97595877563872
547	108.14508095794305	108.14508095794305	108.14508095794305	108.14508095794305
548	109.16509538132736	109.16509538132736	109.16509538132736	109.16509538132736
549	108.88844485653595	108.88844485653595	108.88844485653595	108.88844485653595
550	107.32511210110675	107.32511210110675	107.32511210110675	107.32511210110675
551	109.81474297644853	109.81474297644853	109.81474297644853	109.81474297644853
552	106.45118359709706	106.45118359709706	106.45118359709706	106.45118359709706
553	109.85690466068246	109.85690466068246	109.85690466068246	109.85690466068246
554	105.95876302944683	105.95876302944683	105.95876302944683	105.95876302944683
555	109.13775624438567	109.13775624438567	109.13775624438567	109.13775624438567
556	108.11115636708614	108.11115636708614	108.11115636708614	108.11115636708614
557	109.1478819493075	109.1478819493075	109.1478819493075	109.1478819493075
558	106.30101710318701	106.30101710318701	106.30101710318701	106.30101710318701
559	109.4569936843985	109.4569936843985	109.4569936843985	109.4569936843985
560	108.74667681551749	108.74667681551749	108.74667681551749	108.74667681551749
561	108.25427898488034	108.25427898488034	108.25427898488034	108.25427898488034
562	109.09977362490906	109.09977362490906	109.09977362490906	109.09977362490906
563	109.7923196836699	109.7923196836699	109.7923196836699	109.7923196836699
564	106.62049379242065	106.62049379242065	106.62049379242065	106.62049379242065
565	108.49186845821359	108.49186845821359	108.49186845821359	108.49186845821359
566	107.81856822921637	107.81856822921637	107.81856822921637	107.81856822921637
567	109.40990805653642	109.40990805653642	109.40990805653642	109.40990805653642
568	108.47175360051739	108.47175360051739	108.47175360051739	108.47175360051739
569	108.40973367547765	108.40973367547765	108.40973367547765	108.40973367547765
570	109.18120792562283	109.18120792562283	109.18120792562283	109.18120792562283
571	109.52087020160968	109.52087020160968	109.52087020160968	109.52087020160968
572	106.6959839327134	106.6959839327134	106.6959839327134	106.6959839327134
573	109.66314616390851	109.66314616390851	109.66314616390851	109.66314616390851
574	107.29350424554033	107.29350424554033	107.29350424554033	107.29350424554033
575	110.06072632171967	110.06072632171967	110.06072632171967	110.06072632171967
576	107.91508520574014	107.91508520574014	107.91508520574014	107.91508520574014
577	109.68098780318017	109.68098780318017	109.68098780318017	109.68098780318017
578	108.24267925420743	108.24267925420743	108.24267925420743	108.24267925420743
579	109.71309256472547	109.71309256472547	109.71309256472547	109.71309256472547
580	108.87439594245889	108.87439594245889	108.87439594245889	108.87439594245889
581	109.59563887384925	109.59563887384925	109.59563887384925	109.59563887384925
582	107.07839623733186	107.07839623733186	107.07839623733186	107.07839623733186
583	109.01089643815376	109.01089643815376	109.01089643815376	109.01089643815376
584	107.19750910376361	107.19750910376361	107.19750910376361	107.19750910376361
585	108.63186372941853	108.63186372941853	108.63186372941853	108.63186372941853
586	109.06695655593725	109.06695655593725	109.06695655593725	109.06695655593725
587	108.80501035322746	108.80501035322746	108.80501035322746	108.80501035322746
588	108.67006078741112	108.67006078741112	108.67006078741112	108.67006078741112
589	108.70024556148127	108.70024556148127	108.70024556148127	108.70024556148127
590	108.82652394978858	108.82652394978858	108.82652394978858	108.82652394978858
591	108.55383383507423	108.55383383507423	108.55383383507423	108.55383383507423
592	108.42803860165871	108.42803860165871	108.42803860165871	108.42803860165871
593	108.57395145214639	108.57395145214639	108.57395145214639	108.57395145214639
594	109.07197994281744	109.07197994281744	109.07197994281744	109.07197994281744
595	108.53012517439562	108.53012517439562	108.53012517439562	108.53012517439562
596	107.93653245534624	107.93653245534624	107.93653245534624	107.93653245534624
597	109.21317578139045	109.21317578139045	109.21317578139045	109.21317578139045
598	108.58486873983682	108.58486873983682	108.58486873983682	108.58486873983682
599	108.39945098269571	108.39945098269571	108.39945098269571	108.39945098269571
600	108.4549813081298	108.4549813081298	108.4549813081298	108.4549813081298
601	109.38059047369408	109.38059047369408	109.38059047369408	109.38059047369408
602	107.67003565732183	107.67003565732183	107.67003565732183	107.67003565732183
603	109.17950251976384	109.17950251976384	109.17950251976384	109.17950251976384
604	107.31368987759718	107.31368987759718	107.31368987759718	107.31368987759718
605	107.50929901401487	107.50929901401487	107.50929901401487	107.50929901401487
606	108.19955359231889	108.19955359231889	108.19955359231889	108.19955359231889
607	108.73290150969605	108.73290150969605	108.73290150969605	108.73290150969605
608	108.88375767497394	108.88375767497394	108.88375767497394	108.88375767497394
609	109.42452751063973	109.42452751063973	109.42452751063973	109.42452751063973
610	108.09643052742894	108.09643052742894	108.09643052742894	108.09643052742894
611	109.09922047791329	109.09922047791329	109.09922047791329	109.09922047791329
612	107.47610699746667	107.47610699746667	107.47610699746667	107.47610699746667
613	108.66237937885124	108.66237937885124	108.66237937885124	108.66237937885124
614	108.19337492998872	108.19337492998872	108.19337492998872	108.19337492998872
615	109.23116950775355	109.23116950775355	109.23116950775355	109.23116950775355
616	109.4663242089906	109.4663242089906	109.4663242089906	109.4663242089906
617	108.36378473541077	108.36378473541077	108.36378473541077	108.36378473541077
618	108.031974784326	108.031974784326	108.031974784326	108.031974784326
619	106.81937411471577	106.81937411471577	106.81937411471577	106.81937411471577
620	108.0686967991804	108.0686967991804	108.0686967991804	108.0686967991804
621	108.75414817012764	108.75414817012764	108.75414817012764	108.75414817012764
622	106.91613708449886	106.91613708449886	106.91613708449886	106.91613708449886
623	107.08291636482853	107.08291636482853	107.08291636482853	107.08291636482853
624	108.75296582343614	108.75296582343614	108.75296582343614	108.75296582343614
625	107.77745727121533	107.77745727121533	107.77745727121533	107.77745727121533
626	108.47586271447939	108.47586271447939	108.47586271447939	108.47586271447939
627	107.406207840697	107.406207840697	107.406207840697	107.406207840697
628	108.4147197610223	108.4147197610223	108.4147197610223	108.4147197610223
629	107.5956901121308	107.5956901121308	107.5956901121308	107.5956901121308
630	108.92744204649617	108.92744204649617	108.92744204649617	108.92744204649617
631	109.06339538380004	109.06339538380004	109.06339538380004	109.06339538380004
632	107.53827343714936	107.53827343714936	107.53827343714936	107.53827343714936
633	109.18474462455264	109.18474462455264	109.18474462455264	109.18474462455264
634	108.02727987967864	108.02727987967864	108.02727987967864	108.02727987967864
635	108.7616217131346	108.7616217131346	108.7616217131346	108.7616217131346
636	108.12574417160714	108.12574417160714	108.12574417160714	108.12574417160714
637	107.77819970899658	107.77819970899658	107.77819970899658	107.77819970899658
638	108.99341424354726	108.99341424354726	108.99341424354726	108.99341424354726
639	109.6245904353377	109.6245904353377	109.6245904353377	109.6245904353377
640	108.87182034440444	108.87182034440444	108.87182034440444	108.87182034440444
641	108.48355937897371	108.48355937897371	108.48355937897371	108.48355937897371
642	108.86604385668348	108.86604385668348	108.86604385668348	108.86604385668348
643	108.04185857764912	108.04185857764912	108.04185857764912	108.04185857764912
644	107.62658749908508	107.62658749908508	107.62658749908508	107.62658749908508
645	109.39563731557217	109.39563731557217	109.39563731557217	109.39563731557217
646	107.13210853572782	107.13210853572782	107.13210853572782	107.13210853572782
647	109.59481162100779	109.59481162100779	109.59481162100779	109.59481162100779
648	106.12741249521089	106.12741249521089	106.12741249521089	106.12741249521089
649	109.21850020876748	109.21850020876748	109.21850020876748	109.21850020876748
650	108.48655711114009	108.48655711114009	108.48655711114009	108.48655711114009
651	106.91880075303736	106.91880075303736	106.91880075303736	106.91880075303736
652	108.33941990655842	108.33941990655842	108.33941990655842	108.33941990655842
653	108.78708063582287	108.78708063582287	108.78708063582287	108.78708063582287
654	109.5492298126629	109.5492298126629	109.5492298126629	109.5492298126629
655	108.76439349078301	108.76439349078301	108.76439349078301	108.76439349078301
656	107.78276933404982	107.78276933404982	107.78276933404982	107.78276933404982
657	109.7971188023201	109.7971188023201	109.7971188023201	109.7971188023201
658	106.78052846336905	106.78052846336905	106.78052846336905	106.78052846336905
659	109.55306973400226	109.55306973400226	109.55306973400226	109.55306973400226
660	106.73154939014982	106.73154939014982	106.73154939014982	106.73154939014982
661	109.6066917964486	109.6066917964486	109.6066917964486	109.6066917964486
662	108.01544431487662	108.01544431487662	108.01544431487662	108.01544431487662
663	109.73958724817375	109.73958724817375	109.73958724817375	109.73958724817375
664	107.71940431842033	107.71940431842033	107.71940431842033	107.71940431842033
665	108.83990691469596	108.83990691469596	108.83990691469596	108.83990691469596
666	108.04405148102195	108.04405148102195	108.04405148102195	108.04405148102195
667	109.38980025969167	109.38980025969167	109.38980025969167	109.38980025969167
668	107.40990229156127	107.40990229156127	107.40990229156127	107.40990229156127
669	109.06215539191638	109.06215539191638	109.06215539191638	109.06215539191638
670	107.8353698400954	107.8353698400954	107.8353698400954	107.8353698400954
671	108.35393690796685	108.35393690796685	108.35393690796685	108.35393690796685
672	108.19446326051187	108.19446326051187	108.19446326051187	108.19446326051187
673	110.0254015016755	110.0254015016755	110.0254015016755	110.0254015016755
674	107.16085238679456	107.16085238679456	107.16085238679456	107.16085238679456
675	109.56309614394868	109.56309614394868	109.56309614394868	109.56309614394868
676	106.53210677368855	106.53210677368855	106.53210677368855	106.53210677368855
677	108.97872700346979	108.97872700346979	108.97872700346979	108.97872700346979
678	109.42696005355253	109.42696005355253	109.42696005355253	109.42696005355253
679	108.27444969750837	108.27444969750837	108.27444969750837	108.27444969750837
680	109.19953534346914	109.19953534346914	109.19953534346914	109.19953534346914
681	108.48402084897272	108.48402084897272	108.48402084897272	108.48402084897272
682	108.20965969151358	108.20965969151358	108.20965969151358	108.20965969151358
683	108.87614830238287	108.87614830238287	108.87614830238287	108.87614830238287
684	109.04857750385955	109.04857750385955	109.04857750385955	109.04857750385955
685	108.87560111917142	108.87560111917142	108.87560111917142	108.87560111917142
686	107.5231319618798	107.5231319618798	107.5231319618798	107.5231319618798
687	109.35669289078916	109.35669289078916	109.35669289078916	109.35669289078916
688	106.8479515598601	106.8479515598601	106.8479515598601	106.8479515598601
689	108.92064796965015	108.92064796965015	108.92064796965015	108.92064796965015
690	107.52879948585408	107.52879948585408	107.52879948585408	107.52879948585408
691	108.40561675328513	108.40561675328513	108.40561675328513	108.40561675328513
692	107.1878584701076	107.1878584701076	107.1878584701076	107.1878584701076
693	108.47008616172013	108.47008616172013	108.47008616172013	108.47008616172013
694	108.10253822514754	108.10253822514754	108.10253822514754	108.10253822514754
695	108.85384696366229	108.85384696366229	108.85384696366229	108.85384696366229
696	106.73685794282765	106.73685794282765	106.73685794282765	106.73685794282765
697	109.55537972768234	109.55537972768234	109.55537972768234	109.55537972768234
698	107.63083242910436	107.63083242910436	107.63083242910436	107.63083242910436
699	108.6514584023358	108.6514584023358	108.6514584023358	108.6514584023358
700	109.19080254888691	109.19080254888691	109.19080254888691	109.19080254888691
701	109.28398062144232	109.28398062144232	109.28398062144232	109.28398062144232
702	107.74013381941535	107.74013381941535	107.74013381941535	107.74013381941535
703	108.88684136046717	108.88684136046717	108.88684136046717	108.88684136046717
704	108.99525449479903	108.99525449479903	108.99525449479903	108.99525449479903
705	106.987053755104	106.987053755104	106.987053755104	106.987053755104
706	108.99016201401636	108.99016201401636	108.99016201401636	108.99016201401636
707	109.20936154615697	109.20936154615697	109.20936154615697	109.20936154615697
708	106.66076216429865	106.66076216429865	106.66076216429865	106.66076216429865
709	109.01437728477372	109.01437728477372	109.01437728477372	109.01437728477372
710	107.37219459669011	107.37219459669011	107.37219459669011	107.37219459669011
711	108.66753799406985	108.66753799406985	108.66753799406985	108.66753799406985
712	106.61375856239073	106.61375856239073	106.61375856239073	106.61375856239073
713	109.0195781156961	109.0195781156961	109.0195781156961	109.0195781156961
714	107.68526657936195	107.68526657936195	107.68526657936195	107.68526657936195
715	108.2861093332068	108.2861093332068	108.2861093332068	108.2861093332068
716	106.82052398043047	106.82052398043047	106.82052398043047	106.82052398043047
717	106.84783045854589	106.84783045854589	106.84783045854589	106.84783045854589
718	107.76713099703198	107.76713099703198	107.76713099703198	107.76713099703198
719	109.15503761466205	109.15503761466205	109.15503761466205	109.15503761466205
720	107.54104290012646	107.54104290012646	107.54104290012646	107.54104290012646
721	110.02404654716368	110.02404654716368	110.02404654716368	110.02404654716368
722	108.41238109081975	108.41238109081975	108.41238109081975	108.41238109081975
723	109.69463610181751	109.69463610181751	109.69463610181751	109.69463610181751
724	108.95390092923509	108.95390092923509	108.95390092923509	108.95390092923509
725	109.09183451312404	109.09183451312404	109.09183451312404	109.09183451312404
726	109.2207086543336	109.2207086543336	109.2207086543336	109.2207086543336
727	108.98266173088487	108.98266173088487	108.98266173088487	108.98266173088487
728	108.70973937164204	108.70973937164204	108.70973937164204	108.70973937164204
729	108.30532757566155	108.30532757566155	108.30532757566155	108.30532757566155
730	108.54495553280188	108.54495553280188	108.54495553280188	108.54495553280188
731	108.1497882598158	108.1497882598158	108.1497882598158	108.1497882598158
732	106.63089921234156	106.63089921234156	106.63089921234156	106.63089921234156
733	109.27220114891166	109.27220114891166	109.27220114891166	109.27220114891166
734	107.63253315713956	107.63253315713956	107.63253315713956	107.63253315713956
735	108.97119062055866	108.97119062055866	108.97119062055866	108.97119062055866
736	107.45430147325933	107.45430147325933	107.45430147325933	107.45430147325933
737	109.03453805710751	109.03453805710751	109.03453805710751	109.03453805710751
738	107.34629653145461	107.34629653145461	107.34629653145461	107.34629653145461
739	109.16002647269332	109.16002647269332	109.16002647269332	109.16002647269332
740	108.15448877948866	108.15448877948866	108.15448877948866	108.15448877948866
741	109.59117012633186	109.59117012633186	109.59117012633186	109.59117012633186
742	107.07058959281176	107.07058959281176	107.07058959281176	107.07058959281176
743	109.19404045316033	109.19404045316033	109.19404045316033	109.19404045316033
744	108.25440670129927	108.25440670129927	108.25440670129927	108.25440670129927
745	109.0025498874184	109.0025498874184	109.0025498874184	109.0025498874184
746	108.09886337232508	108.09886337232508	108.09886337232508	108.09886337232508
747	108.5139379758048	108.5139379758048	108.5139379758048	108.5139379758048
748	106.72917949614894	106.72917949614894	106.72917949614894	106.72917949614894
749	108.37415514242412	108.37415514242412	108.37415514242412	108.37415514242412
750	107.08707258248843	107.08707258248843	107.08707258248843	107.08707258248843
751	109.32045870575197	109.32045870575197	109.32045870575197	109.32045870575197
752	106.32164984506042	106.32164984506042	106.32164984506042	106.32164984506042
753	108.96791518728793	108.96791518728793	108.96791518728793	108.96791518728793
754	106.33179975438604	106.33179975438604	106.33179975438604	106.33179975438604
755	108.68574220498243	108.68574220498243	108.68574220498243	108.68574220498243
756	106.38298222090016	106.38298222090016	106.38298222090016	106.38298222090016
757	109.2063787164711	109.2063787164711	109.2063787164711	109.2063787164711
758	107.32920947609922	107.32920947609922	107.32920947609922	107.32920947609922
759	109.18625952848437	109.18625952848437	109.18625952848437	109.18625952848437
760	108.21098240441033	108.21098240441033	108.21098240441033	108.21098240441033
761	109.04610050592007	109.04610050592007	109.04610050592007	109.04610050592007
762	107.98438322160817	107.98438322160817	107.98438322160817	107.98438322160817
763	109.65625599420278	109.65625599420278	109.65625599420278	109.65625599420278
764	107.867509655534	107.867509655534	107.867509655534	107.867509655534
765	108.82527795760309	108.82527795760309	108.82527795760309	108.82527795760309
766	108.23539000929664	108.23539000929664	108.23539000929664	108.23539000929664
767	107.72139265052765	107.72139265052765	107.72139265052765	107.72139265052765
768	108.66092010406376	108.66092010406376	108.66092010406376	108.66092010406376
769	109.31938140128398	109.31938140128398	109.31938140128398	109.31938140128398
770	109.14307576164768	109.14307576164768	109.14307576164768	109.14307576164768
771	109.0948778166728	109.0948778166728	109.0948778166728	109.0948778166728
772	109.43008375825903	109.43008375825903	109.43008375825903	109.43008375825903
773	108.5396240227743	108.5396240227743	108.5396240227743	108.5396240227743
774	108.93192810633118	108.93192810633118	108.93192810633118	108.93192810633118
775	107.19710279785231	107.19710279785231	107.19710279785231	107.19710279785231
776	109.19363236031637	109.19363236031637	109.19363236031637	109.19363236031637
777	108.48468222839071	108.48468222839071	108.48468222839071	108.48468222839071
778	108.47935211720736	108.47935211720736	108.47935211720736	108.47935211720736
779	108.67426663351603	108.67426663351603	108.67426663351603	108.67426663351603
780	107.42760363995839	107.42760363995839	107.42760363995839	107.42760363995839
781	108.83054877844974	108.83054877844974	108.83054877844974	108.83054877844974
782	109.42730860178956	109.42730860178956	109.42730860178956	109.42730860178956
783	109.18117148202086	109.18117148202086	109.18117148202086	109.18117148202086
784	108.2689304482936	108.2689304482936	108.2689304482936	108.2689304482936
785	107.82705941486562	107.82705941486562	107.82705941486562	107.82705941486562
786	109.27152187032182	109.27152187032182	109.27152187032182	109.27152187032182
787	109.15103422409284	109.15103422409284	109.15103422409284	109.15103422409284
788	107.0247228119932	107.0247228119932	107.0247228119932	107.0247228119932
789	109.47878133315376	109.47878133315376	109.47878133315376	109.47878133315376
790	106.1628880990872	106.1628880990872	106.1628880990872	106.1628880990872
791	109.18949280934608	109.18949280934608	109.18949280934608	109.18949280934608
792	107.13829812001222	107.13829812001222	107.13829812001222	107.13829812001222
793	109.62391241420082	109.62391241420082	109.62391241420082	109.62391241420082
794	106.79967761748314	106.79967761748314	106.79967761748314	106.79967761748314
795	108.36295307364271	108.36295307364271	108.36295307364271	108.36295307364271
796	109.63451576311653	109.63451576311653	109.63451576311653	109.63451576311653
797	105.73573710586103	105.73573710586103	105.73573710586103	105.73573710586103
798	107.67569408199068	107.67569408199068	107.67569408199068	107.67569408199068
799	108.28200896706507	108.28200896706507	108.28200896706507	108.28200896706507
800	108.50897624833839	108.50897624833839	108.50897624833839	108.50897624833839
801	108.17702348639298	108.17702348639298	108.17702348639298	108.17702348639298
802	107.67532145365126	107.67532145365126	107.67532145365126	107.67532145365126
803	108.61937617890428	108.61937617890428	108.61937617890428	108.61937617890428
804	107.61162711232657	107.61162711232657	107.61162711232657	107.61162711232657
805	107.95616069575776	107.95616069575776	107.95616069575776	107.95616069575776
806	107.54847639375474	107.54847639375474	107.54847639375474	107.54847639375474
807	107.73305939551938	107.73305939551938	107.73305939551938	107.73305939551938
808	108.67788746789142	108.67788746789142	108.67788746789142	108.67788746789142
809	107.74411790425329	107.74411790425329	107.74411790425329	107.74411790425329
810	108.03243076504008	108.03243076504008	108.03243076504008	108.03243076504008
811	109.76810918606203	109.76810918606203	109.76810918606203	109.76810918606203
812	107.47869492823975	107.47869492823975	107.47869492823975	107.47869492823975
813	108.13494862128654	108.13494862128654	108.13494862128654	108.13494862128654
814	107.83537202277141	107.83537202277141	107.83537202277141	107.83537202277141
815	110.16136092971517	110.16136092971517	110.16136092971517	110.16136092971517
816	106.95280498311519	106.95280498311519	106.95280498311519	106.95280498311519
817	109.34135691414947	109.34135691414947	109.34135691414947	109.34135691414947
818	109.13560041178113	109.13560041178113	109.13560041178113	109.13560041178113
819	109.59532475898332	109.59532475898332	109.59532475898332	109.59532475898332
820	108.36233490968155	108.36233490968155	108.36233490968155	108.36233490968155
