# Iteration [ ]	Operators [ ]	Operators IB [ ]	Routes [ ]	Routes IB [ ]	Pax served [ ]	Pax served by IB [ ]	Veh [ ]	Veh of IB [ ]	Avg. budget per operator [$]	Avg. budget per IB operator [$]	Avg. cash flow per route [$]	Avg. cash flow per route of IB [$]	Share of IB operators [%]	Share of IB routes [%]	Share of pax served by IB [%]	Share of veh served by IB [%]	Estimated mean of IB operators [ ]	Estimated SD of IB operators [ ]	Estimated mean of IB routes [ ]	Estimated SD of IB routes [ ]	Estimated mean of pax served by IB [ ]	Estimated SD of pax served by IB [ ]	Estimated mean of IB veh [ ]	Estimated SD of IB veh [ ]	Exact mean of IB operators [ ]	Exact SD of IB operators [ ]	Exact mean of IB routes [ ]	Exact SD of IB routes [ ]	Exact mean of pax served by IB [ ]	Exact SD of pax served by IB [ ]	Exact mean of IB veh [ ]	Exact SD of IB veh [ ]
12	9	8	10	9	6942	6812	61	57	295.3174938271	331.9324430555	71.1291877778	104.9845641975	88.8888888889	90.0000000000	98.1273408240	93.4426229508	5.5943000000	1.4939760811	6.0111000000	1.6989380973	5095.9916000000	1000.7568053359	37.0137000000	11.4596829971	5.4615384615	1.7134460703	5.8461538462	2.0349510169	5007.9230769231	1130.6769698974	36.0000000000	13.0064086768	
13	9	8	13	11	7115	6959	63	59	277.8460074074	338.8754541667	64.8274324786	95.9585535354	88.8888888889	84.6153846154	97.8074490513	93.6507936508	5.8348700000	1.5610914730	6.5099900000	1.9780452876	5282.2924400000	1068.3518808023	39.2123300000	12.2924816974	5.6428571429	1.7805419597	6.2142857143	2.3916062008	5147.2857142857	1204.9883132897	37.6428571429	13.9262184544	
14	9	8	10	8	7174	7043	62	59	450.8904679012	484.5547180555	105.7400144444	145.6792638889	88.8888888889	80.0000000000	98.1739615277	95.1612903226	6.0513830000	1.5998440257	6.6589910000	1.9143416588	5458.3631960000	1119.9803731221	41.1910970000	12.8441238277	5.8000000000	1.8205179797	6.3333333333	2.3502786056	5273.6666666667	1260.1051354474	39.0666666667	14.5084540215	
15	9	8	12	10	7519	7425	64	62	414.2667345679	469.0943125000	107.5322000000	137.6316755556	88.8888888889	83.3333333333	98.7498337545	96.8750000000	6.2462447000	1.6152351531	6.9930919000	2.0235983030	5655.0268764000	1184.9796481699	43.2719873000	13.4325127149	5.9375000000	1.8427786990	6.5625000000	2.4486390778	5408.1250000000	1330.8914243218	40.5000000000	15.1437555888	
16	9	8	10	9	7697	7683	67	66	363.7437876543	376.3368472222	116.5293477778	139.7711419753	88.8888888889	90.0000000000	99.8181109523	98.5074626866	6.4216202300	1.6115496148	7.1937827100	2.0018602017	5857.8241887600	1248.9992644769	45.5447885700	14.1347825864	6.0588235294	1.8530578861	6.7058823529	2.4434787159	5541.9411764706	1401.7783558122	42.0000000000	15.9138304628	
17	9	8	11	10	7887	7873	69	68	367.7235617284	407.0219486111	105.0743606061	124.5480811111	88.8888888889	90.9090909091	99.8224927095	98.5507246377	6.5794582070	1.5924488326	7.4744044390	2.0542337376	6059.3417698840	1305.4651610408	47.7903097130	14.7422733565	6.1666666667	1.8550408272	6.8888888889	2.4944382578	5671.4444444444	1466.7225657797	43.4444444444	16.6104935728	
18	9	9	13	13	8333	8333	73	73	309.1772876543	309.1772876543	122.5448871795	122.5448871795	100.0000000000	100.0000000000	100.0000000000	100.0000000000	6.8215123863	1.6510527107	8.0269639951	2.3461139643	6286.7075928956	1379.5478856472	50.3112787417	15.5369181466	6.3157894737	1.9163806041	7.2105263158	2.8003759146	5811.5263157895	1550.6758156946	45.0000000000	17.5087279822	
19	10	9	13	12	8608	8582	80	75	347.7249433333	450.9008802469	91.8195264957	147.9593611111	90.0000000000	92.3076923077	99.6979553903	93.7500000000	7.0393611477	1.6820113249	8.4242675956	2.4690758083	6516.2368336060	1448.1694137219	52.7801508675	16.2052112452	6.4500000000	1.9594574974	7.4500000000	2.9285347513	5950.0500000000	1631.5066809548	46.5000000000	18.3145038871	
20	10	9	13	12	8973	8947	82	79	394.5160833333	429.2399703704	112.9162615385	150.4209842593	90.0000000000	92.3076923077	99.7102418366	96.3414634146	7.2354250329	1.6902676891	8.7818408360	2.5439841439	6759.3131502454	1522.1211573251	55.4021357808	16.9444765426	6.5714285714	1.9892568605	7.6666666667	3.0221405218	6092.7619047619	1719.4254245172	48.0476190476	19.2080092422	
21	10	9	13	11	9236	9207	85	82	383.9265011111	454.8631135802	107.2387829060	157.3280262626	90.0000000000	84.6153846154	99.6860112603	96.4705882353	7.4118825296	1.6800526672	9.0036567524	2.4892200543	7004.0818352209	1590.2008580705	58.0619222027	17.6438366681	6.6818181818	2.0091780749	7.8181818182	3.0337210161	6234.3181818182	1804.5724302017	49.5909090909	20.0942045445	
22	10	9	15	13	9618	9596	89	87	357.6728311111	394.6177160494	115.8308866667	150.5993401709	90.0000000000	86.6666666667	99.7712622167	97.7528089888	7.5706942767	1.6549779728	9.4032910772	2.5999689411	7263.2736516988	1664.4534070936	60.9557299824	18.4838800030	6.7826086957	2.0216222500	8.0434782609	3.1547692736	6380.4782608696	1897.3147979942	51.2173913043	21.1250745491	
23	10	9	17	16	10227	10219	90	89	455.8140377778	529.8661629630	160.0830627451	177.3272513889	90.0000000000	94.1176470588	99.9217756918	98.8888888889	7.7136248490	1.6181176907	10.0629619695	2.9336758501	7558.8462865289	1764.0234377313	63.7601569842	19.1594763043	6.8750000000	2.0283319341	8.3750000000	3.4867762612	6540.4166666667	2014.2535334713	52.7916666667	22.0532540568	
24	10	9	18	17	10920	10908	95	94	636.6973344444	688.1172938272	183.8240537037	201.4270692810	90.0000000000	94.4444444444	99.8901098901	98.9473684211	7.8422623641	1.5720796852	10.7566657725	3.2646416878	7893.7616578760	1889.0449281706	66.7841412858	19.9651145453	6.9600000000	2.0305992547	8.7200000000	3.8244825358	6715.1200000000	2156.6636138567	54.4400000000	23.1085842636	
25	10	9	19	18	11608	11595	103	102	540.2776222222	593.9093358025	159.7790988304	175.1182432099	90.0000000000	94.7368421053	99.8880082702	99.0291262136	7.9580361277	1.5190681039	11.4809991953	3.5900775995	8263.8854920884	2033.2518861447	70.3057271572	21.1380303751	7.0384615385	2.0293993048	9.0769230769	4.1657947806	6902.8076923077	2319.7076198389	56.2692307692	24.4876420952	
26	10	9	23	22	12459	12454	108	107	691.9106255555	775.6306567901	174.6230449275	187.9769040404	90.0000000000	95.6521739130	99.9598683682	99.0740740741	8.0622325149	1.4609380420	12.5328992757	4.1777799120	8682.8969428796	2207.0370032423	73.9751544415	22.3267118934	7.1111111111	2.0254787342	9.5555555556	4.7824465362	7108.4074074074	2513.0467144830	58.1481481481	25.9210394255	
27	10	10	24	24	13368	13368	122	122	453.1364055555	453.1364055555	106.2370060185	106.2370060185	100.0000000000	100.0000000000	100.0000000000	100.0000000000	8.2560092634	1.4892433115	13.6796093482	4.7920409860	9151.4072485916	2407.9925780589	78.7776389973	24.4162768043	7.2142857143	2.0612319735	10.0714285714	5.4291979588	7331.9642857143	2735.1188136173	60.4285714286	28.1535848272	
28	11	10	26	25	13835	13649	130	125	432.8165050505	514.7319011111	66.4852884615	84.6381982222	90.9090909091	96.1538461538	98.6555836646	96.1538461538	8.4304083371	1.4972781466	14.8116484134	5.3316720460	9601.1665237325	2571.9766678797	83.3998750976	26.1346616141	7.3103448276	2.0891462418	10.5862068966	6.0090244120	7549.7931034483	2930.8246691638	62.6551724138	30.1345504862	
29	11	10	30	29	14625	14517	133	129	521.0964045455	602.8556450000	82.3692964815	99.3530151341	90.9090909091	96.6666666667	99.2615384615	96.9924812030	8.5873675034	1.4888135816	16.2304835720	6.0754564842	10092.7498713592	2757.2040139558	87.9598875878	27.6252066939	7.4000000000	2.1107279346	11.2000000000	6.7945211194	7782.0333333333	3148.2695683046	64.8666666667	31.9921685819	
30	11	10	33	32	15124	15043	137	134	351.9137212121	396.0970700000	60.5754691919	71.6379453125	90.9090909091	96.9696969697	99.4644274002	97.8102189781	8.7286307530	1.4670691482	17.8074352148	6.8871673143	10587.7748842233	2927.0061241379	92.5638988290	29.0062961416	7.4838709677	2.1271415521	11.8709677419	7.6539398808	8016.2580645161	3358.8558366180	67.0967741935	33.8165194727	
31	11	10	32	31	15831	15799	143	141	331.9880621212	348.8038616667	40.0255546875	49.2602553763	90.9090909091	96.8750000000	99.7978649485	98.6013986014	8.8557676777	1.4347854656	19.1266916933	7.3857814136	11108.8973958010	3103.3157721440	97.4075089461	30.4649156329	7.5625000000	2.1393019663	12.4687500000	8.2539702079	8259.4687500000	3579.2214055517	69.4062500000	35.7399743443	
32	11	10	36	34	16206	16151	145	143	365.3118217172	405.3837216667	37.9600376543	46.0529000000	90.9090909091	94.4444444444	99.6606195236	98.6206896552	8.9701909100	1.3942878280	20.6140225240	7.9858010198	11613.1076562209	3246.7734293076	101.9667580515	31.5217482644	7.6363636364	2.1479377001	13.1212121212	8.9469183792	8498.6060606061	3781.2229663446	71.6363636364	37.4372960611	
33	11	10	31	30	16756	16708	144	143	502.8340545455	513.9914888889	92.6691793907	98.2025890741	90.9090909091	96.7741935484	99.7135354500	99.3055555556	9.0731718190	1.3475418633	21.5526202716	8.0319588907	12122.5968905988	3380.6363973169	106.0700822464	32.0625652133	7.7058823529	2.1536355698	13.6176470588	9.2736665492	8740.0588235294	3980.7745396881	73.7352941176	38.8441398595	
34	11	10	34	33	16927	16869	153	152	289.3295070707	283.4335533333	19.1602934641	21.0430498317	90.9090909091	97.0588235294	99.6573521593	99.3464052288	9.1658546371	1.2962022133	22.6973582444	8.2590271771	12597.2372015389	3469.7490374313	110.6630740217	32.9900012898	7.7714285714	2.1568729310	14.1714285714	9.7059281893	8972.3142857143	4155.5362418276	75.9714285714	40.4907293052	
35	11	10	36	35	17710	17638	154	153	454.2567176768	467.4551461111	64.2833143519	66.8633122222	90.9090909091	97.2222222222	99.5934500282	99.3506493506	9.2492691734	1.2416550746	23.9276224200	8.5403622174	13101.3134813850	3576.4427855497	114.8967666196	33.5013244989	7.8333333333	2.1580414401	14.7500000000	10.1766539547	9213.0277777778	4342.9303174312	78.1111111111	41.9222257982	
36	11	11	35	35	18153	18153	160	160	325.0215813131	325.0215813131	45.0975285714	45.0975285714	100.0000000000	100.0000000000	100.0000000000	100.0000000000	9.4243422560	1.2750553416	25.0348601780	8.6828399779	13606.4821332465	3673.4502936701	119.4070899576	34.2104830532	7.9189189189	2.1906160775	15.2972972973	10.5721459633	9454.6486486487	4527.3844252763	80.3243243243	43.4728868594	
37	12	11	35	34	18329	18150	168	163	228.0386546296	288.7871525253	18.8636131746	32.3947436275	91.6666666667	97.1428571429	99.0234055322	97.0238095238	9.5819080304	1.2893590044	25.9313741602	8.6214185641	14060.8339199219	3715.0218723109	123.7663809618	34.7127966517	8.0000000000	2.2178635934	15.7894736842	10.8606850979	9683.4736842105	4683.2622364079	82.5000000000	44.9298251631	
38	12	11	37	36	18612	18492	167	163	365.5215611111	429.3322222222	31.0755372372	42.9443268519	91.6666666667	97.2972972973	99.3552546744	97.6047904192	9.7237172274	1.2880513812	26.9382367442	8.6654530333	14503.9505279297	3742.3246322868	127.6897428657	34.7725427000	8.0769230769	2.2405898587	16.3076923077	11.1948151677	9909.3333333333	4831.6925678457	84.5641025641	46.1706188597	
39	12	11	35	34	18768	18667	170	167	314.5401861111	353.4591727273	43.0921000000	52.5116604575	91.6666666667	97.1428571429	99.4618499574	98.2352941176	9.8513455046	1.2741116926	27.6444130698	8.4344664230	14920.2554751367	3742.7666215445	131.6207685791	34.8332115721	8.1500000000	2.2594530765	16.7500000000	11.3989428210	10128.2750000000	4966.2938871676	86.6250000000	47.4020920776	
40	12	11	35	34	19176	19121	172	170	408.1184037037	428.7977646465	46.3696746032	53.7860150327	91.6666666667	97.1428571429	99.7131831456	98.8372093023	9.9662109542	1.2500794279	28.2799717628	8.1630226044	15340.3299276230	3746.5569666277	135.4586917212	34.8040212428	8.2195121951	2.2749966497	17.1707317073	11.5734662894	10347.6097560976	5100.9695395976	88.6585365854	48.5832325788	
41	12	11	37	35	19410	19324	176	174	410.3101046296	445.6666595960	54.7648759760	62.4445098413	91.6666666667	94.5945945946	99.5569294178	98.8636363636	10.0695898588	1.2181124993	28.9519745865	7.9515228853	15738.6969348607	3730.4315764789	139.3128225491	34.7923368636	8.2857142857	2.2876733765	17.5952380952	11.7578401945	10561.3333333333	5225.2966430749	90.6904761905	49.7611309255	
42	12	11	35	34	19719	19681	181	180	257.3914287037	298.1762717172	36.7135968254	40.5178156863	91.6666666667	97.1428571429	99.8072924590	99.4475138122	10.1626308729	1.1800381620	29.4567771279	7.6106928840	16132.9272413747	3712.1956946935	143.3815402942	34.9749491478	8.3488372093	2.2978636137	17.9767441860	11.8833384200	10773.4186046512	5346.7544638583	92.7674418605	51.0167279799	
43	12	11	38	37	19921	19903	182	181	427.7637953704	447.4025070707	53.8018000000	57.8780699700	91.6666666667	97.3684210526	99.9096430902	99.4505494505	10.2463677856	1.1373975673	30.2110994151	7.5285136541	16509.9345172372	3680.2826735005	147.1433862647	34.8631156065	8.4090909091	2.3058891421	18.4090909091	12.0894306747	10980.9090909091	5460.5175954435	94.7727272727	52.1450854499	
44	12	11	38	37	19857	19785	187	186	237.9611462963	248.0647333334	5.8517950292	8.3049861862	91.6666666667	97.3684210526	99.6374074634	99.4652406417	10.3217310070	1.0914847098	30.8899894736	7.3866633413	16837.4410655135	3607.0102995991	151.0290476383	34.8738992821	8.4666666667	2.3120239068	18.8222222222	12.2683793271	11176.5555555556	5555.3646904082	96.8000000000	53.3127990773	
45	12	11	41	40	20162	20153	187	186	310.5576495371	337.4998934344	21.2477570461	24.5946690278	91.6666666667	97.5609756098	99.9553615713	99.4652406417	10.3895579063	1.0433804482	31.8009905262	7.4678979546	17168.9969589621	3544.7095737429	154.5261428744	34.5338950664	8.5217391304	2.3165024444	19.2826086957	12.5267057716	11371.6956521739	5650.4793734477	98.7391304348	54.3328976599	
46	12	11	46	45	20239	20203	190	189	226.4917527778	254.0194686869	10.6784617150	12.9270072840	91.6666666667	97.8260869565	99.8221255991	99.4736842105	10.4506021157	0.9939821918	33.1208914736	7.9090190117	17472.3972630659	3463.2988900621	157.9735285870	34.1831527011	8.5744680851	2.3195265714	19.8297872340	12.9452343908	11559.5957446809	5735.2624088391	100.6595744681	55.3283780460	
47	12	11	44	43	20473	20456	190	189	326.2765976852	364.4245358586	25.4569321970	28.2431567183	91.6666666667	97.7272727273	99.9169638060	99.4736842105	10.5055419041	0.9440297822	34.1088023262	8.0072368779	17770.7575367593	3385.4932473799	161.0761757283	33.5572198581	8.6250000000	2.3212707452	20.3125000000	13.2362433605	11744.9375000000	5817.4095624502	102.5000000000	56.2021427622	
48	12	11	43	42	20519	20237	196	191	231.0412472222	270.4102676768	8.9029086563	13.9486440476	91.6666666667	97.6744186047	98.6256640187	97.4489795918	10.5549877137	0.8941280326	34.8979220936	7.9167209808	18017.3817830834	3268.9057443336	164.0685581555	32.8946420568	8.6734693878	2.3218864017	20.7551020408	13.4590901938	11918.2448979592	5882.9367082925	104.3061224490	57.0325945117	
49	12	11	46	45	20665	20391	196	192	357.0684625000	368.7755469697	22.0070996377	24.0448460494	91.6666666667	97.8260869565	98.6740866199	97.9591836735	10.5994889423	0.8447663351	35.9081298842	8.0342358943	18254.7436047751	3155.6408094227	166.8617023399	32.1190076171	8.7200000000	2.3215054932	21.2400000000	13.7552364797	12087.7000000000	5944.6102402229	106.0600000000	57.7939372571	
50	12	11	43	41	20805	20579	197	193	354.3247569445	378.9466207071	25.2808263566	30.0458978320	91.6666666667	95.3488372093	98.9137226628	97.9695431472	10.6395400481	0.7963356968	36.4173168958	7.6890806153	18487.1692442976	3049.2598040507	169.4755321059	31.2595536448	8.7647058824	2.3202433949	21.6274509804	13.8952665096	12254.1960784314	6003.7814118091	107.7647058824	58.4939614782	
51	12	11	45	43	21135	20845	200	196	330.5989467593	356.8452570707	15.8953395062	17.6019767442	91.6666666667	95.5555555556	98.6278684646	98.0000000000	10.6755860433	0.7491435228	37.0755852062	7.5126140331	18722.9523198678	2956.5385916588	172.1279788953	30.5208003908	8.8076923077	2.3182013103	22.0384615385	14.0739803566	12419.4038461538	6062.8282511001	109.4615384615	59.1960721864	
52	12	11	45	42	21147	20949	201	198	315.1505421297	357.1407904041	20.7693143210	23.8869253968	91.6666666667	93.3333333333	99.0636969783	98.5074626866	10.7080274390	0.7034264266	37.5680266856	7.2045499613	18945.5570878810	2861.2290237049	174.7151810058	29.7972022511	8.8490566038	2.3154682731	22.4150943396	14.2051371562	12580.3396226415	6117.4930446768	111.1320754717	59.8723121240	
53	12	11	47	46	20981	20875	201	200	225.4787620371	231.3469343435	6.0412476359	5.1362518116	91.6666666667	97.8723404255	99.4947809923	99.5024875622	10.7372246951	0.6593613145	38.4112240171	7.2429725634	19138.5013790929	2748.7559834251	177.2436629052	29.0931157355	8.8888888889	2.3121228232	22.8518518519	14.4318926274	12733.9444444444	6163.7418046663	112.7777777778	60.5252689056	
54	12	12	51	51	21362	21362	202	202	404.8840958334	404.8840958334	34.7620393246	34.7620393246	100.0000000000	100.0000000000	100.0000000000	100.0000000000	10.8635022256	0.7070749605	39.6701016153	7.6516651455	19360.8512411836	2673.9952609642	179.7192966147	28.4118745005	8.9454545455	2.3287111506	23.3636363636	14.7928456636	12890.8181818182	6216.2430868233	114.4000000000	61.1572351191	
55	13	11	50	48	21427	21391	209	206	200.3143269231	260.8345338384	-5.1104580000	2.7420430556	84.6153846154	96.0000000000	99.8319876791	98.5645933014	10.8771520030	0.6486522641	40.5030914538	7.6361894856	19563.8661170653	2589.3091231613	182.3473669532	27.9359503551	8.9821428571	2.3237201477	23.8035714286	15.0229153966	13042.6071428571	6263.3326524770	116.0357142857	61.8226096581	
56	12	11	49	48	21675	21671	208	207	261.4652847223	271.3830853536	22.8143673469	25.7507097222	91.6666666667	97.9591836735	99.9815455594	99.5192307692	10.8894368027	0.5948433574	41.2527823084	7.5472923062	19774.5795053587	2520.0202603093	184.8126302579	27.3610922938	9.0175438596	2.3183370585	24.2280701754	15.2292218447	13193.9824561404	6311.4925122216	117.6315789474	62.4415817210	
57	12	11	45	44	21851	21849	206	205	484.2658717593	525.6031924243	39.8579343210	43.5550267677	91.6666666667	97.7777777778	99.9908471008	99.5145631068	10.9004931224	0.5453097094	41.5275040776	7.0398126678	19982.0215548229	2454.7160787961	186.8313672321	26.4418463412	9.0517241379	2.3126078072	24.5689655172	15.3166714227	13343.2068965517	6358.2717246799	119.1379310345	62.9456597380	
58	12	11	44	43	21588	21584	214	213	147.5266486112	169.0481005051	-12.2925154040	-9.8164188630	91.6666666667	97.7272727273	99.9814711877	99.5327102804	10.9104438102	0.4997343575	41.6747536698	6.4683560341	20142.2193993406	2353.4225309824	189.4482305089	26.1528386562	9.0847457627	2.3065733324	24.8813559322	15.3724840899	13482.8813559322	6393.8736089369	120.7288135593	63.5858991385	
59	12	11	47	46	22037	21749	214	209	394.9480203704	442.1147898991	31.8903646572	35.2985561594	91.6666666667	97.8723404255	98.6931070472	97.6635514019	10.9193994292	0.4578209788	42.1072783028	6.2107926004	20302.8974594065	2262.6905319435	191.4034074580	25.2972140448	9.1166666667	2.3002701880	25.2333333333	15.4835797843	13620.6500000000	6428.6486041332	122.2000000000	64.0663850620	
60	12	11	44	43	22313	22076	216	212	414.5289537038	421.7212373738	30.7948000000	32.4574633075	91.6666666667	97.7272727273	98.9378389280	98.1481481481	10.9274594863	0.4192929323	42.1965504726	5.6700582931	20480.2077134659	2196.0007074026	193.4630667122	24.6211859691	9.1475409836	2.2937310622	25.5245901639	15.5216048970	13759.2622950820	6466.1229725950	123.6721311475	64.5623009998	
61	12	11	41	39	22510	22288	220	216	317.5485703704	324.2489161617	23.3228146341	26.8667811966	91.6666666667	95.1219512195	99.0137716570	98.1818181818	10.9347135376	0.3838922853	41.8768954253	5.3907420063	20660.9869421193	2139.1019424504	195.7167600410	24.1873913681	9.1774193548	2.2869852268	25.7419354839	15.4886901984	13896.8225806452	6503.7327605357	125.1612903226	65.0956908620	
62	12	11	46	44	22123	21944	222	219	202.8650925927	211.4707373738	-5.5696028986	-5.4672719697	91.6666666667	95.6521739130	99.1908873118	98.6486486486	10.9412421839	0.3513788384	42.0892058828	5.0427472174	20789.2882479074	2040.6629234146	198.0450840369	23.8641438276	9.2063492063	2.2800589279	26.0317460317	15.5345278840	14024.5555555556	6530.2523089570	126.6507936508	65.6420298899	
63	12	10	43	40	22494	22273	222	217	320.0030976852	390.4407783334	21.0617688630	29.3895065278	83.3333333333	93.0232558140	99.0175157820	97.7477477477	10.8471179655	0.4009527511	41.8802852945	4.7265010251	20937.6594231166	1970.1306887615	199.9405756332	23.1836718815	9.2187500000	2.2640653841	26.2500000000	15.5093417829	14153.4375000000	6559.7544763263	128.0625000000	66.0910567155	
64	11	11	45	45	22576	22576	223	223	369.5343363637	369.5343363637	26.6568127160	26.6568127160	100.0000000000	100.0000000000	100.0000000000	100.0000000000	10.8624061689	0.3746168591	42.1922567650	4.5346252461	21101.4934808050	1920.5682718048	202.2465180699	22.9406528864	9.2461538462	2.2571467694	26.5384615385	15.5624517299	14283.0153846154	6591.6164142708	129.5230769231	66.6216246078	
65	12	11	47	46	22617	22604	226	224	343.2491375001	394.7896974748	11.7683393617	16.9088907005	91.6666666667	97.8723404255	99.9425211124	99.1150442478	10.8761655520	0.3495386180	42.5730310885	4.4238596126	21251.7441327245	1863.7370313519	204.4218662629	22.6044009714	9.2727272727	2.2500971230	26.8333333333	15.6269819256	14409.0909090909	6620.4249892105	130.9545454545	67.1222608536	
66	12	11	55	54	22794	22784	229	228	303.4978240741	315.5612151516	18.5997134343	20.8979017490	91.6666666667	98.1818181818	99.9561288058	99.5633187773	10.8885489968	0.3257298565	43.7157279797	5.0099008534	21404.9697194520	1815.2663562715	206.7796796366	22.4659929106	9.2985074627	2.2429345319	27.2388059701	15.8593147777	14534.0895522388	6649.2697337271	132.4029850746	67.6586932983	
67	12	11	51	50	22918	22914	229	228	290.8890347223	312.3580702021	21.3469515251	24.0953081111	91.6666666667	98.0392156863	99.9825464700	99.5633187773	10.8996940972	0.3031874611	44.3441551817	5.0744952499	21555.8727475068	1769.5524458937	208.9017116729	22.1292224523	9.3235294118	2.2356753060	27.5735294118	15.9806937406	14657.3235294118	6677.2438420805	133.8088235294	68.1452043522	
