Iteration	pt_travel	pt_wait	stageActivity_travel	stageActivity_wait	walk_travel	walk_wait
373	30553.23888888889	18081.113333333335	0.0	0.0	15686.291388888889	0.0
374	30478.099444444444	18380.905	0.0	0.0	15694.770277777778	0.0
375	30473.2725	18336.24777777778	0.0	0.0	15730.328611111112	0.0
376	30488.886388888888	18421.9325	0.0	0.0	15729.206944444444	0.0
377	30646.890833333335	18526.2825	0.0	0.0	15725.7275	0.0
378	30541.540555555555	18382.2375	0.0	0.0	15739.341666666667	0.0
379	30667.280833333334	18353.126944444444	0.0	0.0	15738.414444444445	0.0
380	30607.286666666667	17973.270277777778	0.0	0.0	15735.120277777778	0.0
381	30624.643333333333	18888.31333333333	0.0	0.0	15734.885277777777	0.0
382	30469.91611111111	17956.89	0.0	0.0	15708.45388888889	0.0
383	30549.908055555556	18788.543055555554	0.0	0.0	15723.891944444444	0.0
384	30510.985277777778	17991.45138888889	0.0	0.0	15733.843333333334	0.0
385	30619.016944444444	18669.626666666667	0.0	0.0	15696.805	0.0
386	30653.268055555556	18087.546388888888	0.0	0.0	15733.832777777778	0.0
387	30580.043611111112	18525.94	0.0	0.0	15738.425555555556	0.0
388	30667.099166666667	18477.549722222222	0.0	0.0	15729.220555555556	0.0
389	30556.898055555557	18311.342777777776	0.0	0.0	15733.243888888888	0.0
390	30512.07638888889	18222.58638888889	0.0	0.0	15686.515	0.0
391	30552.503055555557	19011.887777777778	0.0	0.0	15706.980833333333	0.0
392	30715.940555555557	18356.06	0.0	0.0	15735.109444444444	0.0
393	30651.23222222222	18084.08388888889	0.0	0.0	15738.423333333334	0.0
394	30615.6275	18015.485555555555	0.0	0.0	15733.407222222222	0.0
395	30718.9125	18277.71888888889	0.0	0.0	15734.923055555555	0.0
396	30569.45388888889	17917.971388888887	0.0	0.0	15736.2025	0.0
397	30719.73972222222	18167.936944444446	0.0	0.0	15738.424444444445	0.0
398	30581.419444444444	18099.011388888888	0.0	0.0	15694.049444444445	0.0
399	30565.45138888889	18084.88027777778	0.0	0.0	15708.014166666666	0.0
400	30561.278611111113	18500.639444444445	0.0	0.0	15737.12	0.0
401	30583.983055555556	17802.156666666666	0.0	0.0	15733.838333333333	0.0
402	30568.749722222223	18188.293611111112	0.0	0.0	15713.041944444445	0.0
403	30636.59972222222	17707.535277777777	0.0	0.0	15734.914722222222	0.0
404	30631.187222222223	18030.9125	0.0	0.0	15737.123333333333	0.0
405	30604.72638888889	17712.50527777778	0.0	0.0	15735.117222222223	0.0
406	30583.450833333332	17878.640277777777	0.0	0.0	15732.908055555556	0.0
407	30571.639722222222	17980.001666666667	0.0	0.0	15734.914722222222	0.0
408	30507.76027777778	18181.820833333335	0.0	0.0	15735.119444444445	0.0
409	30696.91638888889	18107.77527777778	0.0	0.0	15725.895833333334	0.0
410	30655.040277777778	17990.876944444444	0.0	0.0	15727.195833333333	0.0
411	30794.935833333333	17985.039722222224	0.0	0.0	15735.117222222223	0.0
412	30743.39138888889	17831.29472222222	0.0	0.0	15738.407777777778	0.0
413	30663.369444444445	18012.665	0.0	0.0	15734.9125	0.0
414	30810.52888888889	18245.254722222224	0.0	0.0	15735.11611111111	0.0
415	30709.516111111112	17819.320555555554	0.0	0.0	15737.120555555555	0.0
416	30729.43	17903.414166666666	0.0	0.0	15737.328611111112	0.0
417	30740.940833333334	17762.533888888887	0.0	0.0	15738.416111111112	0.0
418	30582.05138888889	17990.574166666665	0.0	0.0	15728.058055555555	0.0
419	30674.445	18113.533333333333	0.0	0.0	15736.41	0.0
420	30791.173333333332	17933.82972222222	0.0	0.0	15738.425	0.0
421	30635.980833333335	17999.484722222223	0.0	0.0	15732.54	0.0
422	30496.99638888889	18218.112222222222	0.0	0.0	15704.888888888889	0.0
423	30641.906944444443	17701.909166666668	0.0	0.0	15737.286944444444	0.0
424	30555.709166666667	17926.48361111111	0.0	0.0	15732.68888888889	0.0
425	30725.808055555557	17670.115	0.0	0.0	15734.698055555555	0.0
426	30638.40166666667	17799.507222222222	0.0	0.0	15734.912777777778	0.0
427	30634.416944444445	18066.200555555555	0.0	0.0	15735.989444444445	0.0
428	30583.501666666667	17748.696111111112	0.0	0.0	15729.193055555555	0.0
429	30759.54388888889	17629.558055555557	0.0	0.0	15735.987222222222	0.0
430	30657.826944444445	17879.845	0.0	0.0	15731.398888888889	0.0
431	30736.618333333332	17622.675277777777	0.0	0.0	15731.398333333333	0.0
432	30560.860555555555	18101.273055555557	0.0	0.0	15732.694444444445	0.0
433	30709.727777777778	17822.501944444444	0.0	0.0	15733.404444444444	0.0
434	30586.72333333333	17695.765277777777	0.0	0.0	15730.486944444445	0.0
435	30646.75388888889	17985.184444444443	0.0	0.0	15734.697222222223	0.0
436	30630.95611111111	17784.651944444446	0.0	0.0	15731.400833333333	0.0
437	30680.63527777778	17576.546666666665	0.0	0.0	15730.485277777778	0.0
438	30643.362777777777	18115.581666666665	0.0	0.0	15735.076388888889	0.0
439	30592.909444444445	17909.583333333332	0.0	0.0	15734.701111111111	0.0
440	30675.94861111111	17709.385	0.0	0.0	15734.701111111111	0.0
441	30680.266111111112	17844.553888888888	0.0	0.0	15737.281111111111	0.0
442	30692.604722222222	17632.431666666667	0.0	0.0	15734.905833333334	0.0
443	30693.778333333332	17959.429166666665	0.0	0.0	15718.128888888888	0.0
444	30580.148333333334	17783.33388888889	0.0	0.0	15737.295	0.0
445	30595.396666666667	17988.10722222222	0.0	0.0	15732.685833333333	0.0
446	30707.108333333334	17540.312777777777	0.0	0.0	15732.493333333334	0.0
447	30582.56861111111	17626.675	0.0	0.0	15735.077777777778	0.0
448	30631.238611111112	17656.948333333334	0.0	0.0	15732.700555555555	0.0
449	30620.401944444446	17753.898333333334	0.0	0.0	15735.997777777779	0.0
450	30653.76861111111	17578.255833333333	0.0	0.0	15737.286944444444	0.0
451	30666.979166666668	17632.165	0.0	0.0	15735.989722222223	0.0
452	30738.655555555557	17627.091944444444	0.0	0.0	15733.99138888889	0.0
453	30693.0425	17530.030555555557	0.0	0.0	15739.489166666666	0.0
454	30614.253333333334	17696.27388888889	0.0	0.0	15735.992777777778	0.0
455	30670.98138888889	17720.25388888889	0.0	0.0	15732.4725	0.0
456	30405.476666666666	17657.65861111111	0.0	0.0	15697.81111111111	0.0
457	30559.00361111111	18237.800555555557	0.0	0.0	15728.065277777778	0.0
458	30737.445555555554	17591.196666666667	0.0	0.0	15735.991666666667	0.0
459	30469.69777777778	18051.05888888889	0.0	0.0	15732.484444444444	0.0
460	30582.30888888889	17499.423055555555	0.0	0.0	15733.788888888888	0.0
461	30581.525	17790.038055555557	0.0	0.0	15731.406111111111	0.0
462	30523.565833333334	17496.096944444445	0.0	0.0	15733.801111111112	0.0
463	30405.61111111111	18023.328611111112	0.0	0.0	15733.755	0.0
464	30766.573333333334	17853.840277777777	0.0	0.0	15731.408333333333	0.0
465	30685.30888888889	17465.424722222222	0.0	0.0	15736.91138888889	0.0
466	30689.465555555555	17624.580555555556	0.0	0.0	15731.400555555556	0.0
467	30664.835277777776	17955.300833333335	0.0	0.0	15736.9075	0.0
468	30628.20861111111	17882.140555555554	0.0	0.0	15733.5975	0.0
469	30485.986944444445	17825.94	0.0	0.0	15738.206944444444	0.0
470	30745.02472222222	17862.908888888887	0.0	0.0	15733.593055555555	0.0
471	30712.405277777776	17717.90611111111	0.0	0.0	15733.613611111112	0.0
472	30708.227777777778	17431.794444444444	0.0	0.0	15735.996111111112	0.0
473	30588.580833333333	17825.578055555554	0.0	0.0	15734.904722222222	0.0
474	30728.409722222223	17890.57638888889	0.0	0.0	15733.983888888888	0.0
475	30466.01111111111	17821.532222222224	0.0	0.0	15675.435277777779	0.0
476	30714.540555555555	18074.36472222222	0.0	0.0	15738.18861111111	0.0
477	30822.05722222222	17700.066666666666	0.0	0.0	15735.989444444445	0.0
478	30659.312777777777	18018.95472222222	0.0	0.0	15718.870833333332	0.0
479	30643.94111111111	17749.850555555557	0.0	0.0	15731.568888888889	0.0
480	30754.005	17681.729444444445	0.0	0.0	15734.89138888889	0.0
481	30589.358333333334	17567.6175	0.0	0.0	15733.610833333334	0.0
482	30836.77361111111	17676.375	0.0	0.0	15731.399444444445	0.0
483	30671.506666666668	17849.530833333334	0.0	0.0	15712.655	0.0
484	30693.720833333333	17550.644166666665	0.0	0.0	15738.205277777777	0.0
485	30684.452222222222	17706.25361111111	0.0	0.0	15734.695	0.0
486	30684.43972222222	17657.085555555557	0.0	0.0	15738.18861111111	0.0
487	30754.648055555557	17661.68138888889	0.0	0.0	15738.198055555555	0.0
488	30445.97527777778	17911.89611111111	0.0	0.0	15704.434166666666	0.0
489	30730.51111111111	18055.578611111112	0.0	0.0	15732.485277777778	0.0
490	30756.152777777777	17585.523055555557	0.0	0.0	15738.204722222223	0.0
491	30680.0575	17665.692222222224	0.0	0.0	15733.775833333333	0.0
492	30752.16277777778	17484.446111111112	0.0	0.0	15732.48138888889	0.0
493	30536.198333333334	17910.569166666668	0.0	0.0	15737.29	0.0
494	30685.981944444444	17696.09	0.0	0.0	15736.909166666666	0.0
495	30539.488333333335	17857.494166666667	0.0	0.0	15730.114444444445	0.0
496	30611.268333333333	17804.99	0.0	0.0	15738.209722222222	0.0
497	30621.069444444445	18128.80861111111	0.0	0.0	15734.693888888889	0.0
498	30682.339722222223	17521.846666666668	0.0	0.0	15735.996111111112	0.0
499	30771.992777777778	17645.342777777776	0.0	0.0	15735.990555555556	0.0
500	30723.769722222223	17593.90027777778	0.0	0.0	15731.201944444445	0.0
501	30566.903333333332	17462.084722222222	0.0	0.0	15737.29	0.0
502	30579.21638888889	18008.278611111113	0.0	0.0	15721.284722222223	0.0
503	30666.042777777777	17629.29388888889	0.0	0.0	15733.611944444445	0.0
504	30782.624444444446	17588.509444444444	0.0	0.0	15735.990555555556	0.0
505	30794.64361111111	17715.750555555554	0.0	0.0	15736.9025	0.0
506	30597.888055555555	17970.192222222224	0.0	0.0	15736.8975	0.0
507	30690.047222222223	17833.394722222223	0.0	0.0	15729.387222222222	0.0
508	30619.0325	17740.265833333335	0.0	0.0	15735.983888888888	0.0
509	30767.56638888889	17555.398055555557	0.0	0.0	15731.41	0.0
510	30734.791666666668	17612.62277777778	0.0	0.0	15733.603611111112	0.0
511	30694.224166666667	17642.970555555556	0.0	0.0	15734.701666666666	0.0
512	30650.394166666665	17808.56611111111	0.0	0.0	15724.798888888889	0.0
513	30643.064166666667	17715.048055555555	0.0	0.0	15736.003333333334	0.0
514	30705.120833333334	17669.202222222222	0.0	0.0	15733.765277777778	0.0
515	30742.818333333333	17615.7775	0.0	0.0	15732.493055555555	0.0
516	30736.03277777778	17524.53	0.0	0.0	15738.195277777777	0.0
517	30641.4125	17602.46361111111	0.0	0.0	15729.200277777778	0.0
518	30751.544444444444	17653.34833333333	0.0	0.0	15736.91138888889	0.0
519	30646.145	17469.37861111111	0.0	0.0	15734.700555555555	0.0
520	30764.566944444443	17711.344722222224	0.0	0.0	15738.208055555555	0.0
521	30631.163055555557	17608.053333333333	0.0	0.0	15736.908055555556	0.0
522	30605.027777777777	17811.698333333334	0.0	0.0	15733.776944444444	0.0
523	30614.362222222222	17621.055	0.0	0.0	15738.1975	0.0
524	30758.95472222222	17632.445555555554	0.0	0.0	15738.200833333334	0.0
525	30617.874444444446	17563.58111111111	0.0	0.0	15733.60638888889	0.0
526	30550.95	17595.353333333333	0.0	0.0	15735.995555555555	0.0
527	30658.976944444443	17886.59833333333	0.0	0.0	15730.310277777779	0.0
528	30586.613333333335	17400.15027777778	0.0	0.0	15729.194166666666	0.0
529	30661.831666666665	17734.929444444446	0.0	0.0	15735.976666666667	0.0
530	30620.803055555556	17420.558055555557	0.0	0.0	15733.781111111111	0.0
531	30694.038333333334	17863.419166666667	0.0	0.0	15735.618611111111	0.0
532	30642.073055555556	17473.545	0.0	0.0	15736.0	0.0
533	30737.6475	17607.089444444446	0.0	0.0	15736.909166666666	0.0
534	30659.485555555555	17523.55972222222	0.0	0.0	15731.401666666667	0.0
535	30716.900555555556	17831.943888888887	0.0	0.0	15737.286666666667	0.0
536	30671.1925	17518.848055555554	0.0	0.0	15732.4875	0.0
537	30690.44638888889	17655.844722222224	0.0	0.0	15734.708888888888	0.0
538	30697.2575	17612.605555555554	0.0	0.0	15733.784722222223	0.0
539	30683.976666666666	17371.79388888889	0.0	0.0	15735.618055555555	0.0
540	30752.05861111111	17584.950277777778	0.0	0.0	15738.200833333334	0.0
541	30716.126944444444	17612.953055555554	0.0	0.0	15736.91138888889	0.0
542	30662.27361111111	17458.060555555556	0.0	0.0	15731.77861111111	0.0
543	30618.840833333332	17683.276388888888	0.0	0.0	15735.618055555555	0.0
544	30630.37638888889	17604.74861111111	0.0	0.0	15733.790555555555	0.0
545	30682.771944444445	17471.36472222222	0.0	0.0	15739.492777777778	0.0
546	30652.98	17665.097222222223	0.0	0.0	15733.6075	0.0
547	30779.0525	17594.19	0.0	0.0	15735.986111111111	0.0
548	30832.460555555557	17516.578611111112	0.0	0.0	15735.985	0.0
549	30727.330555555556	17571.40027777778	0.0	0.0	15735.993888888888	0.0
550	30637.290277777778	17491.5175	0.0	0.0	15732.687222222223	0.0
551	30645.498055555556	17659.777777777777	0.0	0.0	15731.784722222223	0.0
552	30639.918333333335	17665.074444444443	0.0	0.0	15735.99	0.0
553	30655.390833333335	17806.91888888889	0.0	0.0	15732.698888888888	0.0
554	30800.673055555555	17643.222777777777	0.0	0.0	15732.694444444445	0.0
555	30740.31388888889	17582.069444444445	0.0	0.0	15731.405	0.0
556	30635.740555555556	17461.620555555557	0.0	0.0	15732.690555555555	0.0
557	30734.38888888889	17737.756666666668	0.0	0.0	15738.201944444445	0.0
558	30601.5475	17531.29888888889	0.0	0.0	15735.99888888889	0.0
559	30759.265	17621.925833333335	0.0	0.0	15736.911944444444	0.0
560	30686.933055555557	17616.130555555555	0.0	0.0	15734.697777777777	0.0
561	30551.21361111111	17589.425	0.0	0.0	15739.508055555556	0.0
562	30620.634166666667	17746.94111111111	0.0	0.0	15731.398055555555	0.0
563	30615.10111111111	17627.109444444446	0.0	0.0	15738.208055555555	0.0
564	30710.995	17595.318055555555	0.0	0.0	15733.410833333333	0.0
565	30576.425277777777	17791.4975	0.0	0.0	15734.702777777778	0.0
566	30718.240833333333	17502.796666666665	0.0	0.0	15734.70611111111	0.0
567	30550.676666666666	17725.972777777777	0.0	0.0	15734.698333333334	0.0
568	30540.7775	17983.454166666666	0.0	0.0	15730.272222222222	0.0
569	30595.656944444443	17790.240555555556	0.0	0.0	15734.707222222221	0.0
570	30772.998888888887	17593.80972222222	0.0	0.0	15733.614722222223	0.0
571	30592.42361111111	17558.421388888888	0.0	0.0	15733.975	0.0
572	30504.01	17682.114166666666	0.0	0.0	15736.0	0.0
573	30702.273055555557	17554.34361111111	0.0	0.0	15734.698333333334	0.0
574	30589.95527777778	17748.362222222222	0.0	0.0	15735.994166666667	0.0
575	30595.358333333334	17750.692222222224	0.0	0.0	15738.2075	0.0
576	30598.006388888887	17803.043333333335	0.0	0.0	15732.690833333334	0.0
577	30662.66388888889	17914.93138888889	0.0	0.0	15736.909722222223	0.0
578	30557.681666666667	17556.06333333333	0.0	0.0	15737.277777777777	0.0
579	30539.371666666666	18111.725	0.0	0.0	15735.980555555556	0.0
580	30752.205	17958.10138888889	0.0	0.0	15733.407777777778	0.0
581	30628.546666666665	17519.106111111112	0.0	0.0	15739.499166666666	0.0
582	30580.225833333334	17951.402777777777	0.0	0.0	15734.697222222223	0.0
583	30696.325277777778	17671.3725	0.0	0.0	15738.203611111112	0.0
584	30594.959444444445	17776.256666666668	0.0	0.0	15736.002222222221	0.0
585	30757.772777777776	17818.058055555557	0.0	0.0	15733.606944444444	0.0
586	30770.153333333332	17820.094444444443	0.0	0.0	15734.70388888889	0.0
587	30668.87638888889	17406.926666666666	0.0	0.0	15732.687777777777	0.0
588	30751.880555555555	17891.790277777778	0.0	0.0	15731.397222222222	0.0
589	30641.195555555554	17661.526388888888	0.0	0.0	15738.199722222222	0.0
590	30676.8425	18099.633055555554	0.0	0.0	15732.687222222223	0.0
591	30610.862222222222	17735.276944444446	0.0	0.0	15728.097222222223	0.0
592	30838.716111111113	17762.840555555555	0.0	0.0	15734.7	0.0
593	30621.219444444443	17611.565555555557	0.0	0.0	15734.899722222222	0.0
594	30805.911111111112	17764.359444444446	0.0	0.0	15736.905833333334	0.0
595	30644.931666666667	17478.5175	0.0	0.0	15738.200277777778	0.0
596	30721.2825	17816.810833333333	0.0	0.0	15736.908055555556	0.0
597	30609.013333333332	17692.481944444444	0.0	0.0	15735.0775	0.0
598	30639.551111111112	17765.76722222222	0.0	0.0	15733.616666666667	0.0
599	30555.692222222224	18031.633611111112	0.0	0.0	15731.401666666667	0.0
600	30671.519444444446	17576.520277777778	0.0	0.0	15732.473055555556	0.0
601	30698.0725	17679.47611111111	0.0	0.0	15734.69611111111	0.0
602	30583.591666666667	18037.255	0.0	0.0	15735.610833333334	0.0
603	30731.67777777778	17518.83638888889	0.0	0.0	15738.194166666666	0.0
604	30682.13888888889	18124.75972222222	0.0	0.0	15724.743611111111	0.0
605	30751.535277777777	17764.704444444444	0.0	0.0	15734.692777777778	0.0
606	30771.488055555557	17669.645277777778	0.0	0.0	15732.320833333333	0.0
607	30573.10027777778	17796.756944444445	0.0	0.0	15738.20638888889	0.0
608	30635.09611111111	17755.296388888888	0.0	0.0	15731.552777777777	0.0
609	30485.031944444443	17930.92722222222	0.0	0.0	15735.978888888889	0.0
610	30558.401944444446	17578.71638888889	0.0	0.0	15732.6925	0.0
611	30626.970833333333	17973.821111111112	0.0	0.0	15734.898055555555	0.0
612	30551.631388888887	17962.368611111113	0.0	0.0	15730.2675	0.0
613	30731.65	17733.501111111113	0.0	0.0	15738.195277777777	0.0
614	30543.376666666667	17893.811944444446	0.0	0.0	15731.403888888888	0.0
615	30558.118333333332	17776.66222222222	0.0	0.0	15733.779166666667	0.0
616	30598.03361111111	17725.763055555555	0.0	0.0	15734.700277777778	0.0
617	30567.97527777778	17610.054722222223	0.0	0.0	15736.914722222222	0.0
618	30732.180555555555	17801.804722222223	0.0	0.0	15732.480277777779	0.0
619	30477.896944444445	17671.395277777778	0.0	0.0	15734.705555555556	0.0
620	30730.323055555556	17968.636388888888	0.0	0.0	15732.48138888889	0.0
621	30541.46138888889	17514.538055555557	0.0	0.0	15734.697777777777	0.0
622	30599.848611111112	17903.440555555557	0.0	0.0	15731.565	0.0
623	30729.198055555556	17654.94277777778	0.0	0.0	15734.69	0.0
624	30733.831944444446	17656.293055555554	0.0	0.0	15725.724722222221	0.0
625	30634.65777777778	17624.27527777778	0.0	0.0	15735.986666666666	0.0
626	30689.6575	17629.926111111112	0.0	0.0	15738.203055555556	0.0
627	30662.584166666667	17626.425277777777	0.0	0.0	15735.99	0.0
628	30717.171944444446	17403.4475	0.0	0.0	15738.20638888889	0.0
629	30666.831944444446	17816.235833333332	0.0	0.0	15736.9075	0.0
630	30804.620833333334	17365.193888888887	0.0	0.0	15734.916388888889	0.0
631	30620.645833333332	17733.237222222222	0.0	0.0	15733.400277777779	0.0
632	30720.40027777778	17474.749722222223	0.0	0.0	15734.705555555556	0.0
633	30619.31611111111	17675.420833333334	0.0	0.0	15734.911944444444	0.0
634	30678.035	17681.54472222222	0.0	0.0	15734.699444444444	0.0
635	30652.301666666666	17475.03	0.0	0.0	15735.623055555556	0.0
636	30617.820833333335	17606.293055555554	0.0	0.0	15733.988333333333	0.0
637	30697.761944444443	17648.9325	0.0	0.0	15736.9125	0.0
638	30525.190555555557	17671.07277777778	0.0	0.0	15731.401666666667	0.0
639	30773.53722222222	17695.79472222222	0.0	0.0	15738.200277777778	0.0
640	30494.751111111113	17712.346666666668	0.0	0.0	15733.784722222223	0.0
641	30667.614444444444	17844.104444444445	0.0	0.0	15734.693888888889	0.0
642	30490.65861111111	17914.13388888889	0.0	0.0	15734.708888888888	0.0
643	30803.961666666666	17547.12	0.0	0.0	15735.980555555556	0.0
644	30587.8475	17664.161944444444	0.0	0.0	15735.629166666668	0.0
645	30792.194722222222	17629.367777777778	0.0	0.0	15735.981666666667	0.0
646	30643.581944444446	17417.691944444443	0.0	0.0	15736.919722222223	0.0
647	30808.71861111111	17656.053055555556	0.0	0.0	15731.391666666666	0.0
648	30669.501666666667	17493.605	0.0	0.0	15736.208055555555	0.0
649	30534.237777777777	17732.993611111113	0.0	0.0	15734.68888888889	0.0
650	30724.19361111111	17732.294166666667	0.0	0.0	15736.915833333333	0.0
651	30573.451666666668	17884.83777777778	0.0	0.0	15737.269722222221	0.0
652	30563.2925	17737.711944444443	0.0	0.0	15735.992777777778	0.0
653	30515.491388888888	18043.595833333333	0.0	0.0	15732.48138888889	0.0
654	30650.0525	17759.755555555555	0.0	0.0	15733.61638888889	0.0
655	30787.185	17892.615833333333	0.0	0.0	15737.277777777777	0.0
656	30680.150833333333	17563.28722222222	0.0	0.0	15731.392222222223	0.0
657	30696.0175	18070.05722222222	0.0	0.0	15729.109444444444	0.0
658	30741.304722222223	17756.800555555557	0.0	0.0	15734.690555555555	0.0
659	30666.057777777776	17945.53	0.0	0.0	15730.761388888888	0.0
660	30688.87638888889	17480.13861111111	0.0	0.0	15730.474722222221	0.0
661	30654.989444444444	17922.13388888889	0.0	0.0	15736.906388888889	0.0
662	30682.28888888889	17505.25527777778	0.0	0.0	15734.695555555556	0.0
663	30575.148333333334	17606.990833333333	0.0	0.0	15736.91138888889	0.0
664	30733.669166666667	17401.365	0.0	0.0	15739.493611111111	0.0
665	30518.218333333334	17733.666944444445	0.0	0.0	15736.915277777778	0.0
666	30659.285	17714.18388888889	0.0	0.0	15735.99	0.0
667	30677.915277777778	17741.83361111111	0.0	0.0	15734.91111111111	0.0
668	30715.366388888888	17700.15388888889	0.0	0.0	15736.899166666666	0.0
669	30788.321944444444	17703.098055555554	0.0	0.0	15732.486388888889	0.0
670	30526.408333333333	18101.992777777778	0.0	0.0	15733.765277777778	0.0
671	30747.98277777778	17585.873055555556	0.0	0.0	15735.993055555555	0.0
672	30550.612222222222	17505.343333333334	0.0	0.0	15734.913055555555	0.0
673	30740.383333333335	17838.2875	0.0	0.0	15734.701666666666	0.0
674	30615.15027777778	17597.414444444443	0.0	0.0	15736.906388888889	0.0
675	30657.31	17740.806666666667	0.0	0.0	15735.0825	0.0
676	30641.754444444443	17623.279444444444	0.0	0.0	15734.691111111111	0.0
677	30685.3475	17772.543055555554	0.0	0.0	15733.779722222222	0.0
678	30598.859166666665	17742.74777777778	0.0	0.0	15734.899166666666	0.0
679	30610.01777777778	18044.5525	0.0	0.0	15736.910277777777	0.0
680	30678.841111111113	17592.76638888889	0.0	0.0	15733.609166666667	0.0
681	30717.5825	17842.281944444443	0.0	0.0	15734.694444444445	0.0
682	30701.191666666666	17514.935833333333	0.0	0.0	15734.697777777777	0.0
683	30778.231111111112	17693.11472222222	0.0	0.0	15735.988333333333	0.0
684	30716.241388888888	17271.98138888889	0.0	0.0	15736.191944444445	0.0
685	30720.509444444444	17936.295555555556	0.0	0.0	15731.399444444445	0.0
686	30588.14972222222	17535.5475	0.0	0.0	15734.8975	0.0
687	30757.34	17776.12638888889	0.0	0.0	15732.68611111111	0.0
688	30583.0925	17699.296944444446	0.0	0.0	15739.49861111111	0.0
689	30726.438055555554	17879.131388888887	0.0	0.0	15735.979444444445	0.0
690	30715.10027777778	17527.905277777776	0.0	0.0	15735.995	0.0
691	30754.486944444445	17578.864166666666	0.0	0.0	15734.701111111111	0.0
692	30655.43527777778	17370.7925	0.0	0.0	15731.397777777778	0.0
693	30604.430833333332	17855.332777777778	0.0	0.0	15735.983888888888	0.0
694	30681.424166666668	17465.62	0.0	0.0	15738.213055555556	0.0
695	30633.661666666667	17884.82361111111	0.0	0.0	15734.698333333334	0.0
696	30615.106944444444	17663.463888888888	0.0	0.0	15734.91861111111	0.0
697	30623.210277777776	17866.56333333333	0.0	0.0	15733.770833333334	0.0
698	30649.505833333333	17695.681944444445	0.0	0.0	15736.913055555555	0.0
699	30580.81861111111	17875.55361111111	0.0	0.0	15737.271666666667	0.0
700	30546.884444444444	17977.80361111111	0.0	0.0	15710.265277777778	0.0
701	30576.376944444444	17816.32	0.0	0.0	15733.772222222222	0.0
702	30773.2225	17750.481944444444	0.0	0.0	15736.904722222222	0.0
703	30617.434166666666	17716.203611111112	0.0	0.0	15738.20388888889	0.0
704	30677.570277777777	17442.233333333334	0.0	0.0	15738.194166666666	0.0
705	30637.15611111111	17587.684444444443	0.0	0.0	15734.915277777778	0.0
706	30654.0775	17925.124722222223	0.0	0.0	15738.193611111112	0.0
707	30671.175277777777	17590.096388888887	0.0	0.0	15736.913055555555	0.0
708	30675.928333333333	17460.781944444443	0.0	0.0	15738.201388888889	0.0
709	30796.2775	17542.886388888888	0.0	0.0	15734.702777777778	0.0
710	30590.508611111112	17572.04861111111	0.0	0.0	15736.91138888889	0.0
711	30758.950555555555	17644.855833333335	0.0	0.0	15737.278333333334	0.0
712	30528.597222222223	17448.200833333332	0.0	0.0	15731.405	0.0
713	30645.15472222222	17747.12138888889	0.0	0.0	15737.291111111112	0.0
714	30672.50138888889	17626.618333333332	0.0	0.0	15736.904166666667	0.0
715	30709.205833333333	17552.379166666666	0.0	0.0	15735.995277777778	0.0
716	30620.285277777777	17508.2875	0.0	0.0	15733.565555555555	0.0
717	30698.9625	17709.97611111111	0.0	0.0	15735.985277777778	0.0
718	30505.00361111111	17472.79472222222	0.0	0.0	15734.706944444444	0.0
719	30568.739444444444	17889.709722222222	0.0	0.0	15735.973055555556	0.0
720	30747.291666666668	17618.692222222224	0.0	0.0	15734.702222222222	0.0
721	30705.8475	17493.576666666668	0.0	0.0	15735.99138888889	0.0
722	30560.035277777777	17849.60861111111	0.0	0.0	15732.489722222223	0.0
723	30804.384444444444	17636.951944444445	0.0	0.0	15735.986666666666	0.0
724	30598.841944444444	17423.139444444445	0.0	0.0	15732.693888888889	0.0
725	30626.568055555555	17688.382777777777	0.0	0.0	15734.89361111111	0.0
726	30656.825555555555	17472.6475	0.0	0.0	15733.795277777777	0.0
727	30543.380833333333	17841.964444444446	0.0	0.0	15738.193055555555	0.0
728	30538.687777777777	17694.70611111111	0.0	0.0	15732.695555555556	0.0
729	30693.77888888889	17702.694444444445	0.0	0.0	15736.191388888888	0.0
730	30733.815	17531.935555555556	0.0	0.0	15732.688333333334	0.0
731	30726.029444444444	17850.812777777777	0.0	0.0	15738.2075	0.0
732	30534.236666666668	17563.585833333334	0.0	0.0	15735.987222222222	0.0
733	30661.859444444446	17768.205833333333	0.0	0.0	15731.404444444444	0.0
734	30574.34361111111	17560.76	0.0	0.0	15736.205	0.0
735	30782.720555555556	17600.944166666668	0.0	0.0	15732.491944444444	0.0
736	30713.49611111111	18012.25138888889	0.0	0.0	15738.201944444445	0.0
737	30523.798055555555	17809.650555555556	0.0	0.0	15735.992777777778	0.0
738	30689.977777777778	18160.95111111111	0.0	0.0	15729.893055555556	0.0
739	30640.762777777778	17310.924722222222	0.0	0.0	15731.394166666667	0.0
740	30533.13027777778	18156.524166666666	0.0	0.0	15734.714444444444	0.0
741	30773.319166666668	17680.631666666668	0.0	0.0	15729.381111111112	0.0
742	30607.76777777778	17751.5575	0.0	0.0	15735.989444444445	0.0
743	30676.339722222223	17488.421388888888	0.0	0.0	15733.979444444445	0.0
744	30638.163333333334	17793.33027777778	0.0	0.0	15730.48361111111	0.0
745	30660.53861111111	17593.407222222224	0.0	0.0	15735.98111111111	0.0
746	30542.476666666666	17716.97888888889	0.0	0.0	15733.983888888888	0.0
747	30593.258055555554	17946.504444444443	0.0	0.0	15736.896388888888	0.0
748	30710.55722222222	17763.728055555555	0.0	0.0	15726.97388888889	0.0
