ITERATION	avg. Average Leg distance	avg. Average Trip distance
734	9331.8872165454	29376.977703989396	
735	9329.87092944664	29349.34120443915	
736	9344.321537313437	29403.25858272392	
737	9326.11286436194	29331.566105067537	
738	9322.726399151241	29343.363500778072	
739	9312.953863215233	29284.53607526583	
740	9319.494977071541	29346.5117169871	
741	9323.123100338476	29312.42988390947	
742	9311.31641359781	29295.686337536485	
743	9337.736505907249	29377.18541387341	
744	9302.845875624078	29259.653280366172	
745	9336.338200121896	29362.90239352402	
746	9302.533173066322	29265.129981769944	
747	9333.226716942807	29353.043210524847	
748	9295.872294850253	29243.066811445082	
749	9330.361187227698	29374.37133029058	
750	9303.863151169839	29270.141031741172	
751	9320.35228699108	29334.194795442578	
752	9301.433187658822	29282.319519542856	
753	9330.257086494019	29342.563357619714	
754	9304.26663885666	29297.06796685046	
755	9333.966598090605	29352.702377335456	
756	9304.053381783639	29291.7353344781	
757	9323.581086885553	29350.488657968643	
758	9313.955917135063	29313.072127701143	
759	9325.062068553852	29323.28076778727	
760	9308.126951472703	29298.861437255124	
761	9328.980106375311	29338.451228151655	
762	9313.592880716167	29316.250412547284	
763	9326.652179835422	29328.00102929933	
764	9314.865959380966	29315.19114084775	
765	9335.024197527975	29352.327063816996	
766	9319.194313529155	29323.00968164418	
767	9332.579329146769	29350.671836106063	
768	9317.29244161933	29329.924383637932	
769	9327.94115875416	29319.484376914148	
770	9309.315087554745	29314.21168298702	
771	9333.572583115752	29361.27219731465	
772	9312.343137552436	29302.82345929256	
773	9313.34549966269	29322.587024124558	
774	9322.40161557258	29334.116881161397	
775	9322.203108578651	29326.535238391083	
776	9308.131267902038	29314.763223660986	
777	9325.162457081104	29328.634795922382	
778	9317.756590465637	29322.933149158584	
779	9329.477766822112	29360.439674527897	
780	9318.185258656347	29326.711146026304	
781	9331.287210111826	29354.227599877948	
782	9312.08943888879	29326.605471439456	
783	9331.711472442039	29360.462259591153	
784	9298.867001569906	29285.453870630914	
785	9330.042927955712	29352.906869986346	
786	9307.555977580825	29293.735765612088	
787	9335.881377591426	29363.97806254544	
788	9286.71818310754	29224.125492310573	
789	9335.118011115297	29378.455358977608	
790	9291.53421184819	29230.233251491307	
791	9344.445865953547	29393.928644020478	
792	9306.260454576715	29284.37134565073	
793	9342.985989749284	29407.268207877965	
794	9305.757223379187	29267.761286154084	
795	9327.272118481547	29353.776804555546	
796	9313.282512713233	29293.115852350227	
797	9334.48912357192	29354.688548253507	
798	9306.364763073741	29289.011896035234	
799	9319.024578203234	29317.315049886434	
800	9302.493425740697	29294.84270587484	
801	9323.885432314208	29330.21552440378	
802	9316.298694682053	29325.55535135978	
803	9324.462743108148	29329.68262159081	
804	9327.07281821209	29349.46462608399	
805	9320.980270987498	29335.45151669983	
806	9331.050555478272	29356.799279628645	
807	9315.501135384306	29320.268603772874	
808	9325.174051461972	29360.729665294333	
809	9317.26811871907	29317.746541291348	
810	9308.63484634853	29301.222243560056	
811	9323.88168743749	29318.748941736	
812	9317.342131182917	29344.3419819635	
813	9318.053218525916	29294.484968748886	
814	9329.991623478503	29377.302294520923	
815	9330.346660164916	29341.335619211884	
816	9328.81355510772	29348.75299238301	
817	9322.740602883008	29348.156793013608	
818	9331.937762060043	29350.500848300187	
819	9315.715341968858	29311.02629385194	
820	9321.6607784548	29313.79810405449	
821	9321.549312647883	29336.653628925254	
822	9335.046415264083	29363.065010458606	
823	9315.45660876231	29296.502799423182	
824	9341.612220647454	29382.852767104032	
825	9305.71622495172	29283.459996904443	
826	9328.920835367882	29334.15110503573	
827	9329.563334536286	29361.69477240701	
828	9323.648380997683	29318.75493495177	
829	9327.644965451545	29356.197156879596	
830	9303.040096955572	29293.407552396697	
831	9325.6002818138	29341.62066000626	
832	9326.830595264148	29371.84922136907	
833	9301.221329546128	29259.465450665826	
834	9351.587452321464	29415.74831333607	
835	9302.935716098715	29290.53623099637	
836	9321.116310336216	29316.190632714926	
837	9307.844497219256	29295.966973311653	
838	9317.284521415764	29300.90392908133	
839	9315.912886329135	29314.459478588797	
840	9327.321376806638	29353.18009849756	
841	9310.934194177991	29286.079025478513	
842	9310.821578176934	29302.737556128133	
843	9296.313112082304	29235.851680164255	
844	9320.061220162082	29330.551445082438	
845	9314.67253314294	29322.120863714703	
846	9309.689025360329	29290.49449836645	
847	9317.579262072097	29331.950068769416	
848	9311.207798663552	29298.226259395917	
849	9318.488559286621	29338.569387858137	
850	9305.650093004291	29278.003470816075	
851	9328.020193586804	29360.460192242113	
852	9315.415931998066	29303.081334142724	
853	9326.588392574322	29328.20749123423	
854	9308.735908698425	29283.698908666825	
855	9323.628161921632	29334.65157343611	
856	9308.582039317746	29284.295899894787	
857	9323.71283062674	29339.27027165252	
858	9308.041276369058	29305.87787812257	
859	9333.391805804386	29337.600504710244	
860	9308.565734202346	29304.89010141652	
861	9327.379216092113	29327.409394681108	
862	9305.475428252932	29294.32006904117	
863	9340.891987424426	29375.065274764926	
864	9314.308132556092	29323.615777577485	
865	9342.23632382263	29365.25386865873	
866	9321.355247425814	29340.45202864764	
867	9321.98718316745	29331.261152818242	
868	9316.112012964966	29318.607427372437	
869	9338.491291115844	29382.415956546112	
870	9306.706785577579	29292.3668042417	
871	9316.329046636298	29315.78732260072	
872	9304.2517793308	29286.96901370382	
873	9318.17462815613	29318.089141352502	
874	9303.32951148711	29290.818166847224	
875	9328.003779294384	29339.617967746006	
876	9319.27071723066	29317.990639934123	
877	9337.156037656992	29386.87166456333	
878	9319.254299285925	29305.90537315646	
879	9346.026747980075	29393.472742024926	
880	9316.465833497958	29326.70720650579	
881	9323.225070959577	29320.707412997122	
882	9296.540964453896	29259.644423365564	
883	9329.256776602517	29362.99185470125	
884	9321.69974513615	29329.2526965264	
885	9319.199029165185	29338.854447912963	
886	9286.542932146014	29216.94778212887	
887	9332.071152165587	29359.77774781452	
888	9324.500090725833	29353.074179804975	
889	9319.133972167245	29319.469530449667	
890	9314.08861225614	29315.770967417182	
891	9312.929688239761	29324.728817596744	
892	9309.600982615491	29288.071823352184	
893	9329.423062885082	29365.603969485754	
894	9315.61980141262	29329.103865527482	
895	9320.463191459152	29301.661440084903	
896	9328.61096222453	29352.473834595578	
897	9315.626819239234	29334.608252878	
898	9318.165624795474	29304.946746497953	
899	9317.625436759776	29322.673499004424	
900	9298.217842289576	29270.17925821406	
901	9313.402912715797	29295.342282009664	
902	9312.716763906345	29300.15075494904	
903	9301.547795580316	29272.177989534364	
904	9309.331036445088	29285.185644024845	
905	9301.471583911672	29279.156318480895	
906	9311.745479128867	29283.06985517655	
907	9297.465829499388	29254.894985403305	
908	9323.021478055334	29337.228335165815	
909	9310.377923667054	29300.758634613565	
910	9339.786107851225	29368.276805241203	
911	9313.986250632746	29307.30302684596	
912	9341.533920261541	29365.37878579515	
913	9317.290994082425	29339.104343439703	
914	9323.915402684654	29311.461925362782	
915	9323.83889011072	29341.65841208567	
916	9332.170614930648	29362.03227763992	
917	9315.179872323959	29321.6657988821	
918	9332.843220965364	29339.666443267997	
919	9327.330537396012	29364.268937184126	
920	9333.635410165192	29352.851013222225	
921	9309.190364606151	29303.49924154359	
922	9330.022637354727	29348.100922937017	
923	9314.927780213222	29304.226434904	
924	9317.972596106321	29318.497773973937	
925	9310.802449284733	29302.85154865924	
926	9317.760278584841	29339.80754383682	
927	9301.74649155382	29254.4278588628	
928	9324.056391046337	29341.111913057346	
929	9308.244893872612	29311.982797222587	
930	9338.148173968555	29384.020898847695	
931	9310.932161291943	29299.174187135184	
932	9317.9025963173	29339.885795137543	
933	9314.462662509512	29307.031675498056	
934	9314.68770513182	29318.371518718137	
935	9306.001128687332	29307.369295532822	
936	9316.855375510748	29325.361593182162	
937	9318.483229026036	29337.556242655988	
938	9327.191307965031	29338.13193532585	
939	9326.479322265255	29350.595598654203	
940	9327.513440960816	29327.693635260694	
941	9316.434809435837	29324.97158350408	
942	9324.306920376268	29340.442184409156	
943	9313.062009685349	29290.334508640364	
944	9312.778300935515	29308.967441480032	
945	9297.377670803087	29266.39148682268	
946	9316.719196473698	29312.33086756019	
947	9302.707736074537	29288.274556270786	
948	9335.817563071301	29372.369291120147	
949	9308.543485259268	29281.379300532888	
950	9295.76302676936	29269.325203452678	
951	9306.469468539664	29282.069887913665	
952	9304.258859059873	29268.974193491824	
953	9298.687179645445	29271.139281342883	
954	9317.89041947879	29310.00028736223	
955	9317.696275560462	29334.588500041376	
956	9339.407902191928	29372.85256236947	
957	9313.415288592027	29306.93314049391	
958	9337.149751958035	29375.09795330205	
959	9322.302848706217	29334.43478518447	
960	9329.474295005753	29357.072933077936	
961	9317.617536600377	29334.971453658254	
962	9329.40597070954	29338.886975110498	
963	9310.71155271228	29305.861111125385	
964	9339.059673635415	29364.254743883852	
965	9326.669037175327	29342.713032485688	
966	9338.67275399026	29388.89115794872	
967	9319.26360448359	29342.180259328466	
968	9319.733455574022	29316.353662015626	
969	9314.647775090209	29306.44390485004	
970	9319.30333335027	29337.349605702613	
971	9328.949547533435	29347.426568599232	
972	9304.846648594657	29283.241376668197	
973	9321.539273550165	29341.028452305596	
974	9320.339769603701	29341.06232886882	
975	9331.835308159156	29338.602136092773	
976	9335.714736235468	29379.51595751753	
977	9333.497046036116	29352.324685550248	
978	9316.954733832159	29315.43953843129	
979	9326.314839258726	29344.75684439065	
980	9317.827250864057	29329.714174751338	
981	9328.99004170078	29334.88293249758	
982	9312.67081704003	29294.08765085566	
983	9332.663870760858	29387.00787014382	
984	9315.159544614293	29301.730202104332	
985	9321.385407276732	29329.010727021847	
986	9333.004676362656	29377.798244763308	
987	9323.370590300738	29328.993787513962	
988	9330.197354008946	29345.79777500921	
989	9321.546166300746	29355.709803927853	
990	9327.980571777287	29336.404418557544	
991	9322.656587000864	29349.48230754928	
992	9330.602998459066	29344.50550028771	
993	9324.607179975013	29337.646483334847	
994	9327.498381763658	29342.706370582713	
995	9325.766808700644	29367.578835146895	
996	9335.196543189833	29350.845405065906	
997	9323.108087188375	29334.57905986773	
998	9338.27515285436	29383.92782661623	
999	9321.979765077185	29328.087829637312	
1000	9308.614714947313	29284.99742206698	
