ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
410	110.29611275723425	110.29611275723425	110.29611275723425	110.29611275723425
411	110.28166543411554	110.28166543411554	110.28166543411554	110.28166543411554
412	110.19660306694736	110.19660306694736	110.19660306694736	110.19660306694736
413	110.2674539005206	110.2674539005206	110.2674539005206	110.2674539005206
414	110.17067636891541	110.17067636891541	110.17067636891541	110.17067636891541
415	110.25687750475873	110.25687750475873	110.25687750475873	110.25687750475873
416	110.40246878048953	110.40246878048953	110.40246878048953	110.40246878048953
417	110.41827485636232	110.41827485636232	110.41827485636232	110.41827485636232
418	110.0689785442111	110.0689785442111	110.0689785442111	110.0689785442111
419	110.35991072339947	110.35991072339947	110.35991072339947	110.35991072339947
420	110.62564927639444	110.62564927639444	110.62564927639444	110.62564927639444
421	110.39355875380265	110.39355875380265	110.39355875380265	110.39355875380265
422	109.48304909897497	109.48304909897497	109.48304909897497	109.48304909897497
423	110.66344765963028	110.66344765963028	110.66344765963028	110.66344765963028
424	110.33605732923492	110.33605732923492	110.33605732923492	110.33605732923492
425	110.35709983630802	110.35709983630802	110.35709983630802	110.35709983630802
426	110.70535621969512	110.70535621969512	110.70535621969512	110.70535621969512
427	110.31093471970934	110.31093471970934	110.31093471970934	110.31093471970934
428	110.48810011416562	110.48810011416562	110.48810011416562	110.48810011416562
429	110.35003953790408	110.35003953790408	110.35003953790408	110.35003953790408
430	110.28850581799611	110.28850581799611	110.28850581799611	110.28850581799611
431	110.29816348575609	110.29816348575609	110.29816348575609	110.29816348575609
432	110.41926360108324	110.41926360108324	110.41926360108324	110.41926360108324
433	110.22308406384685	110.22308406384685	110.22308406384685	110.22308406384685
434	110.60785055563169	110.60785055563169	110.60785055563169	110.60785055563169
435	110.26158880427657	110.26158880427657	110.26158880427657	110.26158880427657
436	110.37297195819234	110.37297195819234	110.37297195819234	110.37297195819234
437	110.5274358613111	110.5274358613111	110.5274358613111	110.5274358613111
438	110.51780820731693	110.51780820731693	110.51780820731693	110.51780820731693
439	110.43331403913199	110.43331403913199	110.43331403913199	110.43331403913199
440	110.4742938983436	110.4742938983436	110.4742938983436	110.4742938983436
441	110.45308466652905	110.45308466652905	110.45308466652905	110.45308466652905
442	110.56369745422336	110.56369745422336	110.56369745422336	110.56369745422336
443	109.89988205508904	109.89988205508904	109.89988205508904	109.89988205508904
444	110.90509334308618	110.90509334308618	110.90509334308618	110.90509334308618
445	110.1829603955055	110.1829603955055	110.1829603955055	110.1829603955055
446	110.58301607409645	110.58301607409645	110.58301607409645	110.58301607409645
447	110.74065633462824	110.74065633462824	110.74065633462824	110.74065633462824
448	110.6964623715878	110.6964623715878	110.6964623715878	110.6964623715878
449	110.67617241810768	110.67617241810768	110.67617241810768	110.67617241810768
450	110.7162932830004	110.7162932830004	110.7162932830004	110.7162932830004
451	110.4799024592352	110.4799024592352	110.4799024592352	110.4799024592352
452	110.70550280940748	110.70550280940748	110.70550280940748	110.70550280940748
453	110.50374937575239	110.50374937575239	110.50374937575239	110.50374937575239
454	110.58804550544059	110.58804550544059	110.58804550544059	110.58804550544059
455	110.31766239775367	110.31766239775367	110.31766239775367	110.31766239775367
456	109.67670257730802	109.67670257730802	109.67670257730802	109.67670257730802
457	110.15874128322241	110.15874128322241	110.15874128322241	110.15874128322241
458	110.53682469323597	110.53682469323597	110.53682469323597	110.53682469323597
459	110.23087847662855	110.23087847662855	110.23087847662855	110.23087847662855
460	110.80072891832903	110.80072891832903	110.80072891832903	110.80072891832903
461	110.53870366280366	110.53870366280366	110.53870366280366	110.53870366280366
462	111.16748682672838	111.16748682672838	111.16748682672838	111.16748682672838
463	109.7385282626417	109.7385282626417	109.7385282626417	109.7385282626417
464	110.5111207563235	110.5111207563235	110.5111207563235	110.5111207563235
465	110.55387251864835	110.55387251864835	110.55387251864835	110.55387251864835
466	110.40203335758322	110.40203335758322	110.40203335758322	110.40203335758322
467	110.30799339174322	110.30799339174322	110.30799339174322	110.30799339174322
468	109.94863442589312	109.94863442589312	109.94863442589312	109.94863442589312
469	110.71410721699682	110.71410721699682	110.71410721699682	110.71410721699682
470	109.8106430385816	109.8106430385816	109.8106430385816	109.8106430385816
471	110.44626340167684	110.44626340167684	110.44626340167684	110.44626340167684
472	110.70968501363744	110.70968501363744	110.70968501363744	110.70968501363744
473	110.51495328714915	110.51495328714915	110.51495328714915	110.51495328714915
474	110.40724392470663	110.40724392470663	110.40724392470663	110.40724392470663
475	109.04011113691541	109.04011113691541	109.04011113691541	109.04011113691541
476	110.01937729385773	110.01937729385773	110.01937729385773	110.01937729385773
477	110.37786174288117	110.37786174288117	110.37786174288117	110.37786174288117
478	109.5398394002852	109.5398394002852	109.5398394002852	109.5398394002852
479	110.41654996038338	110.41654996038338	110.41654996038338	110.41654996038338
480	110.12023352395528	110.12023352395528	110.12023352395528	110.12023352395528
481	110.50245509363106	110.50245509363106	110.50245509363106	110.50245509363106
482	110.26300617873908	110.26300617873908	110.26300617873908	110.26300617873908
483	109.81954198251307	109.81954198251307	109.81954198251307	109.81954198251307
484	110.66077727703407	110.66077727703407	110.66077727703407	110.66077727703407
485	110.31012335667091	110.31012335667091	110.31012335667091	110.31012335667091
486	110.17946134954654	110.17946134954654	110.17946134954654	110.17946134954654
487	110.39739708265817	110.39739708265817	110.39739708265817	110.39739708265817
488	109.34348700739177	109.34348700739177	109.34348700739177	109.34348700739177
489	110.14608332403955	110.14608332403955	110.14608332403955	110.14608332403955
490	110.61714973175884	110.61714973175884	110.61714973175884	110.61714973175884
491	110.34067419409878	110.34067419409878	110.34067419409878	110.34067419409878
492	110.27321372624935	110.27321372624935	110.27321372624935	110.27321372624935
493	110.7183116301325	110.7183116301325	110.7183116301325	110.7183116301325
494	110.42847489516653	110.42847489516653	110.42847489516653	110.42847489516653
495	110.4641455699789	110.4641455699789	110.4641455699789	110.4641455699789
496	110.72728105880657	110.72728105880657	110.72728105880657	110.72728105880657
497	110.12018802609182	110.12018802609182	110.12018802609182	110.12018802609182
498	110.71076104441477	110.71076104441477	110.71076104441477	110.71076104441477
499	110.43079903002585	110.43079903002585	110.43079903002585	110.43079903002585
500	110.5261408178573	110.5261408178573	110.5261408178573	110.5261408178573
501	110.87543270371245	110.87543270371245	110.87543270371245	110.87543270371245
502	109.66917943581011	109.66917943581011	109.66917943581011	109.66917943581011
503	110.44822633604498	110.44822633604498	110.44822633604498	110.44822633604498
504	110.48259384894043	110.48259384894043	110.48259384894043	110.48259384894043
505	110.17276415245125	110.17276415245125	110.17276415245125	110.17276415245125
506	110.08705943854541	110.08705943854541	110.08705943854541	110.08705943854541
507	110.13593558511876	110.13593558511876	110.13593558511876	110.13593558511876
508	110.32640130497614	110.32640130497614	110.32640130497614	110.32640130497614
509	110.62371299380874	110.62371299380874	110.62371299380874	110.62371299380874
510	110.20730283592364	110.20730283592364	110.20730283592364	110.20730283592364
511	110.4953087580802	110.4953087580802	110.4953087580802	110.4953087580802
512	110.12932974649884	110.12932974649884	110.12932974649884	110.12932974649884
513	110.82488542197517	110.82488542197517	110.82488542197517	110.82488542197517
514	110.05954674463027	110.05954674463027	110.05954674463027	110.05954674463027
515	110.5206130302965	110.5206130302965	110.5206130302965	110.5206130302965
516	110.38579245694446	110.38579245694446	110.38579245694446	110.38579245694446
517	110.68789398837517	110.68789398837517	110.68789398837517	110.68789398837517
518	110.48514953126332	110.48514953126332	110.48514953126332	110.48514953126332
519	110.56738754614679	110.56738754614679	110.56738754614679	110.56738754614679
520	110.63451845138955	110.63451845138955	110.63451845138955	110.63451845138955
521	110.45314377547156	110.45314377547156	110.45314377547156	110.45314377547156
522	110.37360792475779	110.37360792475779	110.37360792475779	110.37360792475779
523	110.44784266997678	110.44784266997678	110.44784266997678	110.44784266997678
524	110.47565786894704	110.47565786894704	110.47565786894704	110.47565786894704
525	110.34843665970936	110.34843665970936	110.34843665970936	110.34843665970936
526	110.72247592870461	110.72247592870461	110.72247592870461	110.72247592870461
527	110.24553964552302	110.24553964552302	110.24553964552302	110.24553964552302
528	110.64084570780926	110.64084570780926	110.64084570780926	110.64084570780926
529	110.08814515320672	110.08814515320672	110.08814515320672	110.08814515320672
530	110.61386723369434	110.61386723369434	110.61386723369434	110.61386723369434
531	110.34632781104423	110.34632781104423	110.34632781104423	110.34632781104423
532	110.83935403193155	110.83935403193155	110.83935403193155	110.83935403193155
533	110.44635402343954	110.44635402343954	110.44635402343954	110.44635402343954
534	110.4771534785713	110.4771534785713	110.4771534785713	110.4771534785713
535	110.58560099299383	110.58560099299383	110.58560099299383	110.58560099299383
536	110.45253648608569	110.45253648608569	110.45253648608569	110.45253648608569
537	110.69847228206365	110.69847228206365	110.69847228206365	110.69847228206365
538	110.6146015275096	110.6146015275096	110.6146015275096	110.6146015275096
539	110.50178259131316	110.50178259131316	110.50178259131316	110.50178259131316
540	110.50494938345973	110.50494938345973	110.50494938345973	110.50494938345973
541	110.50847599234436	110.50847599234436	110.50847599234436	110.50847599234436
542	110.7016316280589	110.7016316280589	110.7016316280589	110.7016316280589
543	110.41905203374986	110.41905203374986	110.41905203374986	110.41905203374986
544	110.79058378735229	110.79058378735229	110.79058378735229	110.79058378735229
545	110.6324275956594	110.6324275956594	110.6324275956594	110.6324275956594
546	110.34526059333471	110.34526059333471	110.34526059333471	110.34526059333471
547	110.33486187959916	110.33486187959916	110.33486187959916	110.33486187959916
548	110.32928282864182	110.32928282864182	110.32928282864182	110.32928282864182
549	110.58664729670603	110.58664729670603	110.58664729670603	110.58664729670603
550	110.40437938587952	110.40437938587952	110.40437938587952	110.40437938587952
551	110.8068333768882	110.8068333768882	110.8068333768882	110.8068333768882
552	110.48911027198022	110.48911027198022	110.48911027198022	110.48911027198022
553	110.57115767414896	110.57115767414896	110.57115767414896	110.57115767414896
554	110.45599718476527	110.45599718476527	110.45599718476527	110.45599718476527
555	110.51461057288213	110.51461057288213	110.51461057288213	110.51461057288213
556	110.51321731531087	110.51321731531087	110.51321731531087	110.51321731531087
557	110.46276770618108	110.46276770618108	110.46276770618108	110.46276770618108
558	110.83371428314487	110.83371428314487	110.83371428314487	110.83371428314487
559	110.50306638463356	110.50306638463356	110.50306638463356	110.50306638463356
560	110.42998301863368	110.42998301863368	110.42998301863368	110.42998301863368
561	111.07265233891108	111.07265233891108	111.07265233891108	111.07265233891108
562	110.31477914191453	110.31477914191453	110.31477914191453	110.31477914191453
563	110.73738248082773	110.73738248082773	110.73738248082773	110.73738248082773
564	110.46341459442411	110.46341459442411	110.46341459442411	110.46341459442411
565	110.54991885723547	110.54991885723547	110.54991885723547	110.54991885723547
566	110.66466860447139	110.66466860447139	110.66466860447139	110.66466860447139
567	110.46049757817885	110.46049757817885	110.46049757817885	110.46049757817885
568	110.12716513544785	110.12716513544785	110.12716513544785	110.12716513544785
569	110.65539488013347	110.65539488013347	110.65539488013347	110.65539488013347
570	110.46926975097925	110.46926975097925	110.46926975097925	110.46926975097925
571	110.35267910203746	110.35267910203746	110.35267910203746	110.35267910203746
572	110.8153217991267	110.8153217991267	110.8153217991267	110.8153217991267
573	110.45694916035478	110.45694916035478	110.45694916035478	110.45694916035478
574	110.57886825893503	110.57886825893503	110.57886825893503	110.57886825893503
575	110.70581463340477	110.70581463340477	110.70581463340477	110.70581463340477
576	110.39508116244293	110.39508116244293	110.39508116244293	110.39508116244293
577	110.38511483241687	110.38511483241687	110.38511483241687	110.38511483241687
578	110.50371040935032	110.50371040935032	110.50371040935032	110.50371040935032
579	110.0845174022437	110.0845174022437	110.0845174022437	110.0845174022437
580	110.24421141935076	110.24421141935076	110.24421141935076	110.24421141935076
581	110.79525642386741	110.79525642386741	110.79525642386741	110.79525642386741
582	110.3090173689865	110.3090173689865	110.3090173689865	110.3090173689865
583	110.54782211170435	110.54782211170435	110.54782211170435	110.54782211170435
584	110.8174333807561	110.8174333807561	110.8174333807561	110.8174333807561
585	110.1812626203126	110.1812626203126	110.1812626203126	110.1812626203126
586	110.46091048815195	110.46091048815195	110.46091048815195	110.46091048815195
587	110.4167721024002	110.4167721024002	110.4167721024002	110.4167721024002
588	110.15940816562482	110.15940816562482	110.15940816562482	110.15940816562482
589	110.48519261018181	110.48519261018181	110.48519261018181	110.48519261018181
590	110.11437273531678	110.11437273531678	110.11437273531678	110.11437273531678
591	110.20827813937277	110.20827813937277	110.20827813937277	110.20827813937277
592	110.35244353719102	110.35244353719102	110.35244353719102	110.35244353719102
593	110.4117961567373	110.4117961567373	110.4117961567373	110.4117961567373
594	110.27938300019109	110.27938300019109	110.27938300019109	110.27938300019109
595	110.56283092982268	110.56283092982268	110.56283092982268	110.56283092982268
596	110.32964471654978	110.32964471654978	110.32964471654978	110.32964471654978
597	110.69243154154063	110.69243154154063	110.69243154154063	110.69243154154063
598	110.52933185582141	110.52933185582141	110.52933185582141	110.52933185582141
599	110.32921056347251	110.32921056347251	110.32921056347251	110.32921056347251
600	110.37034760252547	110.37034760252547	110.37034760252547	110.37034760252547
601	110.33736147263295	110.33736147263295	110.33736147263295	110.33736147263295
602	110.12593310430648	110.12593310430648	110.12593310430648	110.12593310430648
603	110.33958347535425	110.33958347535425	110.33958347535425	110.33958347535425
604	109.59049518951906	109.59049518951906	109.59049518951906	109.59049518951906
605	110.19054263042818	110.19054263042818	110.19054263042818	110.19054263042818
606	110.34100449495868	110.34100449495868	110.34100449495868	110.34100449495868
607	110.64621295528495	110.64621295528495	110.64621295528495	110.64621295528495
608	109.98168162664324	109.98168162664324	109.98168162664324	109.98168162664324
609	110.1661307894767	110.1661307894767	110.1661307894767	110.1661307894767
610	110.51171251612729	110.51171251612729	110.51171251612729	110.51171251612729
611	110.25268087263073	110.25268087263073	110.25268087263073	110.25268087263073
612	110.0179200141076	110.0179200141076	110.0179200141076	110.0179200141076
613	110.30774039995713	110.30774039995713	110.30774039995713	110.30774039995713
614	110.45817723227528	110.45817723227528	110.45817723227528	110.45817723227528
615	110.45778553102807	110.45778553102807	110.45778553102807	110.45778553102807
616	110.4717881381042	110.4717881381042	110.4717881381042	110.4717881381042
617	110.65823423660223	110.65823423660223	110.65823423660223	110.65823423660223
618	110.1320498561928	110.1320498561928	110.1320498561928	110.1320498561928
619	110.71500581084902	110.71500581084902	110.71500581084902	110.71500581084902
620	110.08351465190623	110.08351465190623	110.08351465190623	110.08351465190623
621	110.54719084733708	110.54719084733708	110.54719084733708	110.54719084733708
622	110.22342464445185	110.22342464445185	110.22342464445185	110.22342464445185
623	110.16456524767801	110.16456524767801	110.16456524767801	110.16456524767801
624	110.27453778269417	110.27453778269417	110.27453778269417	110.27453778269417
625	110.42533634154722	110.42533634154722	110.42533634154722	110.42533634154722
626	110.57979257325879	110.57979257325879	110.57979257325879	110.57979257325879
627	110.48787433279878	110.48787433279878	110.48787433279878	110.48787433279878
628	110.73620714460608	110.73620714460608	110.73620714460608	110.73620714460608
629	110.36181813696348	110.36181813696348	110.36181813696348	110.36181813696348
630	110.88719662003197	110.88719662003197	110.88719662003197	110.88719662003197
631	110.18666888985351	110.18666888985351	110.18666888985351	110.18666888985351
632	110.68816678886469	110.68816678886469	110.68816678886469	110.68816678886469
633	110.74023807264764	110.74023807264764	110.74023807264764	110.74023807264764
634	110.45900339110683	110.45900339110683	110.45900339110683	110.45900339110683
635	110.61944415917212	110.61944415917212	110.61944415917212	110.61944415917212
636	110.67466479746234	110.67466479746234	110.67466479746234	110.67466479746234
637	110.51090183684222	110.51090183684222	110.51090183684222	110.51090183684222
638	110.49320717954528	110.49320717954528	110.49320717954528	110.49320717954528
639	110.42358614258475	110.42358614258475	110.42358614258475	110.42358614258475
640	110.69393342832738	110.69393342832738	110.69393342832738	110.69393342832738
641	110.23946972077673	110.23946972077673	110.23946972077673	110.23946972077673
642	110.70145963131718	110.70145963131718	110.70145963131718	110.70145963131718
643	110.17959523543053	110.17959523543053	110.17959523543053	110.17959523543053
644	110.78467551859423	110.78467551859423	110.78467551859423	110.78467551859423
645	110.18936800183057	110.18936800183057	110.18936800183057	110.18936800183057
646	110.85644824037382	110.85644824037382	110.85644824037382	110.85644824037382
647	110.07235845436392	110.07235845436392	110.07235845436392	110.07235845436392
648	110.97059487010459	110.97059487010459	110.97059487010459	110.97059487010459
649	110.20568413548015	110.20568413548015	110.20568413548015	110.20568413548015
650	110.59811840219345	110.59811840219345	110.59811840219345	110.59811840219345
651	110.17814812827406	110.17814812827406	110.17814812827406	110.17814812827406
652	110.61320070286496	110.61320070286496	110.61320070286496	110.61320070286496
653	110.14303569740457	110.14303569740457	110.14303569740457	110.14303569740457
654	110.56545667598604	110.56545667598604	110.56545667598604	110.56545667598604
655	110.28116324637975	110.28116324637975	110.28116324637975	110.28116324637975
656	110.18170657701633	110.18170657701633	110.18170657701633	110.18170657701633
657	110.18324121392271	110.18324121392271	110.18324121392271	110.18324121392271
658	110.12948095229162	110.12948095229162	110.12948095229162	110.12948095229162
659	110.10010056527433	110.10010056527433	110.10010056527433	110.10010056527433
660	110.288188932389	110.288188932389	110.288188932389	110.288188932389
661	110.27451654234822	110.27451654234822	110.27451654234822	110.27451654234822
662	110.4200615699217	110.4200615699217	110.4200615699217	110.4200615699217
663	110.56342398535504	110.56342398535504	110.56342398535504	110.56342398535504
664	110.64699135830779	110.64699135830779	110.64699135830779	110.64699135830779
665	110.66075000099235	110.66075000099235	110.66075000099235	110.66075000099235
666	110.44948323122632	110.44948323122632	110.44948323122632	110.44948323122632
667	110.64877459618725	110.64877459618725	110.64877459618725	110.64877459618725
668	110.11809192707429	110.11809192707429	110.11809192707429	110.11809192707429
669	110.26775330340911	110.26775330340911	110.26775330340911	110.26775330340911
670	109.92100154044067	109.92100154044067	109.92100154044067	109.92100154044067
671	110.53300135491732	110.53300135491732	110.53300135491732	110.53300135491732
672	110.86417538821044	110.86417538821044	110.86417538821044	110.86417538821044
673	110.39595631909086	110.39595631909086	110.39595631909086	110.39595631909086
674	110.42601424818638	110.42601424818638	110.42601424818638	110.42601424818638
675	110.79976518324388	110.79976518324388	110.79976518324388	110.79976518324388
676	110.26444635068968	110.26444635068968	110.26444635068968	110.26444635068968
677	110.41120440175874	110.41120440175874	110.41120440175874	110.41120440175874
678	110.36625576292069	110.36625576292069	110.36625576292069	110.36625576292069
679	110.34450479663651	110.34450479663651	110.34450479663651	110.34450479663651
680	110.38065454617026	110.38065454617026	110.38065454617026	110.38065454617026
681	110.19222555169397	110.19222555169397	110.19222555169397	110.19222555169397
682	110.45369932887212	110.45369932887212	110.45369932887212	110.45369932887212
683	110.35599800199358	110.35599800199358	110.35599800199358	110.35599800199358
684	110.5655991329001	110.5655991329001	110.5655991329001	110.5655991329001
685	110.22122060532426	110.22122060532426	110.22122060532426	110.22122060532426
686	110.39743539002824	110.39743539002824	110.39743539002824	110.39743539002824
687	110.17569732841898	110.17569732841898	110.17569732841898	110.17569732841898
688	110.78321022381441	110.78321022381441	110.78321022381441	110.78321022381441
689	110.0633246773988	110.0633246773988	110.0633246773988	110.0633246773988
690	110.64257854013232	110.64257854013232	110.64257854013232	110.64257854013232
691	110.46074574665263	110.46074574665263	110.46074574665263	110.46074574665263
692	110.42781647999202	110.42781647999202	110.42781647999202	110.42781647999202
693	110.27617185801603	110.27617185801603	110.27617185801603	110.27617185801603
694	110.89932656870764	110.89932656870764	110.89932656870764	110.89932656870764
695	110.3521636287433	110.3521636287433	110.3521636287433	110.3521636287433
696	110.89963836395134	110.89963836395134	110.89963836395134	110.89963836395134
697	110.16788968708553	110.16788968708553	110.16788968708553	110.16788968708553
698	110.56235411585376	110.56235411585376	110.56235411585376	110.56235411585376
699	110.20437817518456	110.20437817518456	110.20437817518456	110.20437817518456
700	109.47343332936619	109.47343332936619	109.47343332936619	109.47343332936619
701	110.21484608818521	110.21484608818521	110.21484608818521	110.21484608818521
702	110.26711299728184	110.26711299728184	110.26711299728184	110.26711299728184
703	110.57085315001238	110.57085315001238	110.57085315001238	110.57085315001238
704	110.41118928926022	110.41118928926022	110.41118928926022	110.41118928926022
705	110.83468217033676	110.83468217033676	110.83468217033676	110.83468217033676
706	110.22225727222838	110.22225727222838	110.22225727222838	110.22225727222838
707	110.57843956636472	110.57843956636472	110.57843956636472	110.57843956636472
708	110.60023977993387	110.60023977993387	110.60023977993387	110.60023977993387
709	110.52016778937322	110.52016778937322	110.52016778937322	110.52016778937322
710	110.61013842302023	110.61013842302023	110.61013842302023	110.61013842302023
711	110.3667969583065	110.3667969583065	110.3667969583065	110.3667969583065
712	110.68052489650974	110.68052489650974	110.68052489650974	110.68052489650974
713	110.75896538585211	110.75896538585211	110.75896538585211	110.75896538585211
714	110.34133912268979	110.34133912268979	110.34133912268979	110.34133912268979
715	110.61330518412524	110.61330518412524	110.61330518412524	110.61330518412524
716	110.58702125595603	110.58702125595603	110.58702125595603	110.58702125595603
717	110.2971012614398	110.2971012614398	110.2971012614398	110.2971012614398
718	110.82991475675422	110.82991475675422	110.82991475675422	110.82991475675422
719	109.9632463245704	109.9632463245704	109.9632463245704	109.9632463245704
720	110.51412594992817	110.51412594992817	110.51412594992817	110.51412594992817
721	110.55992332184876	110.55992332184876	110.55992332184876	110.55992332184876
722	110.45440329211755	110.45440329211755	110.45440329211755	110.45440329211755
723	110.3246075878667	110.3246075878667	110.3246075878667	110.3246075878667
724	110.62808882435331	110.62808882435331	110.62808882435331	110.62808882435331
725	110.22071531972108	110.22071531972108	110.22071531972108	110.22071531972108
726	110.9698680497092	110.9698680497092	110.9698680497092	110.9698680497092
727	110.28590432667247	110.28590432667247	110.28590432667247	110.28590432667247
728	110.60668262868289	110.60668262868289	110.60668262868289	110.60668262868289
729	110.40585171453888	110.40585171453888	110.40585171453888	110.40585171453888
730	110.36794480080776	110.36794480080776	110.36794480080776	110.36794480080776
731	110.58030456881929	110.58030456881929	110.58030456881929	110.58030456881929
732	110.5022131798506	110.5022131798506	110.5022131798506	110.5022131798506
733	110.45264824217459	110.45264824217459	110.45264824217459	110.45264824217459
734	110.91030344240147	110.91030344240147	110.91030344240147	110.91030344240147
735	110.46616773101937	110.46616773101937	110.46616773101937	110.46616773101937
736	110.3886819413345	110.3886819413345	110.3886819413345	110.3886819413345
737	110.52100288033729	110.52100288033729	110.52100288033729	110.52100288033729
738	110.16582404762968	110.16582404762968	110.16582404762968	110.16582404762968
739	110.33837938866482	110.33837938866482	110.33837938866482	110.33837938866482
740	110.72747973442785	110.72747973442785	110.72747973442785	110.72747973442785
741	109.9987912567677	109.9987912567677	109.9987912567677	109.9987912567677
742	110.47111829539912	110.47111829539912	110.47111829539912	110.47111829539912
743	110.43131113598626	110.43131113598626	110.43131113598626	110.43131113598626
744	110.45466983621928	110.45466983621928	110.45466983621928	110.45466983621928
745	110.26485058897005	110.26485058897005	110.26485058897005	110.26485058897005
746	110.56415963280708	110.56415963280708	110.56415963280708	110.56415963280708
747	110.0451754572014	110.0451754572014	110.0451754572014	110.0451754572014
748	110.11359558576427	110.11359558576427	110.11359558576427	110.11359558576427
749	110.46019536696758	110.46019536696758	110.46019536696758	110.46019536696758
750	110.62638839923848	110.62638839923848	110.62638839923848	110.62638839923848
751	110.59097900441716	110.59097900441716	110.59097900441716	110.59097900441716
752	110.49150475200541	110.49150475200541	110.49150475200541	110.49150475200541
753	110.50163015533506	110.50163015533506	110.50163015533506	110.50163015533506
754	110.84698594102753	110.84698594102753	110.84698594102753	110.84698594102753
755	110.02350332164606	110.02350332164606	110.02350332164606	110.02350332164606
756	110.53835616125669	110.53835616125669	110.53835616125669	110.53835616125669
757	110.53316555504053	110.53316555504053	110.53316555504053	110.53316555504053
758	110.647378269788	110.647378269788	110.647378269788	110.647378269788
759	110.36738150647062	110.36738150647062	110.36738150647062	110.36738150647062
760	110.71701682281862	110.71701682281862	110.71701682281862	110.71701682281862
761	110.24262472919338	110.24262472919338	110.24262472919338	110.24262472919338
762	110.65324645408474	110.65324645408474	110.65324645408474	110.65324645408474
763	110.2245204480942	110.2245204480942	110.2245204480942	110.2245204480942
764	110.62381896235782	110.62381896235782	110.62381896235782	110.62381896235782
765	110.08401684169377	110.08401684169377	110.08401684169377	110.08401684169377
766	109.4991459685786	109.4991459685786	109.4991459685786	109.4991459685786
767	110.15870806026824	110.15870806026824	110.15870806026824	110.15870806026824
768	110.75285936481053	110.75285936481053	110.75285936481053	110.75285936481053
769	109.90840492194035	109.90840492194035	109.90840492194035	109.90840492194035
770	110.73280624683429	110.73280624683429	110.73280624683429	110.73280624683429
771	110.15634626447809	110.15634626447809	110.15634626447809	110.15634626447809
772	110.56165137818499	110.56165137818499	110.56165137818499	110.56165137818499
773	110.32521403725005	110.32521403725005	110.32521403725005	110.32521403725005
774	110.60518082593562	110.60518082593562	110.60518082593562	110.60518082593562
775	110.122783697082	110.122783697082	110.122783697082	110.122783697082
776	111.02611032474302	111.02611032474302	111.02611032474302	111.02611032474302
777	110.15326758619568	110.15326758619568	110.15326758619568	110.15326758619568
778	110.73781616194134	110.73781616194134	110.73781616194134	110.73781616194134
779	110.3738953227494	110.3738953227494	110.3738953227494	110.3738953227494
780	110.67878320963051	110.67878320963051	110.67878320963051	110.67878320963051
781	109.98383922639374	109.98383922639374	109.98383922639374	109.98383922639374
782	110.72135135904377	110.72135135904377	110.72135135904377	110.72135135904377
783	110.3115308355331	110.3115308355331	110.3115308355331	110.3115308355331
784	110.82320027284887	110.82320027284887	110.82320027284887	110.82320027284887
785	110.38493523032534	110.38493523032534	110.38493523032534	110.38493523032534
786	110.6500097542602	110.6500097542602	110.6500097542602	110.6500097542602
787	110.45590909395133	110.45590909395133	110.45590909395133	110.45590909395133
788	110.47039524821665	110.47039524821665	110.47039524821665	110.47039524821665
789	110.4210421734177	110.4210421734177	110.4210421734177	110.4210421734177
790	110.25690542480628	110.25690542480628	110.25690542480628	110.25690542480628
791	110.21220328086149	110.21220328086149	110.21220328086149	110.21220328086149
792	110.63785196445838	110.63785196445838	110.63785196445838	110.63785196445838
793	110.35462024314998	110.35462024314998	110.35462024314998	110.35462024314998
794	110.5164691229946	110.5164691229946	110.5164691229946	110.5164691229946
795	110.26125522989042	110.26125522989042	110.26125522989042	110.26125522989042
796	110.55956997132269	110.55956997132269	110.55956997132269	110.55956997132269
797	110.19123904096024	110.19123904096024	110.19123904096024	110.19123904096024
798	110.63573990184442	110.63573990184442	110.63573990184442	110.63573990184442
799	110.273217395785	110.273217395785	110.273217395785	110.273217395785
800	110.74267194100024	110.74267194100024	110.74267194100024	110.74267194100024
801	110.1779797621233	110.1779797621233	110.1779797621233	110.1779797621233
802	110.48741249859225	110.48741249859225	110.48741249859225	110.48741249859225
803	110.31437228730219	110.31437228730219	110.31437228730219	110.31437228730219
804	110.42190387544119	110.42190387544119	110.42190387544119	110.42190387544119
805	110.30793958539209	110.30793958539209	110.30793958539209	110.30793958539209
806	110.69502813481186	110.69502813481186	110.69502813481186	110.69502813481186
807	110.3438474639975	110.3438474639975	110.3438474639975	110.3438474639975
808	110.83142480210284	110.83142480210284	110.83142480210284	110.83142480210284
809	110.17651218762227	110.17651218762227	110.17651218762227	110.17651218762227
810	110.76884396034512	110.76884396034512	110.76884396034512	110.76884396034512
811	109.3988500502402	109.3988500502402	109.3988500502402	109.3988500502402
812	110.83725907383352	110.83725907383352	110.83725907383352	110.83725907383352
813	110.16047625718907	110.16047625718907	110.16047625718907	110.16047625718907
814	110.62902667851316	110.62902667851316	110.62902667851316	110.62902667851316
815	110.22535277748052	110.22535277748052	110.22535277748052	110.22535277748052
816	110.62947298121442	110.62947298121442	110.62947298121442	110.62947298121442
817	110.1894451599932	110.1894451599932	110.1894451599932	110.1894451599932
818	110.42808198168315	110.42808198168315	110.42808198168315	110.42808198168315
819	109.8356578687692	109.8356578687692	109.8356578687692	109.8356578687692
820	110.52045025574793	110.52045025574793	110.52045025574793	110.52045025574793
