# Iteration [ ]	Operators [ ]	Operators IB [ ]	Routes [ ]	Routes IB [ ]	Pax served [ ]	Pax served by IB [ ]	Veh [ ]	Veh of IB [ ]	Avg. budget per operator [$]	Avg. budget per IB operator [$]	Avg. cash flow per route [$]	Avg. cash flow per route of IB [$]	Share of IB operators [%]	Share of IB routes [%]	Share of pax served by IB [%]	Share of veh served by IB [%]	Estimated mean of IB operators [ ]	Estimated SD of IB operators [ ]	Estimated mean of IB routes [ ]	Estimated SD of IB routes [ ]	Estimated mean of pax served by IB [ ]	Estimated SD of pax served by IB [ ]	Estimated mean of IB veh [ ]	Estimated SD of IB veh [ ]	Exact mean of IB operators [ ]	Exact SD of IB operators [ ]	Exact mean of IB routes [ ]	Exact SD of IB routes [ ]	Exact mean of pax served by IB [ ]	Exact SD of pax served by IB [ ]	Exact mean of IB veh [ ]	Exact SD of IB veh [ ]
10	5	4	8	7	5633	5619	40	39	338.1465688889	411.4687027777	63.3100805556	83.9288571429	80.0000000000	87.5000000000	99.7514645837	97.5000000000	4.0000000000	0.0000000000	5.2000000000	1.0285281374	4598.7600000000	656.0513422856	29.8200000000	6.0584279977	4.0000000000	0.0000000000	5.1818181818	1.0787197799	4588.4545454545	676.6639289391	29.7272727273	6.2304238875	
11	5	4	8	7	6029	6012	41	40	465.6123977778	603.2983611111	147.6483972222	181.0455190476	80.0000000000	87.5000000000	99.7180295240	97.5609756098	4.0000000000	0.0000000000	5.3800000000	1.0876753237	4740.0840000000	717.6378080570	30.8380000000	6.3687851980	4.0000000000	0.0000000000	5.3333333333	1.1547005384	4707.0833333333	764.9330877847	30.5833333333	6.6395280957	
12	5	4	8	7	6616	6357	48	43	331.5976155555	478.1559500000	92.9743291667	142.7757650794	80.0000000000	87.5000000000	96.0852478839	89.5833333333	4.0000000000	0.0000000000	5.5420000000	1.1247077913	4901.7756000000	791.3964672513	32.0542000000	6.8264866782	4.0000000000	0.0000000000	5.4615384615	1.1982893790	4834.0000000000	863.5764779875	31.5384615385	7.2297462451	
13	5	4	8	7	6774	6551	49	45	438.0414577778	522.1472083333	129.0274013889	167.9950047619	80.0000000000	87.5000000000	96.7080011810	91.8367346939	4.0000000000	0.0000000000	5.6878000000	1.1434570122	5066.6980400000	860.6870165262	33.3487800000	7.3089600104	4.0000000000	0.0000000000	5.5714285714	1.2224996910	4956.6428571429	948.1432549294	32.5000000000	7.8225512266	
14	5	4	9	7	7093	6876	51	47	476.4885466666	589.9382861111	132.4706049383	181.5949015873	80.0000000000	77.7777777778	96.9406457070	92.1568627451	4.0000000000	0.0000000000	5.8190200000	1.1472093110	5247.6282360000	937.4554912736	34.7139020000	7.8066738093	4.0000000000	0.0000000000	5.6666666667	1.2344267997	5084.6000000000	1039.4029742391	33.4666666667	8.4165370098	
15	5	4	8	6	7253	7064	53	50	341.3959177777	441.1458638889	118.0671069444	150.8050518519	80.0000000000	75.0000000000	97.3941817179	94.3396226415	4.0000000000	0.0000000000	5.8371180000	1.0487765799	5429.2654124000	1007.1834009062	36.2425118000	8.4017552484	4.0000000000	0.0000000000	5.6875000000	1.1954775894	5208.3125000000	1119.4691431656	34.5000000000	9.1214034008	
16	5	5	8	8	7357	7357	53	53	711.0100022222	711.0100022222	168.5088027778	168.5088027778	100.0000000000	100.0000000000	100.0000000000	100.0000000000	4.1000000000	0.0900000000	6.0534062000	1.1385583019	5622.0388711600	1079.9611736996	37.9182606200	9.0697536615	4.0588235294	0.2425356250	5.8235294118	1.2862393886	5334.7058823529	1202.6908769872	35.5882352941	9.9061775141	
17	6	6	9	9	8192	8192	62	62	517.0375666666	517.0375666666	171.7972654321	171.7972654321	100.0000000000	100.0000000000	100.0000000000	100.0000000000	4.2900000000	0.2520000000	6.3480655800	1.2898959137	5879.0349840440	1203.2615579252	40.3264345580	10.3301348396	4.1666666667	0.5144957554	6.0000000000	1.4552137502	5493.4444444444	1347.1977985792	37.0555555556	11.4505187256	
18	7	6	10	9	8442	8400	70	65	340.3182968254	486.7465870370	77.9002677778	146.4726802469	85.7142857143	90.0000000000	99.5024875622	92.8571428571	4.4610000000	0.3807000000	6.6132590220	1.3995804201	6131.1314856396	1309.8222535687	42.7937911022	11.5177422454	4.2631578947	0.6533762965	6.1578947368	1.5727950313	5646.4210526316	1469.2674408921	38.5263157895	12.8425007129	
19	7	6	11	10	8699	8663	70	67	544.6757873016	608.1183055555	130.0456757576	172.8230311111	85.7142857143	90.9090909091	99.5861593287	95.7142857143	4.6149000000	0.4811400000	6.9519331198	1.5644290661	6384.3183370756	1406.7081945043	45.2144119920	12.5445268217	4.3500000000	0.7451598204	6.3500000000	1.7554426642	5797.2500000000	1581.1755079187	39.9500000000	14.0280733569	
20	7	7	13	13	9224	9224	74	74	493.3601777778	493.3601777778	126.2146717949	126.2146717949	100.0000000000	100.0000000000	100.0000000000	100.0000000000	4.8534100000	0.6476850000	7.5567398078	1.9523121787	6668.2865033681	1521.6087247171	48.0929707928	13.8807770602	4.4761904762	0.9283882603	6.6666666667	2.2435091561	5960.4285714286	1712.9747100126	41.5714285714	15.5613991292	
21	8	7	15	14	10244	9613	82	77	487.4839361111	580.4193698412	129.6900162963	150.6724531746	87.5000000000	93.3333333333	93.8402967591	93.9024390244	5.0680690000	0.7761096000	8.2010658270	2.3369743782	6962.7578530313	1634.4720669422	50.9836737135	15.0943319829	4.5909090909	1.0537502600	7.0000000000	2.6903708365	6126.4545454545	1844.1736238701	43.1818181818	16.9611218285	
22	8	7	15	14	10721	10149	85	81	571.8713673611	618.6143658730	145.0066300000	161.9546408730	87.5000000000	93.3333333333	94.6646768025	95.2941176471	5.2612621000	0.8723724300	8.7809592443	2.6251810159	7281.3820677281	1757.7866534752	53.9853063422	16.2863681504	4.6956521739	1.1455361035	7.3043478261	3.0065803983	6301.3478260870	1987.4362107247	44.8260869565	18.3517454555	
23	8	8	16	16	11070	11070	90	90	565.4052465278	565.4052465278	153.0169395833	153.0169395833	100.0000000000	100.0000000000	100.0000000000	100.0000000000	5.5351358900	1.0316215980	9.5028633199	3.0123765823	7660.2438609553	1922.9836020321	57.5867757079	17.8990537645	4.8333333333	1.3077250963	7.6666666667	3.4346908812	6500.0416666667	2173.8605306882	46.7083333333	20.1785059271	
24	9	8	20	19	11511	11355	100	95	253.1735037037	428.1513402778	12.7159780556	73.7878289474	88.8888888889	95.0000000000	98.6447745635	95.0000000000	5.7816223010	1.1502972081	10.4525769879	3.5658812253	8029.7194748598	2063.2132943429	61.3280981371	19.4763385744	4.9600000000	1.4282856857	8.1200000000	4.0550380187	6694.2400000000	2339.1433310794	48.6400000000	21.9884060359	
25	9	8	19	18	11659	11558	100	98	406.5341160494	459.1589111111	72.6445005848	97.1144759259	88.8888888889	94.7368421053	99.1337164422	98.0000000000	6.0034600709	1.2349214802	11.2073192891	3.8885611739	8382.5475273738	2174.4372121713	64.9952883234	20.8291758846	5.0769230769	1.5211331808	8.5000000000	4.4204072211	6881.3076923077	2482.4544752197	50.5384615385	23.6190275316	
26	9	8	18	17	12133	12066	102	101	433.8132253086	444.1644534722	69.1951101852	81.1790787582	88.8888888889	94.4444444444	99.4477870271	99.0196078431	6.2031140638	1.2911179258	11.7865873602	4.0210463205	8750.8927746364	2288.5042134905	68.5957594911	21.9866823470	5.1851851852	1.5941488454	8.8148148148	4.6329674577	7073.3333333333	2630.8081969674	52.4074074074	25.1139851619	
27	9	8	20	19	12552	12528	105	104	408.2909092592	425.0241701389	94.5149577778	103.5198807018	88.8888888889	95.0000000000	99.8087954111	99.0476190476	6.3828026574	1.3237258675	12.5079286242	4.2681488260	9128.6034971728	2399.5934424242	72.1361835420	22.9743957581	5.2857142857	1.6523191974	9.1785714286	4.9370374340	7268.1428571429	2779.8262231096	54.2500000000	26.5031444675	
28	9	8	21	20	13011	13001	109	108	377.4861135802	405.3823625000	58.2265161376	67.1432769444	88.8888888889	95.2380952381	99.9231419568	99.0825688073	6.5445223917	1.3369010416	13.2571357618	4.5156203672	9515.8431474555	2508.1497834362	75.7225651878	23.9046996635	5.3793103448	1.6990289896	9.5517241379	5.2480350533	7465.8275862069	2929.9748057055	56.1034482759	27.8738802819	
29	9	8	24	23	13258	13238	112	111	438.1493228395	488.7215756944	85.2487034722	94.2049437198	88.8888888889	95.8333333333	99.8491476844	99.1071428571	6.6900701525	1.3342039222	14.2314221856	4.9409161119	9888.0588327100	2592.3289218216	79.2503086690	24.6891988303	5.4666666667	1.7366899418	10.0000000000	5.7114524996	7658.2333333333	3065.8319530541	57.9333333333	29.1653234502	
30	9	8	22	21	13629	13617	115	114	465.9594080247	534.9483256944	79.5586712121	89.0387619048	88.8888888889	95.4545454545	99.9119524543	99.1304347826	6.8210631373	1.3186772162	14.9082799670	5.0559965040	10260.9529494390	2668.7007346955	82.7252778021	25.3477511670	5.5483870968	1.7670825236	10.3548387097	5.9528614245	7850.4516129032	3198.6557472237	59.7419354839	30.3918495016	
31	9	8	25	24	13930	13615	124	119	307.0424413580	364.9830381944	39.3118146667	47.5115708333	88.8888888889	96.0000000000	97.7386934673	95.9677419355	6.9389568235	1.2929138122	15.8174519703	5.3686516566	10596.3576544951	2703.6948957765	86.3527500219	26.0777010481	5.6250000000	1.7915572610	10.7812500000	6.3333952317	8030.5937500000	3307.5355688661	61.5937500000	31.6797069217	
32	9	8	29	28	14620	14348	125	121	507.4463895061	538.2872034722	79.4357080460	85.2297615079	88.8888888889	96.5517241379	98.1395348837	96.8000000000	7.0450611412	1.2591163169	17.0357067733	5.9282158136	10971.5218890456	2770.9732172943	89.8174750197	26.5881834414	5.6969696970	1.8111606859	11.3030303030	6.9168492126	8222.0303030303	3436.1760039764	63.3939393939	32.8509316781	
33	9	8	27	25	14886	14658	130	126	309.8154956790	336.4337673611	26.7156279835	35.4069004444	88.8888888889	92.5925925926	98.4683595324	96.9230769231	7.1405550271	1.2191491825	17.8321360960	6.0521806227	11340.1697001410	2825.6589255507	93.4357275177	27.1857923454	5.7647058824	1.8267179300	11.7058823529	7.2049200856	8411.3235294118	3559.1844377405	65.2352941176	34.0846173636	
34	9	9	29	29	15276	15276	128	128	586.3767660494	586.3767660494	72.7259114943	72.7259114943	100.0000000000	100.0000000000	100.0000000000	100.0000000000	7.3264995244	1.2645843118	18.9489224864	6.4520703118	11733.7527301269	2897.3177599830	96.8921547660	27.5779976343	5.8571428571	1.8809080589	12.2000000000	7.6765494700	8607.4571428571	3693.4544116256	67.0285714286	35.2157098251	
35	10	10	31	31	16555	16555	141	141	283.9587494444	283.9587494444	34.2321483871	34.2321483871	100.0000000000	100.0000000000	100.0000000000	100.0000000000	7.5938495719	1.3787409234	20.1540302377	6.8914602568	12215.8774571142	3041.4982382733	101.3029392894	28.7899039419	5.9722222222	1.9782548025	12.7222222222	8.1892302485	8828.2222222222	3873.8075924718	69.0833333333	36.8335057096	
36	11	10	38	37	16823	16766	148	143	107.3331520202	243.3068216666	-17.3663900585	16.0400195195	90.9090909091	97.3684210526	99.6611781490	96.6216216216	7.8344646147	1.4574203696	21.8386272140	7.7184515097	12670.8897114028	3146.8594433057	105.4726453604	29.6636490117	6.0810810811	2.0599134067	13.3783783784	9.0072543336	9042.7567567568	4036.3930295735	71.0810810811	38.2973587560	
37	11	10	32	31	17552	17512	141	139	483.5811439394	554.7445505555	97.4602472222	115.9476544803	90.9090909091	96.8750000000	99.7721057429	98.5815602837	8.0510181533	1.5065765173	22.7547644926	7.7711299095	13155.0007402625	3267.8734249488	108.8253808244	29.7147460281	6.1842105263	2.1290178316	13.8421052632	9.3332486618	9265.6315789474	4211.8538411864	72.8684210526	39.3502436907	
38	11	10	40	39	18270	18239	150	149	511.2463813131	557.5130761111	70.1079402778	77.6329552707	90.9090909091	97.5000000000	99.8303229338	99.3333333333	8.2459163379	1.5313272318	24.3792880433	8.4560881142	13663.4006662363	3398.6460158303	112.8428427419	30.3589871511	6.2820512821	2.1878698839	14.4871794872	10.0521581733	9495.7179487179	4397.4456218697	74.8205128205	40.6977768660	
39	11	10	41	40	19412	19378	156	155	592.9173818181	670.3323288889	95.0824635501	103.2048131944	90.9090909091	97.5609756098	99.8248506079	99.3589743590	8.4213247041	1.5360620382	25.9413592390	9.0163433789	14234.8605996126	3573.0953542860	117.0585584678	31.1172325892	6.3750000000	2.2382170102	15.1250000000	10.7110953736	9742.7750000000	4613.3698539804	76.8250000000	42.1255069208	
40	11	10	48	47	19442	19071	168	163	438.5770919192	510.3157188888	44.1671817130	51.0602957447	90.9090909091	97.9166666667	98.0917601070	97.0238095238	8.5791922337	1.5245366110	28.0472233151	10.0099867095	14718.4745396514	3651.0383648923	121.6527026210	32.1402390682	6.4634146341	2.2814201824	15.9024390244	11.6893217897	9970.2926829268	4782.6183218186	78.9268292683	43.7186403288	
41	11	10	45	44	20510	20423	171	170	529.4270060606	586.1380377777	55.5410901235	60.2662070707	90.9090909091	97.7777777778	99.5758166748	99.4152046784	8.7212730104	1.4999556489	29.6425009836	10.4447379402	15288.9270856862	3799.3418198344	126.4874323589	33.2774719255	6.5476190476	2.3185611702	16.5714285714	12.3330665131	10219.1666666667	4991.6887113538	81.0952380952	45.4112962866	
42	11	11	46	46	21764	21764	181	181	429.1052717171	429.1052717171	53.8647306763	53.8647306763	100.0000000000	100.0000000000	100.0000000000	100.0000000000	8.9491457093	1.5550455131	31.2782508852	10.8724390577	15936.4343771176	4002.1642001392	131.9386891230	34.8558558206	6.6511627907	2.3892987707	17.2558139535	12.9855102825	10487.6511627907	5236.7264669544	83.4186046512	47.3835578063	
43	12	11	43	42	22169	22072	188	183	365.5681731481	448.1287818181	61.5269788114	75.9347288360	91.6666666667	97.6744186047	99.5624520727	97.3404255319	9.1542311384	1.5841178479	32.3504257967	10.7501525722	16549.9909394059	4154.1486861847	137.0448202107	35.9657882175	6.7500000000	2.4506762237	17.8181818182	13.3647796896	10750.9318181818	5462.1870881489	85.6818181818	49.1768392864	
44	12	11	45	44	21183	21079	195	192	21.9714518518	0.4078383838	-58.2924590123	-55.1120540404	91.6666666667	97.7777777778	99.5090402681	98.4615384615	9.3388080245	1.5918252607	33.5153832170	10.7235989933	17002.8918454653	4146.3446330197	142.5403381896	37.3151755768	6.8444444444	2.5041379895	18.4000000000	13.7764621399	10980.4444444444	5614.9648770680	88.0444444444	51.1330508467	
45	12	11	53	51	21844	21744	190	187	256.3204212963	278.1604828282	5.8903327044	10.8878252723	91.6666666667	96.2264150943	99.5422083867	98.4210526316	9.5049272221	1.5821500124	35.2638448953	11.2248546044	17477.0026609187	4158.4099036259	146.9863043707	37.5850275820	6.9347826087	2.5508358013	19.1086956522	14.4456502655	11214.4347826087	5774.5805144508	90.1956521739	52.6247172873	
46	12	11	50	48	22796	22727	187	185	536.3007819444	607.4400106060	86.7952865556	93.3765584491	91.6666666667	96.0000000000	99.6973153185	98.9304812834	9.6544344999	1.5584915612	36.5374604058	11.2486231034	18002.0023948269	4215.0686737806	150.7876739336	37.2477574305	7.0212765957	2.5917038353	19.7234042553	14.8963113725	11459.3829787234	5953.2221474673	92.2127659574	53.8552553530	
47	12	11	48	47	22643	22605	196	195	267.7816805555	284.3575020202	23.7035579861	25.2360086288	91.6666666667	97.9166666667	99.8321777150	99.4897959184	9.7889910499	1.5237433001	37.5837143652	11.0653893565	18462.3021553442	4207.8315908681	155.2089065402	37.5020910334	7.1041666667	2.6275106197	20.2916666667	15.2538217511	11691.5833333333	6105.3099380553	94.3541666667	55.3062997386	
48	12	11	53	52	23467	23426	196	195	561.3494777777	619.7231707070	61.5625201258	63.6350452991	91.6666666667	98.1132075472	99.8252865726	99.4897959184	9.9100919449	1.4803597756	39.0253429287	11.2563161280	18958.6719398098	4233.7812378003	159.1880158862	37.3330803414	7.1836734694	2.6588959910	20.9387755102	15.7591351329	11931.0612244898	6269.6398833591	96.4081632653	56.5843464688	
49	12	10	56	54	24236	24191	204	202	529.2289435185	599.8402544444	57.7598855159	63.1772442387	83.3333333333	96.4285714286	99.8143257963	99.0196078431	9.9190827504	1.3404155230	40.5228086358	11.4784036516	19481.9047458288	4281.3126394374	163.4692142976	37.4528508775	7.2400000000	2.6615938144	21.6000000000	16.2832078272	12176.2600000000	6443.0035168992	98.5200000000	57.9606622404	
50	11	10	51	50	24353	24312	209	208	478.0813080808	495.1890911111	51.8181779956	53.8697673333	90.9090909091	98.0392156863	99.8316429187	99.5215311005	9.9271744754	1.2136565231	41.4705277722	11.1835105093	19964.9142712459	4287.8899483691	167.9222928678	37.7153365030	7.2941176471	2.6630367451	22.1568627451	16.6028582467	12414.2156862745	6600.7436529946	100.6666666667	59.3907961444	
51	11	10	52	51	23888	23849	215	214	140.3179090909	127.9675611111	-21.0653344017	-20.6316725490	90.9090909091	98.0769230769	99.8367381112	99.5348837209	9.9344570278	1.0988451680	42.4234749950	10.9228119588	20353.3228441213	4208.6686691201	172.5300635810	38.0907964946	7.3461538462	2.6633652263	22.7115384615	16.9188797414	12634.1153846154	6725.3261824937	102.8461538462	60.8696403979	
52	11	11	53	53	24114	24114	214	214	344.1780575757	344.1780575757	35.1407855346	35.1407855346	100.0000000000	100.0000000000	100.0000000000	100.0000000000	10.0410113251	1.0848595187	43.4811274955	10.7824180134	20729.3905597092	4126.2627462371	176.6770572229	38.0140111228	7.4150943396	2.6849578300	23.2830188679	17.2642108226	12850.7169811321	6844.4697141824	104.9433962264	62.1850263619	
53	12	11	45	44	24395	24342	217	214	340.5198754629	393.6736429292	23.0951082716	29.1920781566	91.6666666667	97.7777777778	99.7827423652	98.6175115207	10.1369101925	1.0626825476	43.5330147460	9.7508747375	21090.6515037383	4038.7713212396	180.4093515006	37.5716748605	7.4814814815	2.7038807941	23.6666666667	17.3313980535	13063.5185185185	6957.6021100874	106.9629629630	63.3582098336	
54	12	11	52	51	24595	24555	219	217	362.1038500000	386.3052070707	28.8270710470	32.5283765795	91.6666666667	98.0769230769	99.8373653182	99.0867579909	10.2232191733	1.0340923755	44.2797132714	9.4478159366	21437.0863533644	3946.6855537792	184.0684163506	37.1076657394	7.5454545455	2.7204178724	24.1636363636	17.5612827891	13272.4545454545	7064.8965283455	108.9636363636	64.4986257782	
55	12	11	52	50	24845	24791	223	221	346.5935708333	380.0882631313	27.5745509615	31.0322723333	91.6666666667	96.1538461538	99.7826524452	99.1031390135	10.3008972560	1.0005934124	44.8517419442	9.0178601485	21772.4777180280	3853.8692265985	187.7615747155	36.7207416939	7.6071428571	2.7348164069	24.6250000000	17.7401060774	13478.1428571429	7167.5999011424	110.9642857143	65.6397784844	
56	12	11	52	51	24935	24920	225	224	219.0835476851	202.7128469696	15.9592254274	17.8209886710	91.6666666667	98.0769230769	99.9398435933	99.5555555556	10.3708075304	0.9634533181	45.4665677498	8.6694173587	22087.2299462252	3751.7593093161	191.3854172440	36.3101258001	7.6666666667	2.7472930400	25.0877192982	17.9247242475	13678.8771929825	7263.1852764231	112.9473684211	66.7517846344	
57	12	12	53	53	25050	25050	222	222	490.4780925925	490.4780925925	51.6365007338	51.6365007338	100.0000000000	100.0000000000	100.0000000000	100.0000000000	10.5337267773	1.0137353085	46.2199109748	8.4804845253	22383.5069516027	3643.2326832242	194.4468755196	35.4344256681	7.7413793103	2.7818985365	25.5689655172	18.1408834278	13874.9310344828	7352.3945994511	114.8275862069	67.6954319460	
58	13	12	53	52	25101	25101	234	229	335.9076880341	414.8895870370	11.3219402516	23.3257294872	92.3076923077	98.1132075472	100.0000000000	97.8632478632	10.6803540996	1.0443263677	46.7979198773	8.1526440850	22655.2562564424	3523.4837892576	197.9021879676	35.0007643046	7.8135593220	2.8129906546	26.0169491525	18.3100608536	14065.2033898305	7433.8205190631	116.7627118644	68.7357104857	
59	13	12	54	53	24580	24580	234	231	95.3285354700	101.6952134259	-21.2505367284	-14.6855185535	92.3076923077	98.1481481481	100.0000000000	98.7179487179	10.8123186896	1.0586618620	47.4181278896	7.8955668876	22847.7306307982	3344.3623472520	201.2119691709	34.4794909570	7.8833333333	2.8409336414	26.4666666667	18.4854195101	14240.4500000000	7494.5134065426	118.6666666667	69.7282051889	
60	13	11	52	49	25008	24992	230	226	238.7881482906	322.0660934343	18.5572108974	29.3593374150	84.6153846154	94.2307692308	99.9360204734	98.2608695652	10.8310868207	0.9696869937	47.5763151006	7.2483786888	23062.1575677184	3202.9103557550	203.6907722538	33.2624646359	7.9344262295	2.8452817814	26.8360655738	18.5563828442	14416.7049180328	7558.2151273614	120.4262295082	70.4971533743	
61	12	9	53	49	25109	25082	234	230	202.2898990740	300.3908320987	-2.7347187631	6.9315155329	75.0000000000	92.4528301887	99.8924688359	98.2905982906	10.6479781386	1.0375161082	47.7186835906	6.6516724608	23264.1418109465	3064.4051390848	206.3216950284	32.3040486695	7.9516129032	2.8251065226	27.1935483871	18.6176707086	14588.7258064516	7617.3990014004	122.1935483871	71.2883405521	
62	10	9	51	50	25524	25524	231	230	507.3860361111	533.9743586419	41.1216611111	44.4450347778	90.0000000000	98.0392156863	100.0000000000	99.5670995671	10.4831803247	1.0820825299	47.9468152315	6.1918236916	23490.1276298519	2961.3518621911	208.6895255256	31.2046912500	7.9682539683	2.8053419892	27.5555555556	18.6891186021	14762.3015873016	7680.2983637333	123.9047619048	72.0037441423	
63	10	9	46	45	25714	25714	233	232	482.2326427777	521.6025981481	45.8362188406	49.9700923457	90.0000000000	97.8260869565	100.0000000000	99.5708154506	10.3348622923	1.1073605061	47.6521337084	5.8378546933	23712.5148668667	2865.3651892854	211.0205729730	30.1821648277	7.9843750000	2.7859750081	27.8281250000	18.6679886330	14933.4218750000	7741.1071186472	125.5937500000	72.6967431750	
64	10	9	46	45	25932	25928	239	238	409.3427166666	455.6193086419	43.7195812802	47.6922309877	90.0000000000	97.8260869565	99.9845750424	99.5815899582	10.2013760630	1.1167620618	47.3869203375	5.4927612577	23934.0633801800	2778.2223323388	213.7185156757	29.5920967774	8.0000000000	2.7669929526	28.0923076923	18.6436341992	15102.5692307692	7800.5204433126	127.3230769231	73.4617476336	
65	10	9	45	44	26032	25915	246	241	217.8546922222	293.3123555555	9.7105143210	20.4372141414	90.0000000000	97.7777777778	99.5505531653	97.9674796748	10.0812384567	1.1132097013	47.0482283038	5.2483079623	24132.1570421620	2678.6843948887	216.4466641081	29.0882206888	8.0151515152	2.7483837166	28.3333333333	18.6030049957	15266.3939393939	7853.8740501914	129.0454545455	74.2253184708	
66	10	9	51	50	26292	26200	243	239	463.6589538888	552.9876759259	50.1576983660	58.7415576667	90.0000000000	98.0392156863	99.6500836756	98.3539094650	9.9731146111	1.0992001923	47.3434054734	4.9891366187	24338.9413379458	2596.9218216053	218.7019976973	28.2091988502	8.0298507463	2.7301356901	28.6567164179	18.6503328744	15429.5820895522	7907.7794936173	130.6865671642	74.8756967803	
67	10	9	49	48	26576	26498	250	247	384.2784516666	438.4109882715	29.5141832200	35.6002043981	90.0000000000	97.9591836735	99.7065021072	98.8000000000	9.8758031500	1.0768604880	47.4090649261	4.5493164643	24554.8472041512	2531.5449190296	221.5317979276	27.9350991724	8.0441176471	2.7122377363	28.9411764706	18.6586639897	15592.3529411765	7962.4910876769	132.3970588235	75.6415623938	
