ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
410	113.07816708523282	113.07816708523282	113.07816708523282	113.07816708523282
411	113.38201843775737	113.38201843775737	113.38201843775737	113.38201843775737
412	113.00869922979828	113.00869922979828	113.00869922979828	113.00869922979828
413	113.00515233821497	113.00515233821497	113.00515233821497	113.00515233821497
414	113.4351687933014	113.4351687933014	113.4351687933014	113.4351687933014
415	113.14020616260937	113.14020616260937	113.14020616260937	113.14020616260937
416	113.2030383767283	113.2030383767283	113.2030383767283	113.2030383767283
417	113.1580819887716	113.1580819887716	113.1580819887716	113.1580819887716
418	113.31373263363412	113.31373263363412	113.31373263363412	113.31373263363412
419	112.99293920446775	112.99293920446775	112.99293920446775	112.99293920446775
420	112.99208071043455	112.99208071043455	112.99208071043455	112.99208071043455
421	112.93616813933038	112.93616813933038	112.93616813933038	112.93616813933038
422	113.18217122424095	113.18217122424095	113.18217122424095	113.18217122424095
423	112.64935530342623	112.64935530342623	112.64935530342623	112.64935530342623
424	113.2923171320473	113.2923171320473	113.2923171320473	113.2923171320473
425	113.01955379416073	113.01955379416073	113.01955379416073	113.01955379416073
426	112.96841729527956	112.96841729527956	112.96841729527956	112.96841729527956
427	113.07924946711489	113.07924946711489	113.07924946711489	113.07924946711489
428	113.01758824393352	113.01758824393352	113.01758824393352	113.01758824393352
429	112.99248453087715	112.99248453087715	112.99248453087715	112.99248453087715
430	113.0943918221466	113.0943918221466	113.0943918221466	113.0943918221466
431	112.94743747144334	112.94743747144334	112.94743747144334	112.94743747144334
432	113.38444016328042	113.38444016328042	113.38444016328042	113.38444016328042
433	112.78745198402537	112.78745198402537	112.78745198402537	112.78745198402537
434	113.12147893256083	113.12147893256083	113.12147893256083	113.12147893256083
435	112.97403353842597	112.97403353842597	112.97403353842597	112.97403353842597
436	113.19746278543995	113.19746278543995	113.19746278543995	113.19746278543995
437	112.51502331405942	112.51502331405942	112.51502331405942	112.51502331405942
438	112.97124698478505	112.97124698478505	112.97124698478505	112.97124698478505
439	112.81305785510912	112.81305785510912	112.81305785510912	112.81305785510912
440	113.01910307669132	113.01910307669132	113.01910307669132	113.01910307669132
441	112.81927889833815	112.81927889833815	112.81927889833815	112.81927889833815
442	112.9228622922715	112.9228622922715	112.9228622922715	112.9228622922715
443	112.8745463975581	112.8745463975581	112.8745463975581	112.8745463975581
444	112.86828809029294	112.86828809029294	112.86828809029294	112.86828809029294
445	113.03918549620747	113.03918549620747	113.03918549620747	113.03918549620747
446	112.94157059892048	112.94157059892048	112.94157059892048	112.94157059892048
447	112.58548503770369	112.58548503770369	112.58548503770369	112.58548503770369
448	113.00963133854657	113.00963133854657	113.00963133854657	113.00963133854657
449	113.02748541758407	113.02748541758407	113.02748541758407	113.02748541758407
450	112.71260466246254	112.71260466246254	112.71260466246254	112.71260466246254
451	112.92620723457595	112.92620723457595	112.92620723457595	112.92620723457595
452	113.12237687211528	113.12237687211528	113.12237687211528	113.12237687211528
453	112.89607788583974	112.89607788583974	112.89607788583974	112.89607788583974
454	112.9703588273792	112.9703588273792	112.9703588273792	112.9703588273792
455	112.71126646328729	112.71126646328729	112.71126646328729	112.71126646328729
456	112.96495643480962	112.96495643480962	112.96495643480962	112.96495643480962
457	112.7975441787008	112.7975441787008	112.7975441787008	112.7975441787008
458	113.1896799405429	113.1896799405429	113.1896799405429	113.1896799405429
459	112.46875790552545	112.46875790552545	112.46875790552545	112.46875790552545
460	113.14898003155382	113.14898003155382	113.14898003155382	113.14898003155382
461	112.66522924298391	112.66522924298391	112.66522924298391	112.66522924298391
462	113.01377421840449	113.01377421840449	113.01377421840449	113.01377421840449
463	112.85833304477538	112.85833304477538	112.85833304477538	112.85833304477538
464	113.07134967604063	113.07134967604063	113.07134967604063	113.07134967604063
465	112.87653387647433	112.87653387647433	112.87653387647433	112.87653387647433
466	112.94421816549128	112.94421816549128	112.94421816549128	112.94421816549128
467	113.10079061397035	113.10079061397035	113.10079061397035	113.10079061397035
468	112.88444540086762	112.88444540086762	112.88444540086762	112.88444540086762
469	112.76483690856608	112.76483690856608	112.76483690856608	112.76483690856608
470	113.37902825017301	113.37902825017301	113.37902825017301	113.37902825017301
471	112.90830710190632	112.90830710190632	112.90830710190632	112.90830710190632
472	113.13960952692186	113.13960952692186	113.13960952692186	113.13960952692186
473	112.33893781672603	112.33893781672603	112.33893781672603	112.33893781672603
474	113.50009479527486	113.50009479527486	113.50009479527486	113.50009479527486
475	112.39894836721342	112.39894836721342	112.39894836721342	112.39894836721342
476	113.4034683876612	113.4034683876612	113.4034683876612	113.4034683876612
477	112.53785413197691	112.53785413197691	112.53785413197691	112.53785413197691
478	113.1775859733424	113.1775859733424	113.1775859733424	113.1775859733424
479	112.48860619164708	112.48860619164708	112.48860619164708	112.48860619164708
480	113.15509565970079	113.15509565970079	113.15509565970079	113.15509565970079
481	112.78736830586779	112.78736830586779	112.78736830586779	112.78736830586779
482	112.95650095572874	112.95650095572874	112.95650095572874	112.95650095572874
483	112.75883203723646	112.75883203723646	112.75883203723646	112.75883203723646
484	113.08584028233143	113.08584028233143	113.08584028233143	113.08584028233143
485	112.65045568719799	112.65045568719799	112.65045568719799	112.65045568719799
486	113.07683185343768	113.07683185343768	113.07683185343768	113.07683185343768
487	112.25553575176028	112.25553575176028	112.25553575176028	112.25553575176028
488	113.19827276579521	113.19827276579521	113.19827276579521	113.19827276579521
489	112.20787385230417	112.20787385230417	112.20787385230417	112.20787385230417
490	112.96856375644467	112.96856375644467	112.96856375644467	112.96856375644467
491	112.17505585755534	112.17505585755534	112.17505585755534	112.17505585755534
492	112.74053448281403	112.74053448281403	112.74053448281403	112.74053448281403
493	112.68015920218883	112.68015920218883	112.68015920218883	112.68015920218883
494	112.6101187643855	112.6101187643855	112.6101187643855	112.6101187643855
495	112.03775621207427	112.03775621207427	112.03775621207427	112.03775621207427
496	112.78147899315174	112.78147899315174	112.78147899315174	112.78147899315174
497	112.46054453339066	112.46054453339066	112.46054453339066	112.46054453339066
498	112.80732003605635	112.80732003605635	112.80732003605635	112.80732003605635
499	112.43300798939524	112.43300798939524	112.43300798939524	112.43300798939524
500	112.79407183503811	112.79407183503811	112.79407183503811	112.79407183503811
501	112.43575844958302	112.43575844958302	112.43575844958302	112.43575844958302
502	112.90120215288924	112.90120215288924	112.90120215288924	112.90120215288924
503	112.57747337752654	112.57747337752654	112.57747337752654	112.57747337752654
504	113.17001515663999	113.17001515663999	113.17001515663999	113.17001515663999
505	112.3746918894432	112.3746918894432	112.3746918894432	112.3746918894432
506	113.22878728947776	113.22878728947776	113.22878728947776	113.22878728947776
507	112.42754189197368	112.42754189197368	112.42754189197368	112.42754189197368
508	112.88081727397964	112.88081727397964	112.88081727397964	112.88081727397964
509	112.43107573691685	112.43107573691685	112.43107573691685	112.43107573691685
510	113.00574645632737	113.00574645632737	113.00574645632737	113.00574645632737
511	112.56523908201146	112.56523908201146	112.56523908201146	112.56523908201146
512	113.07874248342684	113.07874248342684	113.07874248342684	113.07874248342684
513	112.54681672075355	112.54681672075355	112.54681672075355	112.54681672075355
514	112.84840315776447	112.84840315776447	112.84840315776447	112.84840315776447
515	112.48452744429024	112.48452744429024	112.48452744429024	112.48452744429024
516	112.92105289958717	112.92105289958717	112.92105289958717	112.92105289958717
517	112.62713861186853	112.62713861186853	112.62713861186853	112.62713861186853
518	112.7014228271841	112.7014228271841	112.7014228271841	112.7014228271841
519	112.75544665932092	112.75544665932092	112.75544665932092	112.75544665932092
520	112.432281573946	112.432281573946	112.432281573946	112.432281573946
521	112.8369104300782	112.8369104300782	112.8369104300782	112.8369104300782
522	112.79381854160125	112.79381854160125	112.79381854160125	112.79381854160125
523	112.75191979637162	112.75191979637162	112.75191979637162	112.75191979637162
524	112.8735761880981	112.8735761880981	112.8735761880981	112.8735761880981
525	112.57142754541768	112.57142754541768	112.57142754541768	112.57142754541768
526	113.08729043578462	113.08729043578462	113.08729043578462	113.08729043578462
527	112.69366902582168	112.69366902582168	112.69366902582168	112.69366902582168
528	112.77538414148329	112.77538414148329	112.77538414148329	112.77538414148329
529	112.62023940402929	112.62023940402929	112.62023940402929	112.62023940402929
530	112.96912228418499	112.96912228418499	112.96912228418499	112.96912228418499
531	112.65839415612223	112.65839415612223	112.65839415612223	112.65839415612223
532	112.58030238797919	112.58030238797919	112.58030238797919	112.58030238797919
533	112.45843405084916	112.45843405084916	112.45843405084916	112.45843405084916
534	112.89323158286692	112.89323158286692	112.89323158286692	112.89323158286692
535	112.75778380614156	112.75778380614156	112.75778380614156	112.75778380614156
536	112.8653175375518	112.8653175375518	112.8653175375518	112.8653175375518
537	112.5534630351373	112.5534630351373	112.5534630351373	112.5534630351373
538	112.65130264829959	112.65130264829959	112.65130264829959	112.65130264829959
539	112.86501149343815	112.86501149343815	112.86501149343815	112.86501149343815
540	112.86978070755208	112.86978070755208	112.86978070755208	112.86978070755208
541	112.46472654956372	112.46472654956372	112.46472654956372	112.46472654956372
542	113.15457434130757	113.15457434130757	113.15457434130757	113.15457434130757
543	112.45384316358718	112.45384316358718	112.45384316358718	112.45384316358718
544	112.88007358335594	112.88007358335594	112.88007358335594	112.88007358335594
545	112.3975816851695	112.3975816851695	112.3975816851695	112.3975816851695
546	113.10273211113129	113.10273211113129	113.10273211113129	113.10273211113129
547	112.51680182290411	112.51680182290411	112.51680182290411	112.51680182290411
548	112.99494055697372	112.99494055697372	112.99494055697372	112.99494055697372
549	112.29949065503932	112.29949065503932	112.29949065503932	112.29949065503932
550	112.91851128576221	112.91851128576221	112.91851128576221	112.91851128576221
551	112.42953153419928	112.42953153419928	112.42953153419928	112.42953153419928
552	112.9522438850191	112.9522438850191	112.9522438850191	112.9522438850191
553	112.43849326562025	112.43849326562025	112.43849326562025	112.43849326562025
554	112.8371865249713	112.8371865249713	112.8371865249713	112.8371865249713
555	112.67298392896467	112.67298392896467	112.67298392896467	112.67298392896467
556	112.6036984000453	112.6036984000453	112.6036984000453	112.6036984000453
557	112.57348068199921	112.57348068199921	112.57348068199921	112.57348068199921
558	112.91175042477295	112.91175042477295	112.91175042477295	112.91175042477295
559	112.40652330472068	112.40652330472068	112.40652330472068	112.40652330472068
560	112.84199918319871	112.84199918319871	112.84199918319871	112.84199918319871
561	112.61773159988607	112.61773159988607	112.61773159988607	112.61773159988607
562	112.8126207502471	112.8126207502471	112.8126207502471	112.8126207502471
563	112.24160250022219	112.24160250022219	112.24160250022219	112.24160250022219
564	113.0855532077256	113.0855532077256	113.0855532077256	113.0855532077256
565	112.51053967200728	112.51053967200728	112.51053967200728	112.51053967200728
566	112.92297950808944	112.92297950808944	112.92297950808944	112.92297950808944
567	112.48936955496515	112.48936955496515	112.48936955496515	112.48936955496515
568	112.8100418897141	112.8100418897141	112.8100418897141	112.8100418897141
569	112.33515510913482	112.33515510913482	112.33515510913482	112.33515510913482
570	112.79528612323239	112.79528612323239	112.79528612323239	112.79528612323239
571	112.32283951712137	112.32283951712137	112.32283951712137	112.32283951712137
572	112.92099226690806	112.92099226690806	112.92099226690806	112.92099226690806
573	112.29530395496054	112.29530395496054	112.29530395496054	112.29530395496054
574	112.84090464972326	112.84090464972326	112.84090464972326	112.84090464972326
575	112.65319890802847	112.65319890802847	112.65319890802847	112.65319890802847
576	112.75549163513102	112.75549163513102	112.75549163513102	112.75549163513102
577	112.7828686171594	112.7828686171594	112.7828686171594	112.7828686171594
578	112.65884212935804	112.65884212935804	112.65884212935804	112.65884212935804
579	112.5648131234466	112.5648131234466	112.5648131234466	112.5648131234466
580	113.08325405355853	113.08325405355853	113.08325405355853	113.08325405355853
581	112.95884416271748	112.95884416271748	112.95884416271748	112.95884416271748
582	112.82154604080894	112.82154604080894	112.82154604080894	112.82154604080894
583	112.60932149657684	112.60932149657684	112.60932149657684	112.60932149657684
584	112.66094769657114	112.66094769657114	112.66094769657114	112.66094769657114
585	112.55585020080919	112.55585020080919	112.55585020080919	112.55585020080919
586	112.93237681519648	112.93237681519648	112.93237681519648	112.93237681519648
587	112.24623113045786	112.24623113045786	112.24623113045786	112.24623113045786
588	112.74669781556773	112.74669781556773	112.74669781556773	112.74669781556773
589	112.73067860537222	112.73067860537222	112.73067860537222	112.73067860537222
590	112.84277595701883	112.84277595701883	112.84277595701883	112.84277595701883
591	112.98546442089855	112.98546442089855	112.98546442089855	112.98546442089855
592	112.52749687448126	112.52749687448126	112.52749687448126	112.52749687448126
593	112.75224073716797	112.75224073716797	112.75224073716797	112.75224073716797
594	112.70660689579883	112.70660689579883	112.70660689579883	112.70660689579883
595	112.67918891751835	112.67918891751835	112.67918891751835	112.67918891751835
596	113.12833293408939	113.12833293408939	113.12833293408939	113.12833293408939
597	112.40968860037644	112.40968860037644	112.40968860037644	112.40968860037644
598	112.90852345233503	112.90852345233503	112.90852345233503	112.90852345233503
599	112.7432832599883	112.7432832599883	112.7432832599883	112.7432832599883
600	113.12065754868459	113.12065754868459	113.12065754868459	113.12065754868459
601	112.6667128097332	112.6667128097332	112.6667128097332	112.6667128097332
602	112.98242743254396	112.98242743254396	112.98242743254396	112.98242743254396
603	112.65052584319919	112.65052584319919	112.65052584319919	112.65052584319919
604	112.97923246990358	112.97923246990358	112.97923246990358	112.97923246990358
605	112.72245067568696	112.72245067568696	112.72245067568696	112.72245067568696
606	112.67417646984995	112.67417646984995	112.67417646984995	112.67417646984995
607	112.44100107950052	112.44100107950052	112.44100107950052	112.44100107950052
608	113.1762907896708	113.1762907896708	113.1762907896708	113.1762907896708
609	112.58090634656052	112.58090634656052	112.58090634656052	112.58090634656052
610	112.71923652348765	112.71923652348765	112.71923652348765	112.71923652348765
611	112.60279759712786	112.60279759712786	112.60279759712786	112.60279759712786
612	113.10536450857664	113.10536450857664	113.10536450857664	113.10536450857664
613	112.55954038269222	112.55954038269222	112.55954038269222	112.55954038269222
614	112.97308218659451	112.97308218659451	112.97308218659451	112.97308218659451
615	112.34523391804709	112.34523391804709	112.34523391804709	112.34523391804709
616	113.08885727903028	113.08885727903028	113.08885727903028	113.08885727903028
617	112.3119987027563	112.3119987027563	112.3119987027563	112.3119987027563
618	113.25495535194088	113.25495535194088	113.25495535194088	113.25495535194088
619	112.40211849366051	112.40211849366051	112.40211849366051	112.40211849366051
620	113.15767652927221	113.15767652927221	113.15767652927221	113.15767652927221
621	112.48173128769727	112.48173128769727	112.48173128769727	112.48173128769727
622	113.06838165529503	113.06838165529503	113.06838165529503	113.06838165529503
623	112.37656872313472	112.37656872313472	112.37656872313472	112.37656872313472
624	113.11939196926112	113.11939196926112	113.11939196926112	113.11939196926112
625	112.5296884022698	112.5296884022698	112.5296884022698	112.5296884022698
626	113.26051373219948	113.26051373219948	113.26051373219948	113.26051373219948
627	112.49753930742555	112.49753930742555	112.49753930742555	112.49753930742555
628	113.22141972914788	113.22141972914788	113.22141972914788	113.22141972914788
629	112.62571270759808	112.62571270759808	112.62571270759808	112.62571270759808
630	112.98926573155875	112.98926573155875	112.98926573155875	112.98926573155875
631	112.46482574776452	112.46482574776452	112.46482574776452	112.46482574776452
632	112.89168666805686	112.89168666805686	112.89168666805686	112.89168666805686
633	112.71464406659703	112.71464406659703	112.71464406659703	112.71464406659703
634	112.7810004219684	112.7810004219684	112.7810004219684	112.7810004219684
635	112.71008932039729	112.71008932039729	112.71008932039729	112.71008932039729
636	112.30066172642955	112.30066172642955	112.30066172642955	112.30066172642955
637	112.74813005901079	112.74813005901079	112.74813005901079	112.74813005901079
638	112.46334844681314	112.46334844681314	112.46334844681314	112.46334844681314
639	112.49359009322792	112.49359009322792	112.49359009322792	112.49359009322792
640	112.39258114541238	112.39258114541238	112.39258114541238	112.39258114541238
641	112.2646324157772	112.2646324157772	112.2646324157772	112.2646324157772
642	112.90962696071064	112.90962696071064	112.90962696071064	112.90962696071064
643	112.3151277774843	112.3151277774843	112.3151277774843	112.3151277774843
644	112.64892105609744	112.64892105609744	112.64892105609744	112.64892105609744
645	112.14262674823522	112.14262674823522	112.14262674823522	112.14262674823522
646	112.60149085993503	112.60149085993503	112.60149085993503	112.60149085993503
647	112.42290996425828	112.42290996425828	112.42290996425828	112.42290996425828
648	112.72026956671328	112.72026956671328	112.72026956671328	112.72026956671328
649	112.70001511353728	112.70001511353728	112.70001511353728	112.70001511353728
650	112.6163736885783	112.6163736885783	112.6163736885783	112.6163736885783
651	112.42029458054232	112.42029458054232	112.42029458054232	112.42029458054232
652	112.94481110157191	112.94481110157191	112.94481110157191	112.94481110157191
653	112.3749544597578	112.3749544597578	112.3749544597578	112.3749544597578
654	112.63154506820065	112.63154506820065	112.63154506820065	112.63154506820065
655	112.51330786829811	112.51330786829811	112.51330786829811	112.51330786829811
656	112.45727393650625	112.45727393650625	112.45727393650625	112.45727393650625
657	112.32432672132181	112.32432672132181	112.32432672132181	112.32432672132181
658	112.7428542683006	112.7428542683006	112.7428542683006	112.7428542683006
659	112.35004315986112	112.35004315986112	112.35004315986112	112.35004315986112
660	112.5640356279203	112.5640356279203	112.5640356279203	112.5640356279203
661	112.42549014665742	112.42549014665742	112.42549014665742	112.42549014665742
662	112.55027551021703	112.55027551021703	112.55027551021703	112.55027551021703
663	112.65434605789342	112.65434605789342	112.65434605789342	112.65434605789342
664	112.37239809524891	112.37239809524891	112.37239809524891	112.37239809524891
665	112.42511921100154	112.42511921100154	112.42511921100154	112.42511921100154
666	112.35190789246718	112.35190789246718	112.35190789246718	112.35190789246718
667	112.58546845248014	112.58546845248014	112.58546845248014	112.58546845248014
668	112.75656742193658	112.75656742193658	112.75656742193658	112.75656742193658
669	112.49373098666761	112.49373098666761	112.49373098666761	112.49373098666761
670	112.42401183811268	112.42401183811268	112.42401183811268	112.42401183811268
671	112.40987160338693	112.40987160338693	112.40987160338693	112.40987160338693
672	112.76248635552297	112.76248635552297	112.76248635552297	112.76248635552297
673	112.47077969779544	112.47077969779544	112.47077969779544	112.47077969779544
674	112.45503074404783	112.45503074404783	112.45503074404783	112.45503074404783
675	112.73616410463062	112.73616410463062	112.73616410463062	112.73616410463062
676	112.5998258882629	112.5998258882629	112.5998258882629	112.5998258882629
677	112.42417332829966	112.42417332829966	112.42417332829966	112.42417332829966
678	112.61108586207733	112.61108586207733	112.61108586207733	112.61108586207733
679	112.5019835707082	112.5019835707082	112.5019835707082	112.5019835707082
680	112.56126574320969	112.56126574320969	112.56126574320969	112.56126574320969
681	112.80074421957877	112.80074421957877	112.80074421957877	112.80074421957877
682	112.42377524541591	112.42377524541591	112.42377524541591	112.42377524541591
683	112.2346790020849	112.2346790020849	112.2346790020849	112.2346790020849
684	112.40234850163603	112.40234850163603	112.40234850163603	112.40234850163603
685	112.41943109916693	112.41943109916693	112.41943109916693	112.41943109916693
686	112.68541487504716	112.68541487504716	112.68541487504716	112.68541487504716
687	112.62249057732151	112.62249057732151	112.62249057732151	112.62249057732151
688	112.82188810409824	112.82188810409824	112.82188810409824	112.82188810409824
689	112.56628428690931	112.56628428690931	112.56628428690931	112.56628428690931
690	112.64175401229994	112.64175401229994	112.64175401229994	112.64175401229994
691	112.38458209206736	112.38458209206736	112.38458209206736	112.38458209206736
692	112.37200613670905	112.37200613670905	112.37200613670905	112.37200613670905
693	112.59438030751534	112.59438030751534	112.59438030751534	112.59438030751534
694	112.51278648238443	112.51278648238443	112.51278648238443	112.51278648238443
695	112.38709565061576	112.38709565061576	112.38709565061576	112.38709565061576
696	112.5091781259513	112.5091781259513	112.5091781259513	112.5091781259513
697	112.43077594937698	112.43077594937698	112.43077594937698	112.43077594937698
698	112.61654136195109	112.61654136195109	112.61654136195109	112.61654136195109
699	112.12899029915528	112.12899029915528	112.12899029915528	112.12899029915528
700	112.48483526117747	112.48483526117747	112.48483526117747	112.48483526117747
701	112.47856578952783	112.47856578952783	112.47856578952783	112.47856578952783
702	112.80818316992017	112.80818316992017	112.80818316992017	112.80818316992017
703	112.18027166326591	112.18027166326591	112.18027166326591	112.18027166326591
704	112.75083378787372	112.75083378787372	112.75083378787372	112.75083378787372
705	112.5983161946946	112.5983161946946	112.5983161946946	112.5983161946946
706	112.718040497947	112.718040497947	112.718040497947	112.718040497947
707	112.43184211218843	112.43184211218843	112.43184211218843	112.43184211218843
708	112.79409620071831	112.79409620071831	112.79409620071831	112.79409620071831
709	112.19997604381618	112.19997604381618	112.19997604381618	112.19997604381618
710	112.89448660158938	112.89448660158938	112.89448660158938	112.89448660158938
711	112.39203194390102	112.39203194390102	112.39203194390102	112.39203194390102
712	112.69851501784619	112.69851501784619	112.69851501784619	112.69851501784619
713	112.30630318019267	112.30630318019267	112.30630318019267	112.30630318019267
714	112.7615955197644	112.7615955197644	112.7615955197644	112.7615955197644
715	112.18180537309124	112.18180537309124	112.18180537309124	112.18180537309124
716	112.77923259087022	112.77923259087022	112.77923259087022	112.77923259087022
717	112.26774534096623	112.26774534096623	112.26774534096623	112.26774534096623
718	112.87128177618776	112.87128177618776	112.87128177618776	112.87128177618776
719	112.56745682073301	112.56745682073301	112.56745682073301	112.56745682073301
720	112.82432950946277	112.82432950946277	112.82432950946277	112.82432950946277
721	112.39803877113675	112.39803877113675	112.39803877113675	112.39803877113675
722	112.69318238771262	112.69318238771262	112.69318238771262	112.69318238771262
723	112.50013629526023	112.50013629526023	112.50013629526023	112.50013629526023
724	112.85839054849158	112.85839054849158	112.85839054849158	112.85839054849158
725	112.38512705333146	112.38512705333146	112.38512705333146	112.38512705333146
726	112.72458657339229	112.72458657339229	112.72458657339229	112.72458657339229
727	112.45787438885205	112.45787438885205	112.45787438885205	112.45787438885205
728	112.68186923200088	112.68186923200088	112.68186923200088	112.68186923200088
729	112.5984103115185	112.5984103115185	112.5984103115185	112.5984103115185
730	112.46142779322476	112.46142779322476	112.46142779322476	112.46142779322476
731	112.5569312041145	112.5569312041145	112.5569312041145	112.5569312041145
732	112.52225482867084	112.52225482867084	112.52225482867084	112.52225482867084
733	112.59253030447704	112.59253030447704	112.59253030447704	112.59253030447704
734	112.55825416916205	112.55825416916205	112.55825416916205	112.55825416916205
735	112.27429724478473	112.27429724478473	112.27429724478473	112.27429724478473
736	112.69092455599873	112.69092455599873	112.69092455599873	112.69092455599873
737	112.55335245746396	112.55335245746396	112.55335245746396	112.55335245746396
738	112.75451614810906	112.75451614810906	112.75451614810906	112.75451614810906
739	112.51015771775417	112.51015771775417	112.51015771775417	112.51015771775417
740	112.47601239040748	112.47601239040748	112.47601239040748	112.47601239040748
741	112.47179594406818	112.47179594406818	112.47179594406818	112.47179594406818
742	112.49723051946278	112.49723051946278	112.49723051946278	112.49723051946278
743	112.43938244125691	112.43938244125691	112.43938244125691	112.43938244125691
744	112.67534231164909	112.67534231164909	112.67534231164909	112.67534231164909
745	112.55607627188832	112.55607627188832	112.55607627188832	112.55607627188832
746	112.66748500465086	112.66748500465086	112.66748500465086	112.66748500465086
747	112.06817263713944	112.06817263713944	112.06817263713944	112.06817263713944
748	112.70076757935347	112.70076757935347	112.70076757935347	112.70076757935347
749	112.5335097111046	112.5335097111046	112.5335097111046	112.5335097111046
750	112.71343438830384	112.71343438830384	112.71343438830384	112.71343438830384
751	112.47704458697554	112.47704458697554	112.47704458697554	112.47704458697554
752	112.41863442171152	112.41863442171152	112.41863442171152	112.41863442171152
753	112.49939701987775	112.49939701987775	112.49939701987775	112.49939701987775
754	112.82994841528316	112.82994841528316	112.82994841528316	112.82994841528316
755	112.33658779200444	112.33658779200444	112.33658779200444	112.33658779200444
756	112.70657527555802	112.70657527555802	112.70657527555802	112.70657527555802
757	112.58873707233603	112.58873707233603	112.58873707233603	112.58873707233603
758	112.79073284503393	112.79073284503393	112.79073284503393	112.79073284503393
759	112.50696678030684	112.50696678030684	112.50696678030684	112.50696678030684
760	112.57531845936401	112.57531845936401	112.57531845936401	112.57531845936401
761	112.40881024191972	112.40881024191972	112.40881024191972	112.40881024191972
762	112.5246581753205	112.5246581753205	112.5246581753205	112.5246581753205
763	112.52256890475051	112.52256890475051	112.52256890475051	112.52256890475051
764	112.7219875603423	112.7219875603423	112.7219875603423	112.7219875603423
765	112.08832788987837	112.08832788987837	112.08832788987837	112.08832788987837
766	112.6326375570091	112.6326375570091	112.6326375570091	112.6326375570091
767	112.60404887158066	112.60404887158066	112.60404887158066	112.60404887158066
768	112.3513333043841	112.3513333043841	112.3513333043841	112.3513333043841
769	112.27839062592126	112.27839062592126	112.27839062592126	112.27839062592126
770	112.6159782447614	112.6159782447614	112.6159782447614	112.6159782447614
771	112.43756261998641	112.43756261998641	112.43756261998641	112.43756261998641
772	112.87897332879356	112.87897332879356	112.87897332879356	112.87897332879356
773	112.37584573601328	112.37584573601328	112.37584573601328	112.37584573601328
774	112.71262172367808	112.71262172367808	112.71262172367808	112.71262172367808
775	112.30410797049646	112.30410797049646	112.30410797049646	112.30410797049646
776	112.915075788731	112.915075788731	112.915075788731	112.915075788731
777	112.34629441099513	112.34629441099513	112.34629441099513	112.34629441099513
778	112.78585613536718	112.78585613536718	112.78585613536718	112.78585613536718
779	112.41708950537283	112.41708950537283	112.41708950537283	112.41708950537283
780	112.8147677420879	112.8147677420879	112.8147677420879	112.8147677420879
781	112.25333973433719	112.25333973433719	112.25333973433719	112.25333973433719
782	112.79065375976406	112.79065375976406	112.79065375976406	112.79065375976406
783	112.41042256840507	112.41042256840507	112.41042256840507	112.41042256840507
784	112.6589315334816	112.6589315334816	112.6589315334816	112.6589315334816
785	112.5644560205848	112.5644560205848	112.5644560205848	112.5644560205848
786	112.55964628253744	112.55964628253744	112.55964628253744	112.55964628253744
787	112.4194335060107	112.4194335060107	112.4194335060107	112.4194335060107
788	112.86380991754586	112.86380991754586	112.86380991754586	112.86380991754586
789	112.42716430544641	112.42716430544641	112.42716430544641	112.42716430544641
790	112.68229488262855	112.68229488262855	112.68229488262855	112.68229488262855
791	112.35450085869056	112.35450085869056	112.35450085869056	112.35450085869056
792	112.54721169444169	112.54721169444169	112.54721169444169	112.54721169444169
793	112.29637503205781	112.29637503205781	112.29637503205781	112.29637503205781
794	112.7558044812738	112.7558044812738	112.7558044812738	112.7558044812738
795	112.38358915291985	112.38358915291985	112.38358915291985	112.38358915291985
796	112.78283720557135	112.78283720557135	112.78283720557135	112.78283720557135
797	112.60898788102037	112.60898788102037	112.60898788102037	112.60898788102037
798	112.51866540647238	112.51866540647238	112.51866540647238	112.51866540647238
799	112.5096118519453	112.5096118519453	112.5096118519453	112.5096118519453
800	112.63814051133915	112.63814051133915	112.63814051133915	112.63814051133915
801	112.34474040083659	112.34474040083659	112.34474040083659	112.34474040083659
802	112.75469553303077	112.75469553303077	112.75469553303077	112.75469553303077
803	112.41351047215957	112.41351047215957	112.41351047215957	112.41351047215957
804	112.53246026508981	112.53246026508981	112.53246026508981	112.53246026508981
805	112.69536349979113	112.69536349979113	112.69536349979113	112.69536349979113
806	112.72940947971688	112.72940947971688	112.72940947971688	112.72940947971688
807	112.56161578688629	112.56161578688629	112.56161578688629	112.56161578688629
808	112.41257332418486	112.41257332418486	112.41257332418486	112.41257332418486
809	112.70936941186451	112.70936941186451	112.70936941186451	112.70936941186451
810	112.84674918446962	112.84674918446962	112.84674918446962	112.84674918446962
811	112.3519559805014	112.3519559805014	112.3519559805014	112.3519559805014
812	112.49183609869023	112.49183609869023	112.49183609869023	112.49183609869023
813	112.47609928652915	112.47609928652915	112.47609928652915	112.47609928652915
814	112.47221722347714	112.47221722347714	112.47221722347714	112.47221722347714
815	112.32365896823636	112.32365896823636	112.32365896823636	112.32365896823636
816	112.43859967096184	112.43859967096184	112.43859967096184	112.43859967096184
817	112.26171482493496	112.26171482493496	112.26171482493496	112.26171482493496
818	112.77303350011677	112.77303350011677	112.77303350011677	112.77303350011677
819	112.22526563659497	112.22526563659497	112.22526563659497	112.22526563659497
820	112.69117566352557	112.69117566352557	112.69117566352557	112.69117566352557
