ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
45	73.35186397082124	72.6329367105753	77.75974077128066	82.88654483198722
46	69.5626395156724	68.97222881496019	75.63228573309736	82.29234265123362
47	72.06650459102806	71.01030705417003	76.60716323597607	82.20401941778248
48	73.5396983971202	72.18761116398585	77.06293278095076	81.93825439791509
49	75.44690265111463	74.35112182375215	79.42215470944217	84.49318759513157
50	75.16139033594334	74.30740785340632	79.80899601630782	85.31058417920879
51	76.25924819752925	75.4701669594694	80.29133175870095	85.1124965579328
52	80.61201150587297	79.61306781455366	83.31855592767114	87.0240440407881
53	80.15453646744446	79.50927658942267	83.16149230777368	86.81370802612538
54	82.67430124734686	81.71526385684622	85.06268283012076	88.41010180339511
55	81.95124887350306	81.33167172567069	84.51685331780743	87.70203490994354
56	83.93703719863754	83.06539033120487	85.87444734430458	88.68350435740483
57	84.345122276641	83.4015320269664	86.45986188647245	89.51819174597782
58	81.97316446029056	81.5888020361254	84.75157866877393	87.91435530142186
59	84.37943614807342	83.60315820307201	86.19326319997913	88.78336819688589
60	82.5643133868373	81.7698002139505	85.30498131876261	88.84016242357369
61	84.39389513153456	83.61965672222016	86.4372105397395	89.254764357259
62	83.3687651261656	82.69076033952983	85.57876314289442	88.46676594625886
63	83.26886024550204	82.08470489061101	86.10017385626251	90.11564282191472
64	84.05803916907539	83.29025669263602	86.93914899717417	90.58804130171164
65	84.53550269782698	84.09988325203487	87.23609728927697	90.37231132651893
66	83.41173644342965	82.77701906752026	86.16163030954743	89.54624155157612
67	84.76878608291973	83.77553151297296	87.21848449840526	90.66143748383799
68	85.24825561892844	84.56356840085598	87.86763333746362	91.17169827407145
69	87.00663190497787	86.40272792792487	88.89121644931181	91.37970497069797
70	87.38255707127306	86.4015625124242	89.26993691528394	92.13831131814385
71	86.95722510625494	86.3166822346742	89.07897184287724	91.84126145108007
72	88.95032098885594	87.61206407525839	90.26986966505082	92.9276752548432
73	90.29687719424558	89.42761769434004	91.5766699960453	93.72572229775062
74	84.94800212262459	84.17065967790762	89.17267209217061	94.17468450643325
75	87.2579068871174	86.44137077335986	90.58404405104339	94.72671732872665
76	91.13014286707967	89.76170910705517	93.09032002068335	96.4189309343122
77	92.34562322598197	91.32384157544557	93.87244199658363	96.42104241772114
78	93.8211639665903	92.94647567500022	95.06036057318867	97.17424547137682
79	90.22771881340252	89.5375126232757	93.62933827563924	97.72116392800294
80	93.72117263494039	92.807661583969	95.12602148894676	97.44438139392389
81	93.94825081642622	93.02080326037537	95.52868880997525	98.03657435957474
82	95.59806523266187	94.63769225339249	96.82157202063105	99.00545178787061
83	94.82933809889593	94.16601518142791	96.25344097184704	98.3408667622656
84	96.40588574175793	95.5800643861726	97.60080729338611	99.62155020059943
85	96.93742423224624	96.44366691314382	97.85134592668965	99.25902494023566
86	97.14028568646683	96.23479177424655	98.03672795210485	99.83866412996275
87	96.63144968630509	95.9908391851471	97.79547441327583	99.60010964140442
88	96.48242520835427	95.65533137763299	97.5485302806994	99.44172918376599
89	96.9616154961845	96.25872323580252	98.17405384256104	100.08938444931974
90	96.19710374952587	95.69090140997265	97.73770330581351	99.7845052016553
91	96.51775079711675	95.81884203112713	97.71063443956575	99.60242684800508
92	96.58309537254523	95.94008545913967	97.91284659379828	99.88560772845601
93	96.02643942057539	95.51377856681803	97.31904260998816	99.12430665315802
94	88.3932335812348	87.7453717002059	93.75386311820387	99.76235453620195
95	88.38789564861153	87.82376025837449	93.74329497769126	99.66282969700822
96	88.34658304990172	87.68506084563884	93.76072280097397	99.83638475630897
97	89.2599883238012	88.78154828599531	93.99194040802395	99.20233253005297
98	91.39515402562851	90.58831396534333	95.20550385883408	99.8226937523253
99	92.45223319539387	91.88551758431554	95.94756176024079	100.00960593616615
100	93.57260278443144	92.8511754082105	96.54306667005388	100.2349579318974
101	93.02854427136045	92.5103622505852	96.26282616140413	100.01529007222372
102	96.05992344676709	95.43352769587416	98.05852855650778	100.68352941714106
103	96.40791465528902	95.69622126150956	97.95920417716654	100.22218709282475
104	98.91309054963939	98.0787918124042	99.81663395181653	101.55447609123013
105	97.72201992091176	97.20230592737859	99.34687800327626	101.4914500791724
106	98.06804827552726	97.52424046007752	99.46746345281456	101.41068644555227
107	96.85392929686253	96.32995411980463	98.6540277252408	100.97810133067654
108	99.13505325932867	98.55877246892375	100.1378486394372	101.7169248099505
109	98.16148134496399	97.60211481306041	99.7147855693586	101.82745632565708
110	99.2311661983543	98.81502161751165	100.30893532065316	101.80284902379502
111	98.12948113820109	97.75947836160474	99.88673693619818	102.01399551079088
112	99.73666395249191	99.22331187799763	100.73795631542069	102.25260075284372
113	99.33000503728904	98.81240317297146	100.30730324673452	101.80220332049701
114	99.70020370661486	99.05097056093726	100.59190852687598	102.13284649281442
115	98.5249838869171	98.15444253386113	99.88607753492312	101.6177125359862
116	99.2000838601257	98.78102694469031	100.13423144333301	101.48743594197612
117	99.1796285253154	98.62286732944791	100.11886508788815	101.6148628463284
118	99.28737450055505	98.57780035393992	100.04092598878138	101.50405162362274
119	94.38166087219358	93.83140709166736	97.69131816086569	101.55122923006446
120	94.19777857996706	93.59896619012825	97.52156747514543	101.4441687601627
121	94.61657011061456	94.1388365869666	97.86189655921689	101.58495653146677
122	94.8961161628596	94.41428640161354	98.29664404937382	102.17900169713425
123	95.03018719666134	94.48513191529149	98.28523646208953	102.08534100888832
124	95.49213416698635	95.04134027991394	98.67205830224559	102.30277632457705
125	95.0348167735419	94.79494446567058	98.40266667721637	102.01038888876234
126	95.93103633514276	95.43594631681628	98.84838083963284	102.26081536244982
127	95.44993610583981	95.13904645418052	98.64273185137868	102.14641724857609
128	97.55164362484423	97.00528599289976	99.72736583295615	102.449445673013
129	95.19571542487886	94.82583261790003	98.22945805929216	101.63308350068333
130	96.09738446733198	95.55089194004954	98.61796065236615	101.68502936468255
131	95.1785173578324	94.66614406947537	98.05102933187455	101.43591459427323
132	95.89359575735553	95.32101673006508	98.44122258524165	101.5614284404174
133	94.17294793527944	93.78511675918216	97.33956550041887	100.89401424165551
134	94.9646704667205	94.46356691847714	97.68665396952132	100.90974102056438
135	88.30556164566136	87.97481146381594	94.40662237577266	100.83843328772959
136	88.41921063152276	87.98659608199547	94.26356191276207	100.54052774352839
137	88.89348231266213	88.38786612022177	94.62898816216759	100.87011020411408
138	88.96303741086496	88.52997289072529	94.82569576538094	101.12141864003677
139	87.87558444425517	87.39000104546926	93.39421072643994	99.39842040740965
140	87.47125255510305	86.85033327940798	92.88764569671153	98.92495811401534
141	88.32548076466016	87.72893306996366	93.49017263151397	99.2514121930647
142	89.00204136228633	88.37382868198583	93.80083981738332	99.22785095278113
143	89.9987125202034	89.52042127963385	94.60352228210607	99.68662328457806
144	90.95345998479242	90.57823529562984	94.98827601422786	99.39831673282553
145	87.5010870044481	86.82426398841817	93.62529276104247	100.42632153366709
146	86.4958015935363	86.15234811232573	92.92045885908102	99.68856960583634
147	86.40853293019062	85.77997930718453	92.77179956715607	99.76361982712851
148	88.8045132346083	88.31614871333171	94.12610259397938	99.93605647462745
149	90.03082042441602	89.58898775295962	94.88409340485545	100.17919905675073
150	90.1211471963729	89.68176036302066	94.72316597585116	99.76457158868138
151	91.79253183160235	91.3650149456788	95.64078348447191	99.9165520232652
152	93.15486631645702	92.63475545461885	96.43560280609381	100.236450157569
153	92.19322021190554	91.65782132269015	95.58081300166873	99.50380468064623
154	91.35052249184956	90.65859045199542	95.14297651408688	99.62736257617902
155	93.62056459585895	92.95312418496044	96.452587107336	99.95205002971181
156	94.760525938013	94.06836973908746	97.26404581076204	100.45972188243698
157	95.34926980782821	94.66847065025048	97.9569141854432	101.24535772063517
158	95.37220930328891	94.82850156535041	98.07690791364297	101.32531426193519
159	95.86608005874103	95.31411744976185	98.38357479990329	101.45303215004537
160	96.07215743602003	95.63572263819307	98.5399405780991	101.44415851800635
161	95.11237700794892	94.62827659731975	97.73433335276397	100.84039010820912
162	95.8559758341458	95.15184578027072	98.31621317002313	101.48058055977553
163	95.47727289807442	95.0079458071269	98.20490819511764	101.40187058310813
164	94.53565503281563	94.11616273312622	97.74110417084364	101.36604560856127
165	96.042477467983	95.68744921454164	98.55583211014971	101.42421500575875
166	94.54566119951465	94.02501082874235	97.48496214472	100.94491346069823
167	95.12933693190298	94.61837699671807	97.91939652890754	101.22041606109832
168	95.26606658690636	94.82482816405742	97.92490678897549	101.02498541389353
169	92.36755888243317	91.85603968111928	96.70158786233894	101.54713604355864
170	92.65680884017654	92.2607584637124	96.81046315796456	101.36016785221601
171	93.37722260364346	92.94134203653165	97.10368430040619	101.26602656428165
172	93.78144054403562	93.33404511874353	97.46135666841249	101.58866821808246
173	94.56706592126115	94.08125302679778	97.8061597641716	101.53106650154473
174	88.88351103743602	88.44310363464778	93.39657488897737	98.35004614330718
175	92.73935430704294	91.51303514004485	96.31603062231846	101.11902610459268
176	93.95223769666731	93.41659821630002	97.37642442695437	101.33625063760985
177	94.77421336539486	94.38689199558641	97.73328957262738	101.07968714966844
178	90.21567468723366	89.85814444100264	95.53747839290251	101.21681234480214
179	89.99699932848466	89.49005224057701	95.38130665908717	101.27256107759777
180	89.59558418947788	89.16935419737563	95.09199035515773	101.01462651293994
181	89.96140935439958	89.50221915099002	95.08456472151195	100.66691029203356
182	92.30945844031946	91.66763492729565	96.41130106869481	101.15496721009441
183	93.04958230521925	92.60126906244226	96.94075099423459	101.28023292602767
184	93.66754803991672	93.04332932029232	97.25918927738168	101.47504923447116
185	94.78526959148552	94.23263807218741	98.01658646902443	101.80053486586056
186	95.60885921103085	95.10168751943607	98.4536915363757	101.80569555331577
187	95.3274879790907	94.81093717560118	98.2897886639842	101.7686401523674
188	94.75269556239729	94.23770085657992	97.81858527808934	101.39946969959844
189	96.55583008198398	95.94513208095354	98.69903519063007	101.45293830030703
190	95.94657085418156	95.3173349632871	98.42471176750668	101.5320885717256
191	96.35536893963582	95.64168924546757	98.71628783020353	101.79088641493827
192	95.44302143616721	94.81304808507723	98.07282700521944	101.33260592536267
193	97.05483689765202	96.11830309941716	99.30052660049789	102.48275010157865
194	97.61447857425244	96.98710756829773	99.86246496202222	102.73782235574632
195	97.48100393877986	96.80596754277988	99.89637369874441	102.98677985470847
196	96.58927629829296	96.0626000470624	99.1242781979634	102.18595634886377
197	97.03784993817114	96.35525221441266	99.35024723108573	102.34524224775775
198	96.37937433314436	95.74503019532679	98.8652906936945	101.98555119206108
199	96.10318913438823	95.51704049944063	98.59152802178835	101.66601554413576
200	97.06391986537905	96.32159860927347	99.28063855020635	102.23967849113839
201	97.03081696636015	96.35524391480848	99.34969461024066	102.3441453056725
202	97.51368326762727	96.8502046805198	99.75634699814499	102.6624893157704
203	98.11006045201624	97.4012214915712	100.21001313839342	103.01880478521575
204	97.84700585797613	97.28251535520158	100.04978581219335	102.81705626918523
205	97.54451825875998	97.011817892237	99.90033887660208	102.78885986096702
206	97.53854322936581	97.15205481848383	99.83654707989089	102.52103934129826
207	97.90241908781006	97.37162835606279	100.16276290081225	102.953897445563
208	97.93995297759638	97.42885651516684	100.08645169445032	102.74404687373277
209	97.47771922487337	96.95964321157736	99.78314781425897	102.60665241694129
210	98.28143011542961	97.69208567799943	100.30671899946466	102.92135232092997
211	96.89647942873526	96.47185573884568	99.4885378501062	102.50521996136698
212	98.92875343023803	98.25096259775196	100.82103131465128	103.39110003155078
213	98.40068418995061	97.84215730769718	100.41090140722457	102.97964550675113
214	98.1667667310513	97.58705144628046	100.26929206629264	102.95153268630457
215	98.27210031963871	97.65979668923411	100.30805444822803	102.95631220722208
216	98.55666013001563	97.94927996415173	100.48532413672697	103.02136830930147
217	97.48447025685246	96.91162044023535	99.64920492784357	102.38678941545052
218	97.86589740335869	97.14201788942145	99.9377854864057	102.73355308339038
219	98.06313908004907	97.36851334084233	100.1435760095655	102.91863867828899
220	98.42533203818388	97.87423103807106	100.28912749046832	102.7040239428661
221	98.59755838870109	98.06591074507936	100.63348320345436	103.20105566182893
222	98.48843509939454	97.8608606087639	100.46154166158396	103.06222271440457
223	98.60706048933874	97.9850385754218	100.53658174427957	103.08812491313752
224	98.78185074679848	98.16858205126731	100.74599520352932	103.32340835579258
225	98.92452098990465	98.37651960145591	100.75129593658222	103.12607227170837
226	99.49680843602272	98.88677048948479	101.20778641551658	103.52880234154868
227	98.48964571496239	98.02645374298584	100.51261348964977	102.99877323631388
228	99.3147429710483	98.64801950083867	101.14322628666652	103.63843307249553
229	99.3116654570677	98.75942331257215	101.20306099815011	103.64669868372751
230	98.64130508063283	98.07301519538053	100.64513167434069	103.21724815330028
231	99.10340602135851	98.4601216454507	100.91106262830245	103.36200361115381
232	99.06291383923352	98.60342397706148	100.96669743135195	103.32997088564206
233	98.41565732422143	97.97739961325513	100.62668953713582	103.27597946101572
234	99.39070542649849	98.74440339680329	101.14635347146415	103.54830354612507
235	100.62087238211035	100.06735113942887	101.96037692315912	103.85340270688967
236	99.23927270844595	98.66273156250544	101.12562476070791	103.58851795890952
237	99.24233184933394	98.5894076901513	101.09288610110585	103.59636451206104
238	99.70791713728906	99.11966405170934	101.42616454848752	103.73266504526624
239	99.17089315756057	98.6274377899674	101.16129186366673	103.69514593736608
240	99.02165014093987	98.47769271539588	100.99072204031981	103.5037513652431
241	98.7590353618251	98.25754332680128	100.72855500286727	103.19956667893325
242	100.27849553946548	99.68543309514568	101.70828137747758	103.73112965980994
243	100.46818844320045	99.79286407414354	101.82074595637313	103.84862783860385
244	99.66248162890668	99.07255809832971	101.42220751364776	103.77185692896396
245	99.723619077511	99.25134262370278	101.27424235829432	103.29714209288503
246	99.35742727824469	98.74964222278673	101.08448788835709	103.41933355392723
247	99.48144041219052	98.98497660144326	101.24284019497826	103.50070378851329
248	100.32192008050652	99.70559576594509	101.7187269749556	103.73185818396588
249	99.73161361892593	99.1139826094413	101.3519126662514	103.58984272306209
250	100.30893930928237	99.67466936111893	101.85321224327167	104.03175512542305
251	99.42351245341959	98.90128602218915	101.05209653313749	103.20290704408605
252	99.35725170815805	98.73757507884089	101.16640053295893	103.59522598707623
253	99.29050982787726	98.6939507900858	100.88815275867364	103.0823547272607
254	99.85162468633393	99.12404540748713	101.28188970592315	103.43973400435931
255	99.4739212371802	98.82872887705133	101.1269090904029	103.42508930375456
256	100.69414275682084	99.97837477466022	102.06020102762623	104.14202728059219
257	99.82622801902873	99.25424559691791	101.28956787712009	103.3248901573221
258	99.90268889702526	99.32406553245971	101.51880770543494	103.71354987840851
259	100.7780572664039	99.97523651662883	101.9381331740562	103.9010298314835
260	100.16131558810203	99.60558158596109	101.73544934917619	103.8653171123917
261	100.05139653701698	99.42499851803852	101.53443569219844	103.64387286635822
262	100.90455172690984	100.19702216607699	102.1565698466191	104.11611752716107
263	100.21632337163697	99.57214504624858	101.77855843183222	103.9849718174149
264	99.93506155110919	99.40726978421267	101.54665511676068	103.68604044930808
265	100.28578350668731	99.69203967367315	101.65167485608019	103.61131003848767
266	100.79782973739628	100.22071636278034	102.03111614668622	103.84151593059102
267	100.77041703662947	100.18352175261225	102.0988896070674	104.01425746152304
268	100.59911057295011	99.98432096947641	101.98637577201646	103.98843057455746
269	100.17644349723236	99.6488629243408	101.68999416054726	103.7311253967543
270	100.63178670841388	99.90213006003253	101.85602810750544	103.80992615497861
271	99.65373347075638	99.06892626425173	101.30698156564834	103.54503686704592
272	100.44422229205563	99.80820744588621	101.74718689812168	103.68616635035711
273	100.44944495999539	99.92916937138496	101.8594765895709	103.78978380775708
274	101.31955275244492	100.47007385392838	102.41348434079592	104.356894827662
275	101.22298953851177	100.66669781899957	102.59932559067167	104.53195336234296
276	100.74857030130144	100.22986962512407	102.17602584284447	104.12218206056528
277	101.0444674635676	100.45645665789694	102.37352606444962	104.29059547100255
278	100.83589864490476	100.33609861694309	102.15147822590203	103.96685783486215
279	100.49506534976854	99.88426366313267	101.94306860041598	104.00187353769967
280	101.56498488369826	100.88551540875551	102.61087824106097	104.33624107336759
281	101.9194144534548	101.37129141305685	103.06499360303485	104.75869579301306
282	101.33761107257166	100.80954336491979	102.47964226866651	104.1497411724128
283	101.15135818473308	100.56570038985006	102.35891174024069	104.15212309063187
284	101.91972351072818	101.23175456361953	102.9183433053227	104.60493204702553
285	101.63033576948892	101.00780698748795	102.8071024115047	104.60639783552239
286	101.54958065378358	101.02838896011454	102.74021382275215	104.4520386853906
287	102.7048024676668	102.0329721723493	103.53889331744489	105.04481446254064
288	102.02567033611582	101.45401889308754	103.12153715528983	104.78905541749137
289	101.55210478550649	101.00538012347644	102.72743952122605	104.44949891897522
290	101.31946160739743	100.74423345460343	102.54671180988767	104.34919016517289
291	102.11487647211759	101.42952362707544	103.06023621153965	104.69094879600425
292	101.64638877858229	101.13816964303254	102.79267109402309	104.4471725450142
293	101.62733394187833	100.82617241654981	102.7552111817308	104.68424994691125
294	102.12306911468696	101.44952900465942	103.02471922994077	104.59990945522313
295	102.03765051438197	101.41341226937074	103.06488672972543	104.71636119008173
296	101.31163274631726	100.70173939338797	102.50476673531908	104.30779407724991
297	101.8928160306775	101.18612758512431	102.87901771570097	104.57190784627781
298	102.10002601882788	101.49108158092045	103.10388104511307	104.7166805093059
299	102.77033563401446	102.02647346080423	103.56477959464878	105.10308572849348
300	102.42702273785198	101.85883372493828	103.42589039072483	104.99294705651094
301	103.05539194738547	102.42322485198017	103.92771150223328	105.4321981524866
302	101.28436320796361	100.79764922049107	102.55468133734495	104.31171345419885
303	102.92880847598296	102.14715825695048	103.63649388537608	105.12582951380124
304	101.87231340040404	101.33260860459879	102.92961792994446	104.52662725529059
305	102.44933266274734	101.67284998853168	103.24902993461036	104.8252098806891
306	102.7021289082274	102.0872092854768	103.54506928825761	105.00292929103777
307	101.594870995307	100.95539743440452	102.70619317929162	104.45698892417919
308	102.42602688839722	101.6307386477885	103.25257524908092	104.87441185037375
309	101.73684093212766	101.09879820719082	102.80375563315796	104.50871305912524
310	101.82497728732955	101.16688266087003	102.8282390850004	104.48959550913075
311	102.49404070516621	101.82857639946181	103.36544638281153	104.9023163661621
312	102.51908360375754	101.83536746067331	103.36494964267818	104.89453182468392
313	100.87902180262739	100.38969172759253	102.10469906221694	103.81970639684091
314	102.5364517545927	101.81552934699428	103.23825516462765	104.66098098226234
315	101.46573337342801	100.80990350899664	102.57201644728268	104.3341293855689
316	102.51569861215255	101.82107529311929	103.26371625103104	104.7063572089435
317	101.41758870043755	100.84320293407352	102.52520230479003	104.20720167550526
318	102.24684881404704	101.54277925460283	103.06025801371032	104.57773677281767
319	101.88072844812889	101.21590874180826	102.78361856615273	104.35132839049804
320	101.82719108444317	101.25685862275519	102.76796930209136	104.27907998142783
321	101.7291800772857	101.03645557751467	102.67932102145934	104.32218646540429
322	101.82091835726716	101.16059281135603	102.72744694567974	104.29430108000335
323	101.3838607595781	100.63603509793936	102.36008185969882	104.08412862145785
324	101.63006384447488	100.84491381005412	102.66765170674333	104.49038960343307
325	101.76544433331816	101.15423371714272	102.72849166984703	104.30274962255095
326	102.37970575010345	101.78485155592199	103.24449356222297	104.70413556852449
327	101.8983815921536	101.28233038887392	102.85696004711997	104.43158970536598
328	102.02483890135855	101.40346921780639	103.03478536434595	104.66610151088615
329	101.75040468357075	101.23663030819286	102.75128349426953	104.26593668034702
330	102.24907235408487	101.61383952417413	103.09942298849477	104.58500645281492
331	102.01600460089784	101.46270738155125	102.98028721010249	104.49786703865375
332	102.28787586152343	101.63348112056782	103.0988793874571	104.56427765434627
333	102.53369639538963	101.96667048647144	103.3506545731836	104.7346386598958
334	102.51696161521582	101.92049918219979	103.34663145871303	104.7727637352262
335	102.14598901875534	101.53386094036132	103.12178914669784	104.7097173530341
336	101.44549078995537	100.890452955118	102.52877954651595	104.16710613791432
337	101.40287947718535	100.63923172329123	102.32273079192292	104.00622986055512
338	101.00641486731936	100.24951293700839	102.02349566904475	103.79747840108176
339	101.93366759140275	101.12369137052414	102.78906763406094	104.45444389759783
340	102.30421315637062	101.71095124910977	103.1954728633215	104.67999447753421
341	102.16023663080937	101.5279624382811	103.02103339185788	104.51410434543422
342	102.18590151709726	101.58444123240454	103.07518199587949	104.5659227593544
343	102.15835397603824	101.44799004076476	102.95669206328844	104.46539408581118
344	102.2377603052172	101.53987044885488	103.13967034321357	104.73947023757205
345	102.23160807271226	101.68585413973952	103.14588613362548	104.60591812750995
346	102.1482277412819	101.51533418996907	103.01221835688318	104.50910252379882
347	101.84517206366874	101.14006309931908	102.74147291647783	104.34288273363575
348	102.60462198274645	101.83358901092788	103.3253556651151	104.81712231930193
349	101.96595338999454	101.41962747256012	103.01776672509014	104.61590597762009
350	102.27921717739902	101.67244009272558	103.11814677923356	104.56385346574196
351	103.66321659827143	103.66321659827143	103.66321659827143	103.66321659827143
352	103.76535061302387	103.76535061302387	103.76535061302387	103.76535061302387
353	103.32712458804859	103.32712458804859	103.32712458804859	103.32712458804859
354	103.47575794147734	103.47575794147734	103.47575794147734	103.47575794147734
355	103.67832794762751	103.67832794762751	103.67832794762751	103.67832794762751
356	103.36381304941128	103.36381304941128	103.36381304941128	103.36381304941128
357	103.40891715462055	103.40891715462055	103.40891715462055	103.40891715462055
358	103.5066161722679	103.5066161722679	103.5066161722679	103.5066161722679
359	103.84107223564256	103.84107223564256	103.84107223564256	103.84107223564256
360	103.50936657901589	103.50936657901589	103.50936657901589	103.50936657901589
361	103.21923054043987	103.21923054043987	103.21923054043987	103.21923054043987
362	103.03754302145582	103.03754302145582	103.03754302145582	103.03754302145582
363	103.36557001696937	103.36557001696937	103.36557001696937	103.36557001696937
364	103.07999075512444	103.07999075512444	103.07999075512444	103.07999075512444
365	103.70707382279735	103.70707382279735	103.70707382279735	103.70707382279735
366	103.27348605760973	103.27348605760973	103.27348605760973	103.27348605760973
367	103.35711296691193	103.35711296691193	103.35711296691193	103.35711296691193
368	103.6683434121352	103.6683434121352	103.6683434121352	103.6683434121352
369	103.15442662976645	103.15442662976645	103.15442662976645	103.15442662976645
370	103.06284686080818	103.06284686080818	103.06284686080818	103.06284686080818
371	103.36655500017616	103.36655500017616	103.36655500017616	103.36655500017616
372	103.2778011024511	103.2778011024511	103.2778011024511	103.2778011024511
373	103.51364993830593	103.51364993830593	103.51364993830593	103.51364993830593
374	103.27463308840791	103.27463308840791	103.27463308840791	103.27463308840791
375	103.309722022054	103.309722022054	103.309722022054	103.309722022054
376	103.65030608086659	103.65030608086659	103.65030608086659	103.65030608086659
377	103.8704906332689	103.8704906332689	103.8704906332689	103.8704906332689
378	103.5253801605794	103.5253801605794	103.5253801605794	103.5253801605794
379	103.87770167098417	103.87770167098417	103.87770167098417	103.87770167098417
380	103.23100938928606	103.23100938928606	103.23100938928606	103.23100938928606
381	103.15681437319036	103.15681437319036	103.15681437319036	103.15681437319036
382	103.24123462633904	103.24123462633904	103.24123462633904	103.24123462633904
383	103.38008787908471	103.38008787908471	103.38008787908471	103.38008787908471
384	103.09619492817558	103.09619492817558	103.09619492817558	103.09619492817558
385	103.22156287027886	103.22156287027886	103.22156287027886	103.22156287027886
386	103.06644139395102	103.06644139395102	103.06644139395102	103.06644139395102
387	103.54333697834396	103.54333697834396	103.54333697834396	103.54333697834396
388	103.35654404033866	103.35654404033866	103.35654404033866	103.35654404033866
389	103.81904358846381	103.81904358846381	103.81904358846381	103.81904358846381
390	103.09156502956301	103.09156502956301	103.09156502956301	103.09156502956301
391	103.62507337117053	103.62507337117053	103.62507337117053	103.62507337117053
392	103.17625230009855	103.17625230009855	103.17625230009855	103.17625230009855
393	103.47201272871779	103.47201272871779	103.47201272871779	103.47201272871779
394	103.31764146862864	103.31764146862864	103.31764146862864	103.31764146862864
395	103.30640711382783	103.30640711382783	103.30640711382783	103.30640711382783
396	102.75729986464404	102.75729986464404	102.75729986464404	102.75729986464404
397	103.66522629317895	103.66522629317895	103.66522629317895	103.66522629317895
398	103.03509592272202	103.03509592272202	103.03509592272202	103.03509592272202
399	103.28154429137666	103.28154429137666	103.28154429137666	103.28154429137666
400	103.1455911390204	103.1455911390204	103.1455911390204	103.1455911390204
401	103.7288182310578	103.7288182310578	103.7288182310578	103.7288182310578
402	102.85440818168425	102.85440818168425	102.85440818168425	102.85440818168425
403	103.64650878915253	103.64650878915253	103.64650878915253	103.64650878915253
404	103.17821524398231	103.17821524398231	103.17821524398231	103.17821524398231
405	103.42302412697768	103.42302412697768	103.42302412697768	103.42302412697768
406	102.88740226905126	102.88740226905126	102.88740226905126	102.88740226905126
407	103.51880949170601	103.51880949170601	103.51880949170601	103.51880949170601
408	103.12253543644184	103.12253543644184	103.12253543644184	103.12253543644184
409	103.80149134822119	103.80149134822119	103.80149134822119	103.80149134822119
