Iteration	pt_travel	pt_wait	stageActivity_travel	stageActivity_wait	walk_travel	walk_wait
748	36946.96722222222	25001.06027777778	0.0	0.0	14235.544166666667	0.0
749	36860.637777777774	24588.228333333333	0.0	0.0	14267.566944444445	0.0
750	36907.45138888889	25195.02388888889	0.0	0.0	14245.114166666666	0.0
751	36931.42166666667	24677.06527777778	0.0	0.0	14252.170277777777	0.0
752	36728.43944444445	24703.421388888888	0.0	0.0	14252.39361111111	0.0
753	36705.34888888889	24960.319722222222	0.0	0.0	14250.768055555556	0.0
754	36681.51583333333	24777.625	0.0	0.0	14240.379166666668	0.0
755	36837.683333333334	25181.145555555555	0.0	0.0	14236.714166666667	0.0
756	36652.48027777778	24663.545555555556	0.0	0.0	14228.95638888889	0.0
757	36739.02888888889	24785.959166666667	0.0	0.0	14233.496388888889	0.0
758	36785.140555555554	24643.46888888889	0.0	0.0	14260.831944444444	0.0
759	36784.928611111114	24634.26	0.0	0.0	14236.81138888889	0.0
760	36866.75111111111	24528.870277777776	0.0	0.0	14262.78	0.0
761	36782.62138888889	24875.338055555556	0.0	0.0	14245.089166666667	0.0
762	36712.66861111111	24563.4525	0.0	0.0	14233.334166666667	0.0
763	36807.70916666667	25022.564444444444	0.0	0.0	14239.906388888889	0.0
764	36862.17833333334	24753.516666666666	0.0	0.0	14229.718611111111	0.0
765	36715.04388888889	24397.868611111113	0.0	0.0	14246.950277777778	0.0
766	36761.60083333333	24765.03638888889	0.0	0.0	14246.135833333334	0.0
767	36983.154444444444	24707.806666666667	0.0	0.0	14250.361944444445	0.0
768	36763.17277777778	24795.43222222222	0.0	0.0	14252.798055555555	0.0
769	36710.576944444445	24885.90472222222	0.0	0.0	14231.066111111111	0.0
770	36604.71555555556	24574.023333333334	0.0	0.0	14248.663611111111	0.0
771	36647.76055555556	24937.010833333334	0.0	0.0	14248.853611111112	0.0
772	36837.22555555555	24653.696111111112	0.0	0.0	14276.796944444444	0.0
773	36803.51583333333	25076.593055555557	0.0	0.0	14259.660277777777	0.0
774	36761.469722222224	24446.63027777778	0.0	0.0	14262.256944444445	0.0
775	36942.425833333335	24636.637777777778	0.0	0.0	14229.634444444444	0.0
776	36665.15305555556	24509.842777777776	0.0	0.0	14246.283055555556	0.0
777	36604.310277777775	24708.735555555555	0.0	0.0	14237.831944444444	0.0
778	36596.42722222222	24774.75138888889	0.0	0.0	14252.795833333334	0.0
779	36669.93	24562.484166666665	0.0	0.0	14238.384166666667	0.0
780	36848.326944444445	24621.993333333332	0.0	0.0	14235.681388888888	0.0
781	36789.96666666667	24974.078333333335	0.0	0.0	14249.8525	0.0
782	36659.795277777775	24267.71277777778	0.0	0.0	14254.500833333334	0.0
783	36794.00277777778	24969.027777777777	0.0	0.0	14255.463055555556	0.0
784	36714.77611111111	24641.170555555556	0.0	0.0	14243.101944444445	0.0
785	36825.63916666667	24775.2325	0.0	0.0	14239.814166666667	0.0
786	36702.191666666666	24617.03888888889	0.0	0.0	14248.980277777779	0.0
787	36623.34222222222	24726.279166666667	0.0	0.0	14219.475	0.0
788	36742.05527777778	24570.868055555555	0.0	0.0	14239.845	0.0
789	36825.72388888889	24469.550277777777	0.0	0.0	14247.9625	0.0
790	36696.074166666665	24890.124722222223	0.0	0.0	14251.255833333333	0.0
791	36717.92055555555	24225.52138888889	0.0	0.0	14234.314166666667	0.0
792	36827.65861111111	24685.076944444445	0.0	0.0	14245.370833333332	0.0
793	36753.083333333336	24507.014444444445	0.0	0.0	14242.651944444444	0.0
794	36842.942777777775	24999.18527777778	0.0	0.0	14239.23361111111	0.0
795	36671.21555555556	24561.033333333333	0.0	0.0	14234.519166666667	0.0
796	36777.93444444444	24967.39222222222	0.0	0.0	14245.355	0.0
797	36678.348333333335	24862.084722222222	0.0	0.0	14244.999722222223	0.0
798	36726.429444444446	24900.05277777778	0.0	0.0	14256.174166666666	0.0
799	36670.71111111111	24725.338333333333	0.0	0.0	14252.688055555556	0.0
800	36827.744722222225	25236.178055555556	0.0	0.0	14223.164722222222	0.0
801	36739.7925	24533.751944444444	0.0	0.0	14244.590833333334	0.0
802	36851.51777777778	24892.932777777776	0.0	0.0	14251.136944444444	0.0
803	36643.20111111111	24694.91277777778	0.0	0.0	14221.714722222223	0.0
804	36860.54111111111	24855.98361111111	0.0	0.0	14254.181944444445	0.0
805	36609.67222222222	24505.405833333334	0.0	0.0	14242.846944444444	0.0
806	36719.264444444445	24848.55638888889	0.0	0.0	14234.464166666667	0.0
807	36765.71833333333	24584.485555555555	0.0	0.0	14247.2375	0.0
808	36858.16111111111	24902.963055555556	0.0	0.0	14245.9675	0.0
809	36726.54305555556	24907.0825	0.0	0.0	14256.04361111111	0.0
810	36871.03083333333	25516.346944444445	0.0	0.0	14250.1625	0.0
811	36718.84333333333	24257.70388888889	0.0	0.0	14242.596944444444	0.0
812	36838.71444444444	25185.610555555555	0.0	0.0	14245.826388888889	0.0
813	36717.939722222225	24503.410555555554	0.0	0.0	14245.948611111111	0.0
814	36755.72777777778	24828.792222222222	0.0	0.0	14230.8325	0.0
815	36693.70166666667	24353.961944444443	0.0	0.0	14237.539166666667	0.0
816	36728.50611111111	25634.036666666667	0.0	0.0	14252.6275	0.0
817	36650.68194444444	24288.64222222222	0.0	0.0	14243.630277777778	0.0
818	36908.53472222222	25229.922222222223	0.0	0.0	14233.636111111111	0.0
819	36927.758055555554	24413.929722222223	0.0	0.0	14256.759722222223	0.0
820	36850.677777777775	24542.867777777778	0.0	0.0	14215.923333333334	0.0
821	36882.956666666665	24773.83638888889	0.0	0.0	14252.485833333334	0.0
822	36847.22111111111	24691.1	0.0	0.0	14234.961944444445	0.0
823	36874.01611111111	24940.800833333335	0.0	0.0	14236.780277777778	0.0
824	36749.71527777778	24610.261666666665	0.0	0.0	14233.87638888889	0.0
825	36999.67138888889	24674.024444444443	0.0	0.0	14238.569166666666	0.0
826	36613.89083333333	24356.274166666666	0.0	0.0	14237.855555555556	0.0
827	36733.77972222222	24877.222222222223	0.0	0.0	14227.581666666667	0.0
828	36662.820555555554	24811.74027777778	0.0	0.0	14251.855833333333	0.0
829	36750.241944444446	24581.193333333333	0.0	0.0	14257.5275	0.0
830	36735.069444444445	24551.696666666667	0.0	0.0	14235.418055555556	0.0
831	36782.344722222224	24995.086944444443	0.0	0.0	14216.976944444445	0.0
832	36726.948333333334	25226.046388888888	0.0	0.0	14258.555833333334	0.0
833	36698.95277777778	24310.19	0.0	0.0	14270.971111111112	0.0
834	36801.44472222222	25020.64222222222	0.0	0.0	14251.635277777777	0.0
835	36713.69694444445	24532.42111111111	0.0	0.0	14258.845555555556	0.0
836	36961.89277777778	24643.175277777777	0.0	0.0	14249.96361111111	0.0
837	36931.57666666667	24824.23	0.0	0.0	14229.486388888889	0.0
838	36917.66805555556	24491.919444444444	0.0	0.0	14238.211944444445	0.0
839	36777.07861111111	24753.78138888889	0.0	0.0	14250.2775	0.0
840	36808.64083333333	24757.430833333332	0.0	0.0	14252.603888888889	0.0
841	36663.70777777778	24484.805833333332	0.0	0.0	14237.299166666666	0.0
842	36741.87305555555	25222.75138888889	0.0	0.0	14249.1225	0.0
843	36822.465833333335	24211.285277777777	0.0	0.0	14277.714166666667	0.0
844	36831.84027777778	24968.099444444444	0.0	0.0	14251.7175	0.0
845	37052.28194444445	24723.95611111111	0.0	0.0	14248.675833333333	0.0
846	36935.11888888889	24755.07888888889	0.0	0.0	14243.283333333333	0.0
847	36952.37861111111	24403.175555555557	0.0	0.0	14260.7775	0.0
848	36832.07361111111	24828.389722222222	0.0	0.0	14231.044166666667	0.0
849	36897.94611111111	24756.896666666667	0.0	0.0	14235.16138888889	0.0
850	36726.543333333335	24612.530833333334	0.0	0.0	14244.600833333334	0.0
851	36887.896944444445	24714.922222222223	0.0	0.0	14215.61	0.0
852	36909.86	24539.206944444446	0.0	0.0	14249.445277777777	0.0
853	36919.68	24695.40861111111	0.0	0.0	14244.193055555555	0.0
854	36778.15388888889	25038.68833333333	0.0	0.0	14240.071944444444	0.0
855	36846.789722222224	24606.2975	0.0	0.0	14240.43861111111	0.0
856	36727.29083333333	24729.703055555554	0.0	0.0	14230.263611111111	0.0
857	36763.915	24560.7225	0.0	0.0	14238.370277777778	0.0
858	36675.487222222226	25193.97333333333	0.0	0.0	14253.094166666666	0.0
859	36694.39638888889	24528.922777777778	0.0	0.0	14237.371388888889	0.0
860	36956.43916666666	24797.522222222222	0.0	0.0	14215.319722222222	0.0
861	36625.48305555555	24794.228333333333	0.0	0.0	14218.894166666667	0.0
862	36712.645833333336	24558.955555555556	0.0	0.0	14244.410277777777	0.0
863	36654.057222222225	25065.68472222222	0.0	0.0	14262.525277777779	0.0
864	36731.394166666665	24209.10027777778	0.0	0.0	14254.4425	0.0
865	36566.34722222222	25064.051944444444	0.0	0.0	14246.501944444444	0.0
866	36641.997777777775	24426.818888888887	0.0	0.0	14240.578611111112	0.0
867	36759.67611111111	24648.764722222222	0.0	0.0	14235.033611111112	0.0
868	36621.31166666667	24650.50611111111	0.0	0.0	14248.291944444445	0.0
869	36761.873611111114	24879.420833333334	0.0	0.0	14233.3975	0.0
870	36595.5	24834.929722222223	0.0	0.0	14244.795833333334	0.0
871	36915.698333333334	24852.262222222223	0.0	0.0	14253.602222222222	0.0
872	36853.014444444445	24319.48638888889	0.0	0.0	14250.884166666667	0.0
873	36804.10527777778	24940.24611111111	0.0	0.0	14238.399722222222	0.0
874	36699.66	24253.315	0.0	0.0	14266.328611111112	0.0
875	36787.4175	25106.0475	0.0	0.0	14252.977777777778	0.0
876	36676.118055555555	24355.6	0.0	0.0	14258.101111111111	0.0
877	36676.0375	24874.49	0.0	0.0	14247.96361111111	0.0
878	36829.4775	24716.22027777778	0.0	0.0	14261.927777777777	0.0
879	36720.94055555556	24956.14972222222	0.0	0.0	14239.293055555556	0.0
880	36862.691666666666	24714.144444444446	0.0	0.0	14247.266944444444	0.0
881	36835.23138888889	25128.889722222222	0.0	0.0	14233.3025	0.0
882	36723.980833333335	24504.935833333333	0.0	0.0	14238.36638888889	0.0
883	36751.15027777778	24903.376944444444	0.0	0.0	14267.42861111111	0.0
884	36918.575833333336	24591.1425	0.0	0.0	14237.745277777778	0.0
885	36887.71055555555	24506.875555555554	0.0	0.0	14228.281666666666	0.0
886	36659.060277777775	24230.457777777778	0.0	0.0	14224.760833333334	0.0
887	36920.36305555556	25157.784722222223	0.0	0.0	14245.685277777779	0.0
888	36856.3025	24328.2825	0.0	0.0	14240.1525	0.0
889	36836.584444444445	24857.946111111112	0.0	0.0	14251.759166666667	0.0
890	36768.98222222222	24681.546666666665	0.0	0.0	14238.599166666667	0.0
891	36633.633055555554	24428.050277777777	0.0	0.0	14264.4775	0.0
892	36766.25083333333	24915.063611111113	0.0	0.0	14249.009722222223	0.0
893	36712.74638888889	24650.363055555557	0.0	0.0	14264.129166666668	0.0
894	36689.971666666665	24588.33	0.0	0.0	14269.480555555556	0.0
895	36750.10805555555	25156.809444444443	0.0	0.0	14257.776944444444	0.0
896	36892.72472222222	24658.97027777778	0.0	0.0	14239.578611111112	0.0
897	36734.08944444444	24951.159444444445	0.0	0.0	14250.683055555555	0.0
898	36670.2875	24729.22638888889	0.0	0.0	14236.046388888888	0.0
899	36800.22388888889	24626.362222222222	0.0	0.0	14248.878055555555	0.0
900	36939.43027777778	24866.292222222222	0.0	0.0	14240.434722222222	0.0
901	36633.00388888889	24783.949166666665	0.0	0.0	14242.576388888889	0.0
902	36900.666666666664	25397.313611111113	0.0	0.0	14243.386388888888	0.0
903	36644.5875	24250.2575	0.0	0.0	14228.40361111111	0.0
904	36774.64472222222	25298.295	0.0	0.0	14242.635833333334	0.0
905	36766.05138888889	24896.62	0.0	0.0	14241.951944444445	0.0
906	36748.317777777775	24481.78638888889	0.0	0.0	14258.423611111111	0.0
907	36849.89833333333	24907.809166666666	0.0	0.0	14248.044722222223	0.0
908	36902.17361111111	24677.4775	0.0	0.0	14243.262222222222	0.0
909	36689.57861111111	24690.93138888889	0.0	0.0	14224.219444444445	0.0
910	36920.35194444445	24926.145	0.0	0.0	14239.178055555556	0.0
911	36598.03361111111	24235.38388888889	0.0	0.0	14266.446944444444	0.0
912	37013.239166666666	25622.205555555556	0.0	0.0	14247.575277777778	0.0
913	36994.65472222222	24255.596666666668	0.0	0.0	14230.06361111111	0.0
914	36742.945	24928.620555555557	0.0	0.0	14252.169722222223	0.0
915	37009.92888888889	24403.976666666666	0.0	0.0	14246.77861111111	0.0
916	36874.87	24853.37	0.0	0.0	14243.308611111112	0.0
917	36802.93666666667	24693.37722222222	0.0	0.0	14242.585277777778	0.0
918	36959.02222222222	24796.870277777776	0.0	0.0	14254.184166666666	0.0
919	36775.4425	24731.972222222223	0.0	0.0	14241.2925	0.0
920	36979.23805555556	25278.014722222222	0.0	0.0	14218.678055555556	0.0
921	37035.32861111111	24621.74388888889	0.0	0.0	14270.321944444444	0.0
922	36721.87777777778	24682.660277777777	0.0	0.0	14248.306388888888	0.0
923	36870.41583333333	24613.80972222222	0.0	0.0	14252.058333333332	0.0
924	36856.4975	24699.748055555556	0.0	0.0	14257.279722222222	0.0
925	36973.71888888889	24853.028333333332	0.0	0.0	14249.698611111111	0.0
926	36963.037777777776	25152.4475	0.0	0.0	14235.483055555556	0.0
927	36686.75638888889	24288.858333333334	0.0	0.0	14240.21361111111	0.0
928	36790.859444444446	25104.251111111113	0.0	0.0	14232.380833333333	0.0
929	36792.945555555554	24376.743055555555	0.0	0.0	14244.8025	0.0
930	37068.770833333336	25265.059444444443	0.0	0.0	14250.205833333333	0.0
931	36682.518055555556	24236.87888888889	0.0	0.0	14246.921388888888	0.0
932	36826.54083333333	25392.925277777777	0.0	0.0	14252.004166666668	0.0
933	36949.289722222224	24510.171388888888	0.0	0.0	14246.404722222222	0.0
934	36795.9125	24763.96138888889	0.0	0.0	14275.7175	0.0
935	36813.48972222222	24632.654444444444	0.0	0.0	14213.915555555555	0.0
936	36789.634722222225	24562.394166666665	0.0	0.0	14241.7525	0.0
937	36770.183333333334	24887.776944444446	0.0	0.0	14280.416944444445	0.0
938	36969.59222222222	24668.615833333333	0.0	0.0	14254.146666666667	0.0
939	36902.04944444444	25290.761944444443	0.0	0.0	14218.023611111112	0.0
940	36671.16638888889	24219.038055555557	0.0	0.0	14237.604166666666	0.0
941	36798.401666666665	24885.063611111113	0.0	0.0	14247.9575	0.0
942	36658.40416666667	24479.494166666667	0.0	0.0	14249.244722222222	0.0
943	36752.33583333333	25225.04111111111	0.0	0.0	14252.674166666666	0.0
944	36712.38555555556	24835.351666666666	0.0	0.0	14275.0225	0.0
945	36643.22138888889	24815.53138888889	0.0	0.0	14248.823611111111	0.0
946	36674.251388888886	24802.404444444444	0.0	0.0	14245.364722222223	0.0
947	36610.371666666666	24792.719722222224	0.0	0.0	14224.625277777777	0.0
948	36679.08138888889	24921.373333333333	0.0	0.0	14249.7025	0.0
949	36727.77305555555	24768.776944444446	0.0	0.0	14236.70638888889	0.0
950	36703.43388888889	24602.850555555557	0.0	0.0	14264.699722222222	0.0
951	36657.21861111111	24548.187222222223	0.0	0.0	14241.564722222221	0.0
952	36693.44944444444	25306.370833333334	0.0	0.0	14250.790833333333	0.0
953	36891.62527777778	24597.466666666667	0.0	0.0	14266.826666666666	0.0
954	36683.11638888889	24748.361666666668	0.0	0.0	14262.524722222222	0.0
955	36729.62972222222	25350.26722222222	0.0	0.0	14233.84638888889	0.0
956	36964.186944444446	24754.343333333334	0.0	0.0	14253.14361111111	0.0
957	36780.78166666667	24913.50388888889	0.0	0.0	14243.510277777777	0.0
958	36784.767222222225	24899.155555555557	0.0	0.0	14224.289722222222	0.0
959	36901.03	25044.721944444445	0.0	0.0	14263.87361111111	0.0
960	36790.21722222222	24385.3175	0.0	0.0	14246.141944444444	0.0
961	36747.39638888889	25176.165	0.0	0.0	14243.458611111111	0.0
962	36831.00722222222	24368.479722222222	0.0	0.0	14241.449722222222	0.0
963	36787.71833333333	25086.99861111111	0.0	0.0	14242.47361111111	0.0
964	36621.71638888889	24600.376666666667	0.0	0.0	14226.718055555555	0.0
965	36774.35972222222	25029.96222222222	0.0	0.0	14234.973055555556	0.0
966	36643.994722222225	24413.14638888889	0.0	0.0	14232.576388888889	0.0
967	36786.73166666667	24967.22527777778	0.0	0.0	14242.47138888889	0.0
968	36820.30027777778	24338.24027777778	0.0	0.0	14239.375833333334	0.0
969	36801.205555555556	25071.411666666667	0.0	0.0	14235.089166666667	0.0
970	36973.48416666667	24747.442222222224	0.0	0.0	14256.790277777778	0.0
971	36735.69527777778	24721.41888888889	0.0	0.0	14250.26861111111	0.0
972	36897.89944444445	24920.779444444444	0.0	0.0	14272.874166666666	0.0
973	36870.731944444444	24835.943888888887	0.0	0.0	14258.455833333333	0.0
974	36734.921944444446	24348.13027777778	0.0	0.0	14239.709166666667	0.0
975	36986.12305555555	25041.123333333333	0.0	0.0	14249.495277777778	0.0
976	36840.11388888889	24101.32222222222	0.0	0.0	14226.458055555555	0.0
977	36710.84333333333	25023.7725	0.0	0.0	14243.183888888889	0.0
978	36758.08861111111	24394.171388888888	0.0	0.0	14254.583611111111	0.0
979	36847.33027777778	24771.290277777778	0.0	0.0	14244.0775	0.0
980	36765.71111111111	24664.501666666667	0.0	0.0	14241.756388888889	0.0
981	37044.95416666667	24789.41361111111	0.0	0.0	14241.476388888888	0.0
982	36701.66416666667	24375.26	0.0	0.0	14236.591388888888	0.0
983	36788.41916666667	25157.891666666666	0.0	0.0	14232.195833333333	0.0
984	36873.850277777776	24561.27138888889	0.0	0.0	14269.49111111111	0.0
985	36808.8975	24881.362222222222	0.0	0.0	14224.655	0.0
986	36804.61555555555	24715.78638888889	0.0	0.0	14256.506666666666	0.0
987	36594.04638888889	24285.016666666666	0.0	0.0	14251.298611111111	0.0
988	36786.173055555555	24920.591944444444	0.0	0.0	14248.883055555556	0.0
989	36890.06916666667	24775.429722222223	0.0	0.0	14269.541944444445	0.0
990	36808.15861111111	25269.376944444444	0.0	0.0	14256.441111111111	0.0
991	36848.03	24515.903055555555	0.0	0.0	14257.973333333333	0.0
992	36694.503333333334	25095.374722222223	0.0	0.0	14240.065833333334	0.0
993	36759.30305555555	24795.845555555556	0.0	0.0	14253.829166666666	0.0
994	36718.68444444444	24963.231111111112	0.0	0.0	14243.50861111111	0.0
995	36839.56416666666	24598.689444444444	0.0	0.0	14249.5925	0.0
996	36739.49277777778	24967.863333333335	0.0	0.0	14233.785	0.0
997	36778.1625	24450.2075	0.0	0.0	14255.066944444445	0.0
998	36608.125555555554	25279.343333333334	0.0	0.0	14248.664722222222	0.0
999	36721.3775	24732.584722222222	0.0	0.0	14280.422777777778	0.0
1000	36759.21055555555	24808.40472222222	0.0	0.0	14230.041944444445	0.0
