ITERATION	avg. Average Leg distance	avg. Average Trip distance
734	10563.700531178298	32675.54673794133	
735	10526.777351370072	32553.142296856113	
736	10548.189282400164	32614.07220553226	
737	10520.296465575679	32529.778176506134	
738	10589.365484877671	32748.49274758294	
739	10524.482377307419	32542.785104548086	
740	10573.368985336878	32694.636016972883	
741	10523.99354160362	32538.493637167492	
742	10612.844806183562	32809.463656665874	
743	10515.014472380064	32519.4644295435	
744	10591.933340429347	32740.95362965908	
745	10517.744377256025	32519.996472528874	
746	10551.518120176885	32617.541045990914	
747	10503.517365211572	32475.954895748888	
748	10591.359139604887	32751.10983501861	
749	10543.502533298595	32593.90127086037	
750	10560.01213550028	32644.91776837144	
751	10519.696762532578	32538.467318001367	
752	10583.140858703247	32706.007328557618	
753	10502.610838441802	32479.11610620795	
754	10571.877680767499	32680.274436254196	
755	10523.755359484165	32530.411823526363	
756	10536.177715538248	32576.229189003745	
757	10520.313861895895	32517.592199064515	
758	10553.094660181221	32621.451591212965	
759	10505.23586768829	32486.630832129136	
760	10555.601113520928	32629.866939346804	
761	10547.35570346306	32617.02045360413	
762	10527.648286775086	32535.008379291638	
763	10563.659443988898	32667.905633220016	
764	10557.795988366128	32628.53504849471	
765	10510.185099490824	32498.426359085104	
766	10566.36527505588	32655.29282437801	
767	10528.533064596722	32554.205971177747	
768	10551.31047147129	32614.925185779437	
769	10509.04313485999	32503.557670426377	
770	10545.711124614276	32601.404809500975	
771	10483.669787266525	32423.118053944025	
772	10583.1628903729	32724.184970908496	
773	10525.968635208099	32551.680040170966	
774	10576.329313361704	32698.33273282036	
775	10503.777373839792	32473.820738490766	
776	10561.236934158282	32648.559399639365	
777	10493.29622007122	32454.792552252162	
778	10545.480846296043	32597.971906128816	
779	10511.015964131322	32496.41322632952	
780	10577.484126717585	32703.170182998365	
781	10519.734365268378	32532.290305995648	
782	10578.725769221091	32704.418207422925	
783	10543.804539777677	32601.730994447807	
784	10566.780196385607	32662.01584322961	
785	10528.04147736755	32538.24896572521	
786	10559.342063172067	32644.258996656677	
787	10545.114512796976	32601.52697399798	
788	10499.841457927543	32464.214162318032	
789	10534.558073224667	32585.34436890044	
790	10533.389195150272	32577.263797543143	
791	10515.374394547718	32510.10520134597	
792	10583.701618066285	32713.45476911109	
793	10506.644427266454	32489.392415824444	
794	10551.718933582657	32620.143009718457	
795	10512.892033154376	32510.870446010795	
796	10583.614359979705	32713.9698000513	
797	10572.439052419326	32668.41340434002	
798	10563.753391867946	32656.862752703986	
799	10568.388277426899	32665.424432371357	
800	10548.412498324076	32619.451048169347	
801	10587.293135954593	32728.786676529744	
802	10489.39349397017	32440.847096006033	
803	10582.909577636296	32706.66448782186	
804	10565.80099378318	32674.75392443604	
805	10557.883460432306	32630.780509691398	
806	10517.864786161032	32514.86681397482	
807	10589.774096897207	32742.77456521313	
808	10555.071715820613	32638.699062645563	
809	10569.570904345783	32670.55397632098	
810	10548.233135813702	32628.18672265939	
811	10540.551133862064	32584.056574871123	
812	10547.662499651444	32619.611163526	
813	10567.926840824073	32669.555527417204	
814	10549.444706055248	32625.464955314153	
815	10548.214448471943	32604.30551729545	
816	10544.031972154919	32604.84521888974	
817	10553.351805339855	32623.173285867095	
818	10527.025311983974	32548.6575616176	
819	10575.734052699247	32684.58042112895	
820	10513.537785292583	32515.482489953618	
821	10596.255690600308	32758.0532176586	
822	10512.922111541782	32508.96748687304	
823	10606.075939373604	32783.98094812037	
824	10523.161503606532	32535.630461142002	
825	10595.420490065399	32743.578849250625	
826	10482.155782270529	32410.91980928672	
827	10539.274483927598	32586.029352031128	
828	10473.863913433312	32390.87580489653	
829	10550.54374815273	32608.99857436148	
830	10488.824236943148	32430.474035901767	
831	10593.441827178529	32750.373474629265	
832	10520.937542182828	32533.137967130573	
833	10548.721230259505	32611.61202303629	
834	10554.73887697608	32638.922321718062	
835	10585.74977214008	32731.776170670044	
836	10588.62563286936	32727.7718828999	
837	10557.401984269136	32631.418779270116	
838	10579.828298054254	32705.33964967639	
839	10548.860031236713	32610.44948710982	
840	10559.9874141087	32649.14647909517	
841	10507.809575273255	32489.186440068763	
842	10572.584984710767	32693.165321300923	
843	10550.11119706364	32615.07731622572	
844	10606.57793101666	32797.99303841773	
845	10563.317298231243	32656.672403200664	
846	10596.606205178512	32749.135894459494	
847	10562.240673579141	32664.044968739676	
848	10612.092715873001	32813.891309000996	
849	10534.306138095078	32575.176603930202	
850	10542.30759358504	32599.056112098508	
851	10561.382771430905	32644.30915755586	
852	10608.289451878503	32793.99067089636	
853	10545.70803568244	32615.244002540778	
854	10602.563789823953	32777.73388696446	
855	10574.72747333965	32689.81427232206	
856	10587.509384012854	32730.97305227929	
857	10532.962826770989	32557.37315674413	
858	10560.546807042634	32658.86430808693	
859	10535.777299605097	32557.075512071802	
860	10564.714031086696	32650.130652352083	
861	10483.853360542322	32417.95038458264	
862	10574.199483514054	32693.525936119902	
863	10506.320627792176	32494.17700791266	
864	10588.456984585542	32732.260664731297	
865	10481.567021159508	32416.76156279889	
866	10584.292569176409	32733.221775325066	
867	10533.441658592898	32564.114317089297	
868	10567.686901553543	32675.73878630434	
869	10546.315480003432	32609.048985539695	
870	10563.703626894907	32657.379902321598	
871	10558.889178842794	32638.07391111457	
872	10582.691433077394	32725.77456464965	
873	10568.585661774503	32681.066603208026	
874	10526.266127556773	32551.12325727163	
875	10583.434552843726	32727.853037801553	
876	10504.65241490441	32497.814056175208	
877	10558.735556772792	32647.422448215064	
878	10539.797535871821	32608.6070896661	
879	10549.742185942821	32608.510185982803	
880	10558.784917288234	32647.809789260595	
881	10575.16659375318	32688.508328005162	
882	10524.457194274497	32542.091084268566	
883	10580.867523741133	32719.424437836173	
884	10552.848741377698	32628.757594846742	
885	10570.513521789971	32680.69339742376	
886	10540.498476137942	32582.511135836416	
887	10582.60989990565	32716.22213640777	
888	10496.835551546268	32456.45400833503	
889	10551.146258410188	32608.893428240106	
890	10460.595989254542	32350.17122956713	
891	10538.058158585918	32579.287402552527	
892	10517.421444344103	32522.40330706349	
893	10575.392720217189	32698.194457642887	
894	10530.332109927804	32566.30414302428	
895	10584.717848776805	32722.230390792713	
896	10544.080099761286	32606.301164267836	
897	10560.031656591696	32646.735406332893	
898	10529.247109454313	32547.274660671475	
899	10573.733360229466	32690.20270056769	
900	10513.169589203711	32499.253055323676	
901	10561.847563852836	32650.927706139846	
902	10539.109231162818	32588.713651278533	
903	10573.748477378193	32683.89140582832	
904	10526.181933116719	32545.510589480546	
905	10564.467417163944	32660.40976957768	
906	10521.35809607759	32544.993312665287	
907	10600.212091592191	32768.04871636786	
908	10534.926144516965	32584.840541932586	
909	10570.736352540864	32673.957553426004	
910	10538.688678972198	32589.12853108636	
911	10515.047253692534	32508.620243208752	
912	10563.554773998858	32646.553589436393	
913	10559.423776666035	32638.229896395984	
914	10509.289610898759	32509.218847556385	
915	10595.258967486396	32746.613449460194	
916	10515.464829052382	32517.905962408622	
917	10577.28229990834	32693.005381326315	
918	10539.595836982846	32588.02365109596	
919	10575.145755679421	32686.63525196471	
920	10533.902261739664	32563.63944976266	
921	10596.135128806478	32769.105404330345	
922	10523.427465255094	32548.336483056635	
923	10584.686690304134	32707.447855869606	
924	10526.856550792043	32552.494552736505	
925	10613.270728224687	32816.218785670724	
926	10525.88176232819	32545.50128531665	
927	10545.154654412907	32593.61610513381	
928	10511.414787312156	32494.566894705502	
929	10572.782958513058	32683.236573262177	
930	10555.835081263385	32626.149793610333	
931	10560.829812200936	32647.36962469746	
932	10491.908511234318	32452.45567317687	
933	10534.412264378112	32552.772754759262	
934	10499.802131788656	32481.136996639343	
935	10545.167881477111	32594.736270536232	
936	10509.045004081025	32493.287846092982	
937	10581.69353947782	32714.575837199034	
938	10530.657070594289	32572.231375977506	
939	10561.069648361257	32626.782090314107	
940	10511.681285267263	32500.403658562	
941	10568.006681390063	32665.639072467562	
942	10460.937059125461	32340.219193781642	
943	10546.149620103166	32595.760426582183	
944	10504.392644112475	32492.230506566462	
945	10521.703978225638	32527.628763058132	
946	10515.331626027735	32513.242424384312	
947	10566.251115449862	32665.773065240286	
948	10526.987946590973	32562.143267441974	
949	10545.608301638007	32585.908496786633	
950	10494.461909616277	32460.464405139042	
951	10515.524673714493	32502.293787811723	
952	10496.056606767937	32458.52716637445	
953	10525.96869904551	32541.18920722963	
954	10475.698919582075	32386.489587952332	
955	10562.543005798683	32650.691436482488	
956	10538.155172099223	32574.08393877692	
957	10592.168765461009	32744.886249918818	
958	10527.792481914355	32537.515783049534	
959	10565.144150059767	32657.996391355304	
960	10511.099724888549	32499.864656005004	
961	10590.424517266885	32748.24750567123	
962	10535.402681296999	32570.14373808157	
963	10561.705137880144	32649.574490245574	
964	10550.057555565027	32622.274185076887	
965	10589.954743261675	32737.077982080576	
966	10542.148322233284	32585.98432820953	
967	10591.889237196003	32752.91692544192	
968	10545.13112005202	32605.042922687167	
969	10580.106647724726	32715.290181141856	
970	10509.000853963707	32504.98361891296	
971	10552.915141634558	32625.98559570895	
972	10533.879520151177	32582.75919840313	
973	10535.797403098124	32566.483265548148	
974	10551.679514058524	32627.298907493354	
975	10604.721875677296	32788.52651809043	
976	10529.8253202364	32555.810463289516	
977	10567.639696801873	32666.516219724082	
978	10509.919694250735	32502.378148443953	
979	10579.04496038517	32702.90498832292	
980	10508.105038728372	32497.4634458752	
981	10565.56329273659	32646.878737461026	
982	10472.108677937978	32382.4498404168	
983	10571.70201428863	32682.231484174867	
984	10524.26518793961	32539.53413284029	
985	10611.688019478175	32797.28992398617	
986	10558.462509163093	32642.54492375397	
987	10574.787439920763	32689.85034056349	
988	10531.155201287631	32571.649739760265	
989	10596.378885606855	32763.407117529194	
990	10542.027507569452	32602.6582075155	
991	10584.291498104945	32717.920219803742	
992	10515.806388859342	32517.256159759952	
993	10575.329398192047	32692.545438538025	
994	10509.842013930822	32493.32331725355	
995	10593.902305142186	32755.628012206464	
996	10512.724082607796	32499.076441448637	
997	10566.183469944666	32670.270004948427	
998	10520.417688212958	32527.31159605015	
999	10575.504070498791	32702.73095325557	
1000	10526.23892859524	32544.832923944574	
