# iteration; 0.0; 900.0; 1800.0; 2700.0; 3600.0; 4500.0; 5400.0; 6300.0; 7200.0; 8100.0; 9000.0; 9900.0; 10800.0; 11700.0; 12600.0; 13500.0; 14400.0; 15300.0; 16200.0; 17100.0; 18000.0; 18900.0; 19800.0; 20700.0; 21600.0; 22500.0; 23400.0; 24300.0; 25200.0; 26100.0; 27000.0; 27900.0; 28800.0; 29700.0; 30600.0; 31500.0; 32400.0; 33300.0; 34200.0; 35100.0; 36000.0; 36900.0; 37800.0; 38700.0; 39600.0; 40500.0; 41400.0; 42300.0; 43200.0; 44100.0; 45000.0; 45900.0; 46800.0; 47700.0; 48600.0; 49500.0; 50400.0; 51300.0; 52200.0; 53100.0; 54000.0; 54900.0; 55800.0; 56700.0; 57600.0; 58500.0; 59400.0; 60300.0; 61200.0; 62100.0; 63000.0; 63900.0; 64800.0; 65700.0; 66600.0; 67500.0; 68400.0; 69300.0; 70200.0; 71100.0; 72000.0; 72900.0; 73800.0; 74700.0; 75600.0; 76500.0; 77400.0; 78300.0; 79200.0; 80100.0; 81000.0; 81900.0; 82800.0; 83700.0; 84600.0; 85500.0; 86400.0; 87300.0; 88200.0; 89100.0; 90000.0; 90900.0; 91800.0; 92700.0; 93600.0; 94500.0; 95400.0; 96300.0; 97200.0; 98100.0; 99000.0; 99900.0; 100800.0; 101700.0; 102600.0; 103500.0; 104400.0; 105300.0; 106200.0; 107100.0
407; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9076; 9844; 11085; 15424; 10822; 10548; 12199; 12427; 11163; 11148; 11933; 11223; 5006; 5775; 4694; 1435; 5525; 6386; 6695; 9233; 4903; 2887; 4454; 975; 510; 301; 179; 110; 105; 121; 55; 26; 9435; 11147; 12318; 16713; 12274; 10877; 11248; 11630; 11642; 10588; 11525; 10985; 3835; 4737; 4748; 563; 5182; 6012; 6581; 8061; 5158; 1492; 4639; 747; 571; 376; 268; 123; 37; 36; 18; 16; 2; 0; 1; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
408; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9092; 9857; 11102; 15534; 10717; 10636; 12345; 12338; 11236; 11120; 11942; 11125; 4877; 5742; 4619; 1456; 5585; 6285; 6748; 9066; 5337; 2941; 4380; 1061; 412; 177; 143; 125; 96; 84; 66; 25; 9435; 11043; 12301; 16654; 12486; 10995; 11353; 11610; 11678; 10507; 11474; 10955; 3753; 4882; 4621; 564; 5114; 5985; 6551; 8095; 5169; 1519; 4568; 758; 534; 413; 257; 106; 48; 40; 18; 12; 1; 1; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
409; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9063; 9866; 11007; 15462; 10875; 10546; 12146; 12459; 11167; 11248; 11824; 11204; 4981; 5858; 4632; 1586; 5556; 6322; 6819; 8873; 5322; 2936; 4348; 982; 463; 205; 128; 109; 88; 121; 48; 25; 9425; 11086; 12391; 16675; 12146; 11026; 11062; 11723; 11593; 10697; 11471; 11007; 3798; 4783; 4866; 572; 5197; 6040; 6458; 8107; 5187; 1446; 4668; 678; 566; 383; 267; 133; 17; 40; 14; 17; 2; 1; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
410; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9063; 9877; 11056; 15522; 10747; 10550; 12245; 12299; 11147; 11232; 11997; 11125; 4887; 5860; 4582; 1536; 5571; 6339; 6691; 9140; 5165; 2848; 4398; 1039; 497; 222; 180; 162; 119; 78; 66; 24; 9452; 11091; 12392; 16606; 12276; 10897; 11348; 11536; 11548; 10641; 11464; 11039; 3779; 4885; 4681; 586; 5207; 6018; 6593; 8077; 5184; 1532; 4558; 723; 554; 447; 239; 88; 51; 38; 23; 15; 2; 0; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
411; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9084; 9847; 11098; 15417; 10857; 10545; 12237; 12523; 11354; 11226; 11969; 11141; 4979; 5745; 4438; 1504; 5483; 6293; 6824; 9083; 5105; 2918; 4425; 1009; 429; 210; 141; 111; 90; 108; 48; 28; 9446; 11071; 12408; 16710; 12255; 10952; 11201; 11678; 11555; 10644; 11482; 10981; 3738; 4721; 4779; 606; 5199; 5963; 6545; 8175; 5145; 1446; 4640; 788; 555; 425; 246; 121; 20; 41; 14; 19; 2; 0; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
412; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9084; 9870; 11079; 15536; 10666; 10653; 12261; 12281; 11210; 11135; 11927; 11124; 4896; 5738; 4640; 1469; 5570; 6310; 6742; 9152; 5234; 2887; 4386; 1090; 470; 235; 192; 140; 118; 81; 65; 25; 9455; 11063; 12336; 16743; 12391; 10827; 11287; 11601; 11520; 10569; 11537; 10983; 3832; 4906; 4644; 613; 5124; 6026; 6609; 8141; 5051; 1510; 4592; 733; 551; 404; 266; 80; 54; 37; 19; 14; 1; 1; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
413; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9084; 9830; 11098; 15469; 10816; 10562; 12218; 12439; 11405; 11183; 12013; 11210; 4852; 5819; 4522; 1459; 5567; 6313; 6856; 9066; 5071; 2961; 4451; 1006; 330; 152; 151; 98; 88; 100; 46; 35; 9422; 11099; 12338; 16740; 12261; 11152; 11177; 11664; 11567; 10637; 11470; 10992; 3792; 4767; 4746; 558; 5159; 5962; 6481; 8196; 5208; 1451; 4658; 793; 512; 382; 260; 108; 22; 38; 12; 18; 3; 0; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
414; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9063; 9899; 11067; 15520; 10810; 10504; 12264; 12336; 11129; 11209; 11962; 11075; 4897; 5778; 4731; 1521; 5587; 6351; 6722; 8934; 5310; 2882; 4375; 1031; 436; 278; 191; 124; 110; 93; 51; 25; 9466; 11101; 12340; 16662; 12308; 10868; 11241; 11572; 11525; 10705; 11508; 11003; 3814; 4826; 4746; 597; 5187; 6030; 6565; 8192; 5051; 1514; 4551; 739; 565; 385; 297; 107; 56; 41; 26; 13; 1; 2; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
415; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9084; 9840; 11065; 15523; 10792; 10677; 12325; 12481; 11315; 11147; 11941; 11105; 4777; 5769; 4513; 1455; 5535; 6292; 6776; 9054; 5196; 2880; 4446; 972; 483; 211; 213; 116; 106; 94; 50; 37; 9419; 11089; 12341; 16720; 12309; 11019; 11222; 11583; 11576; 10554; 11503; 10897; 3853; 4743; 4704; 589; 5217; 6039; 6561; 8314; 5015; 1468; 4762; 687; 522; 344; 240; 95; 39; 32; 15; 17; 3; 0; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
416; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9063; 9877; 11095; 15536; 10737; 10564; 12176; 12377; 11226; 11122; 11822; 11178; 5040; 5812; 4838; 1535; 5489; 6317; 6768; 8999; 5345; 2881; 4357; 993; 378; 212; 126; 116; 95; 115; 52; 26; 9419; 11076; 12419; 16661; 12221; 10933; 11262; 11676; 11505; 10610; 11542; 11107; 3831; 4785; 4753; 530; 5183; 5998; 6558; 8089; 5193; 1497; 4591; 743; 534; 357; 259; 91; 48; 39; 20; 13; 3; 1; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
417; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9089; 9831; 11093; 15489; 10776; 10630; 12252; 12474; 11279; 11085; 11980; 11140; 4819; 5784; 4462; 1382; 5575; 6339; 6829; 9020; 5269; 3000; 4414; 972; 453; 209; 216; 131; 104; 90; 55; 29; 9442; 11102; 12256; 16683; 12320; 11024; 11281; 11633; 11602; 10520; 11619; 10979; 3718; 4822; 4766; 542; 5151; 5938; 6562; 8122; 5249; 1410; 4611; 799; 536; 429; 251; 160; 23; 34; 11; 18; 3; 0; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
418; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9063; 9862; 11048; 15483; 10727; 10541; 12181; 12414; 11117; 11302; 12046; 10985; 5056; 5837; 4691; 1621; 5494; 6318; 6729; 8963; 5374; 2962; 4322; 1029; 354; 194; 131; 120; 111; 122; 47; 23; 9416; 10989; 12409; 16626; 12346; 10867; 11235; 11593; 11588; 10627; 11497; 11019; 3831; 4826; 4790; 602; 5243; 6013; 6577; 8050; 5205; 1468; 4621; 724; 521; 365; 268; 93; 60; 42; 20; 14; 1; 2; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
419; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9071; 9848; 11076; 15443; 10906; 10464; 12276; 12538; 11243; 11184; 11994; 11040; 4872; 5759; 4661; 1367; 5613; 6332; 6849; 9028; 5180; 2897; 4385; 927; 503; 229; 194; 97; 96; 103; 59; 33; 9429; 11110; 12323; 16821; 12253; 11086; 11330; 11633; 11516; 10567; 11503; 11101; 3754; 4769; 4724; 524; 5107; 5920; 6550; 8063; 5355; 1417; 4678; 776; 520; 396; 245; 112; 22; 38; 18; 16; 1; 2; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
420; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9072; 9820; 11048; 15452; 10727; 10509; 12131; 12455; 11044; 11254; 11846; 11166; 5027; 5908; 4766; 1526; 5591; 6362; 6765; 9024; 5318; 2946; 4254; 1038; 436; 212; 167; 130; 97; 89; 63; 26; 9419; 11110; 12307; 16629; 12319; 10913; 11208; 11623; 11619; 10623; 11624; 10965; 3848; 4734; 4672; 602; 5191; 5988; 6593; 8068; 5302; 1469; 4635; 608; 547; 355; 274; 128; 40; 59; 20; 17; 0; 2; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
421; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9071; 9845; 11061; 15433; 10864; 10511; 12276; 12465; 11265; 11258; 12022; 11132; 4891; 5796; 4544; 1459; 5615; 6402; 6811; 9162; 4955; 3023; 4461; 943; 345; 165; 125; 91; 104; 95; 45; 33; 9421; 11116; 12361; 16671; 12209; 11040; 11369; 11653; 11572; 10574; 11533; 11042; 3761; 4874; 4773; 462; 5149; 5933; 6495; 8196; 5180; 1416; 4604; 820; 567; 436; 277; 80; 39; 38; 18; 14; 4; 0; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
422; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9072; 9849; 11012; 15423; 10776; 10482; 12141; 12454; 10957; 11351; 11922; 11161; 4941; 5873; 4659; 1470; 5562; 6348; 6785; 9052; 5268; 2885; 4422; 1037; 435; 313; 210; 140; 90; 104; 43; 32; 9450; 11061; 12367; 16601; 12260; 10919; 11187; 11779; 11566; 10606; 11514; 10897; 3767; 4749; 4648; 624; 5276; 6035; 6667; 8019; 5195; 1516; 4582; 706; 524; 368; 255; 114; 33; 50; 23; 16; 1; 1; 1; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
423; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9071; 9854; 11047; 15480; 10835; 10542; 12260; 12533; 11240; 11161; 11970; 11135; 4912; 5746; 4656; 1371; 5524; 6381; 6775; 8995; 5357; 3004; 4344; 1008; 384; 158; 144; 112; 103; 84; 52; 30; 9423; 11146; 12391; 16769; 12279; 11088; 11339; 11625; 11566; 10551; 11546; 10915; 3853; 4821; 4729; 398; 5167; 5942; 6534; 8115; 5161; 1486; 4632; 759; 556; 383; 273; 102; 44; 36; 18; 15; 2; 0; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
424; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9076; 9867; 11072; 15463; 10776; 10558; 12155; 12420; 11183; 11295; 12004; 11159; 4928; 5858; 4642; 1524; 5550; 6340; 6750; 9214; 5078; 2895; 4384; 1025; 379; 181; 114; 115; 96; 89; 53; 25; 9445; 11130; 12330; 16705; 12332; 10788; 11256; 11619; 11567; 10676; 11533; 11026; 3865; 4742; 4698; 607; 5204; 5965; 6652; 8054; 5146; 1489; 4604; 702; 529; 419; 269; 98; 42; 43; 20; 16; 3; 1; 1; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
425; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9084; 9853; 11115; 15476; 10820; 10557; 12312; 12553; 11232; 11194; 11914; 11059; 4810; 5763; 4651; 1380; 5590; 6335; 6756; 9130; 5024; 2940; 4445; 1059; 442; 212; 174; 112; 86; 102; 56; 34; 9447; 11062; 12289; 16714; 12241; 11020; 11404; 11547; 11587; 10566; 11541; 10844; 3710; 4827; 4773; 588; 5257; 6008; 6599; 8272; 5015; 1531; 4618; 775; 557; 403; 259; 70; 46; 32; 24; 13; 1; 3; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
426; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9085; 9842; 11088; 15461; 10740; 10609; 12158; 12466; 11109; 11178; 12029; 11121; 5041; 5761; 4708; 1470; 5508; 6407; 6816; 9161; 5057; 2869; 4484; 981; 421; 220; 116; 95; 96; 98; 42; 31; 9436; 11094; 12491; 16679; 12374; 10951; 11303; 11557; 11602; 10620; 11540; 10871; 3812; 4771; 4696; 570; 5149; 5960; 6576; 7997; 5246; 1450; 4547; 719; 572; 390; 279; 94; 36; 51; 21; 16; 3; 2; 3; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
427; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9084; 9835; 11125; 15432; 10826; 10598; 12263; 12443; 11407; 11152; 12000; 11162; 4865; 5745; 4543; 1388; 5582; 6331; 6791; 9156; 4902; 2929; 4416; 931; 451; 280; 201; 119; 104; 107; 70; 31; 9436; 11128; 12341; 16699; 12330; 11007; 11370; 11595; 11537; 10568; 11450; 10991; 3776; 4734; 4654; 573; 5224; 5967; 6578; 7990; 5379; 1488; 4546; 785; 579; 369; 307; 107; 43; 25; 17; 12; 2; 1; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
428; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9076; 9895; 11060; 15478; 10872; 10549; 12183; 12515; 11073; 11287; 11797; 11063; 4855; 5873; 4651; 1562; 5549; 6304; 6742; 9047; 5293; 2861; 4364; 1044; 460; 277; 155; 118; 93; 88; 56; 30; 9470; 11012; 12382; 16626; 12182; 10842; 11083; 11535; 11483; 10720; 11541; 11111; 3758; 4851; 4692; 574; 5293; 6135; 6685; 8126; 5139; 1519; 4625; 690; 571; 404; 253; 119; 21; 51; 13; 18; 2; 1; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
429; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9102; 9811; 11105; 15476; 10811; 10613; 12272; 12447; 11327; 11119; 12088; 11105; 4879; 5801; 4614; 1329; 5623; 6311; 6873; 9192; 4927; 2967; 4486; 988; 344; 168; 112; 82; 94; 112; 60; 31; 9456; 11184; 12277; 16748; 12345; 11033; 11312; 11580; 11600; 10438; 11750; 10853; 3830; 4825; 4675; 497; 5084; 5969; 6557; 8168; 5121; 1519; 4594; 785; 566; 370; 321; 84; 36; 34; 19; 12; 1; 1; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
430; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9076; 9878; 11104; 15527; 10701; 10636; 12124; 12366; 11291; 11152; 11789; 11182; 4863; 5765; 4721; 1587; 5654; 6330; 6692; 8902; 5260; 2855; 4310; 937; 483; 375; 245; 153; 100; 124; 62; 24; 9438; 11084; 12330; 16751; 12278; 10974; 11189; 11572; 11544; 10565; 11576; 11027; 3746; 4824; 4627; 578; 5246; 6058; 6519; 8233; 5112; 1531; 4618; 736; 474; 356; 235; 140; 31; 41; 13; 19; 2; 0; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
431; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9084; 9833; 11106; 15428; 10884; 10468; 12348; 12370; 11376; 11156; 12036; 11087; 4927; 5701; 4613; 1369; 5573; 6300; 6775; 9046; 5161; 2957; 4441; 1009; 422; 259; 162; 110; 89; 93; 48; 36; 9455; 11106; 12216; 16679; 12295; 10867; 11308; 11627; 11499; 10643; 11579; 10967; 3901; 4773; 4782; 587; 5192; 5986; 6556; 8137; 5160; 1463; 4637; 742; 605; 367; 294; 81; 61; 33; 25; 14; 1; 1; 1; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
432; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9084; 9869; 11100; 15489; 10745; 10578; 12263; 12340; 11182; 11153; 11932; 11171; 4902; 5811; 4706; 1591; 5559; 6322; 6806; 9160; 5065; 2832; 4443; 918; 443; 230; 160; 119; 94; 120; 52; 29; 9450; 11061; 12300; 16638; 12472; 10927; 11313; 11623; 11566; 10590; 11554; 11019; 3751; 4825; 4688; 528; 5206; 5930; 6586; 8211; 4997; 1518; 4590; 787; 540; 392; 271; 99; 35; 28; 21; 16; 1; 1; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
433; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9085; 9821; 11034; 15499; 10810; 10615; 12227; 12393; 11225; 11253; 11947; 11279; 4884; 5774; 4667; 1312; 5562; 6325; 6762; 8932; 5398; 2905; 4349; 1014; 434; 244; 145; 107; 87; 91; 58; 30; 9425; 11207; 12390; 16663; 12285; 11123; 11165; 11722; 11522; 10555; 11487; 10914; 3861; 4771; 4724; 508; 5152; 5965; 6558; 8045; 5238; 1481; 4631; 739; 611; 419; 257; 99; 43; 44; 20; 12; 1; 2; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
434; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9084; 9837; 11154; 15407; 10857; 10532; 12205; 12381; 11116; 11188; 12002; 11023; 4969; 5885; 4608; 1581; 5570; 6340; 6758; 9172; 4943; 2971; 4422; 986; 421; 230; 196; 123; 113; 103; 66; 25; 9443; 11051; 12282; 16660; 12335; 10986; 11343; 11561; 11597; 10596; 11445; 11019; 3746; 4895; 4639; 590; 5267; 5944; 6573; 8166; 5231; 1452; 4535; 775; 540; 403; 248; 108; 26; 41; 11; 18; 3; 1; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
435; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9076; 9880; 11094; 15511; 10787; 10635; 12218; 12425; 11306; 11166; 11916; 11252; 4991; 5744; 4569; 1408; 5530; 6282; 6764; 9187; 5140; 2955; 4383; 1015; 369; 192; 127; 96; 83; 79; 63; 27; 9453; 11173; 12340; 16817; 12293; 11052; 11259; 11637; 11521; 10485; 11549; 10934; 3823; 4772; 4676; 478; 5146; 5977; 6623; 8008; 5297; 1526; 4612; 742; 515; 403; 254; 82; 53; 41; 17; 14; 1; 1; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
436; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9084; 9840; 11128; 15470; 10816; 10497; 12232; 12385; 11278; 11182; 11944; 11049; 4917; 5786; 4613; 1552; 5658; 6347; 6849; 9167; 5009; 2844; 4491; 956; 398; 223; 163; 109; 105; 102; 50; 25; 9454; 11045; 12333; 16637; 12366; 10903; 11310; 11527; 11612; 10715; 11563; 11058; 3791; 4857; 4752; 486; 5192; 5953; 6521; 8220; 5099; 1445; 4575; 767; 586; 397; 287; 78; 41; 42; 24; 16; 1; 0; 1; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
437; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9085; 9853; 11050; 15492; 10679; 10609; 12258; 12435; 11280; 11213; 11965; 11261; 4919; 5741; 4605; 1351; 5522; 6352; 6736; 9172; 5016; 2885; 4461; 1058; 447; 260; 180; 130; 96; 69; 56; 29; 9437; 11170; 12337; 16685; 12321; 11074; 11175; 11679; 11598; 10392; 11642; 10837; 3783; 4850; 4717; 538; 5198; 5976; 6611; 8054; 5199; 1482; 4642; 718; 551; 375; 279; 90; 47; 40; 14; 12; 3; 0; 1; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
438; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9084; 9867; 11083; 15523; 10786; 10574; 12220; 12413; 11223; 11120; 11900; 11133; 4899; 5865; 4633; 1495; 5513; 6328; 6846; 9003; 5258; 2947; 4423; 1000; 391; 207; 143; 107; 103; 105; 53; 21; 9455; 11043; 12266; 16721; 12315; 10971; 11263; 11649; 11532; 10644; 11408; 11081; 3757; 4865; 4785; 595; 5176; 5924; 6521; 8168; 5207; 1464; 4539; 797; 570; 403; 249; 87; 35; 42; 17; 16; 1; 2; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
